date,value
2016-06-07 07:05:00,7209.01
2016-06-08 07:05:00,6802.45
2016-06-10 18:25:00,90.31
2016-06-10 18:30:00,146.41
2016-06-10 18:35:00,180.15
2016-06-10 18:40:00,210.05
2016-06-10 18:45:00,237.59
2016-06-10 18:50:00,263.71
2016-06-10 18:55:00,288.87
2016-06-10 19:00:00,313.19
2016-06-10 19:05:00,335.22
2016-06-10 19:10:00,358.95
2016-06-10 19:15:00,379.98
2016-06-10 19:20:00,399.44
2016-06-10 19:25:00,418.21
2016-06-10 19:30:00,436.42
2016-06-10 19:35:00,454.06
2016-06-10 19:40:00,471.14
2016-06-10 19:45:00,487.7
2016-06-10 19:50:00,503.76
2016-06-10 19:55:00,519.28
2016-06-10 20:00:00,534.03
2016-06-10 20:05:00,544.03
2016-06-10 20:10:00,552.87
2016-06-10 20:15:00,561.16
2016-06-10 20:20:00,569.12
2016-06-10 20:25:00,576.94
2016-06-10 20:30:00,584.58
2016-06-10 20:35:00,592.06
2016-06-10 20:40:00,599.39
2016-06-10 20:45:00,606.62
2016-06-10 20:50:00,613.7
2016-06-10 20:55:00,620.6
2016-06-10 21:00:00,627.44
2016-06-10 21:05:00,634.25
2016-06-10 21:10:00,640.97
2016-06-10 21:15:00,647.55
2016-06-10 21:20:00,653.98
2016-06-10 21:25:00,660.36
2016-06-10 21:30:00,666.74
2016-06-10 21:35:00,673.16
2016-06-10 21:40:00,679.59
2016-06-10 21:45:00,685.98
2016-06-10 21:50:00,692.32
2016-06-10 21:55:00,698.59
2016-06-10 22:00:00,704.81
2016-06-10 22:05:00,693.14
2016-06-10 22:10:00,700.49
2016-06-10 22:15:00,707.78
2016-06-10 22:20:00,715.07
2016-06-10 22:25:00,722.33
2016-06-10 22:30:00,729.52
2016-06-10 22:35:00,736.63
2016-06-10 22:40:00,743.65
2016-06-10 22:45:00,750.64
2016-06-10 22:50:00,757.5
2016-06-10 22:55:00,764.33
2016-06-10 23:00:00,771.09
2016-06-10 23:20:00,107.49
2016-06-10 23:25:00,719.09
2016-06-10 23:30:00,772.1
2016-06-10 23:35:00,787.2
2016-06-10 23:40:00,797.88
2016-06-10 23:45:00,806.94
2016-06-10 23:50:00,764.53
2016-06-10 23:55:00,821.47
2016-06-11 00:00:00,728.05
2016-06-11 00:05:00,833.72
2016-06-11 00:25:00,248.45
2016-06-11 00:30:00,791.39
2016-06-11 00:35:00,839.27
2016-06-11 00:40:00,853.62
2016-06-11 00:45:00,863.94
2016-06-11 00:50:00,872.75
2016-06-11 00:55:00,880.68
2016-06-11 01:00:00,887.98
2016-06-11 01:05:00,895.33
2016-06-11 01:10:00,902.43
2016-06-11 01:30:00,397.91
2016-06-11 01:35:00,868.48
2016-06-11 01:40:00,911.31
2016-06-11 01:45:00,925.19
2016-06-11 01:50:00,935.48
2016-06-11 01:55:00,944.41
2016-06-11 02:00:00,952.48
2016-06-11 02:05:00,958.56
2016-06-11 02:10:00,963.88
2016-06-11 02:15:00,968.81
2016-06-11 02:35:00,526.79
2016-06-11 02:40:00,929.58
2016-06-11 02:45:00,965.85
2016-06-11 02:50:00,976.69
2016-06-11 02:55:00,984.24
2016-06-11 03:00:00,990.48
2016-06-11 03:05:00,995.84
2016-06-11 03:10:00,1000.63
2016-06-11 03:15:00,1004.93
2016-06-11 03:20:00,1008.98
2016-06-11 03:40:00,608.42
2016-06-11 03:45:00,970.95
2016-06-11 03:50:00,1003.57
2016-06-11 03:55:00,1013.26
2016-06-11 04:00:00,1019.91
2016-06-11 04:05:00,1025.51
2016-06-11 04:10:00,1030.47
2016-06-11 04:15:00,1034.88
2016-06-11 04:20:00,1038.98
2016-06-11 04:25:00,1042.86
2016-06-11 04:45:00,681.27
2016-06-11 04:50:00,1008.3
2016-06-11 04:55:00,1038.11
2016-06-11 05:00:00,1047.29
2016-06-11 05:05:00,1047.83
2016-06-11 05:10:00,1046.46
2016-06-11 05:15:00,1044.18
2016-06-11 05:20:00,1041.29
2016-06-11 05:25:00,1037.97
2016-06-11 05:30:00,1034.34
2016-06-11 05:50:00,596.52
2016-06-11 05:55:00,359.68
2016-06-11 17:25:00,58.63
2016-06-11 17:30:00,104.62
2016-06-11 17:35:00,134.02
