date,value
2016-05-31 00:00:00,1019.89
2016-05-31 00:05:00,1022.79
2016-05-31 00:10:00,1025.74
2016-05-31 00:15:00,1028.86
2016-05-31 00:20:00,1031.88
2016-05-31 00:25:00,1034.79
2016-05-31 00:30:00,1034.79
2016-05-31 00:35:00,1035.54
2016-05-31 00:40:00,1038.06
2016-05-31 00:45:00,1040.55
2016-05-31 00:50:00,1042.98
2016-05-31 00:55:00,1045.34
2016-05-31 01:00:00,1047.64
2016-05-31 01:05:00,1049.88
2016-05-31 01:10:00,1052.07
2016-05-31 01:15:00,1054.19
2016-05-31 01:20:00,1056.27
2016-05-31 01:25:00,1058.29
2016-05-31 01:30:00,1060.26
2016-05-31 01:35:00,1060.26
2016-05-31 01:40:00,1060.04
2016-05-31 01:45:00,1061.71
2016-05-31 01:50:00,1063.4
2016-05-31 01:55:00,1065.06
2016-05-31 02:00:00,1066.69
2016-05-31 02:05:00,1068.29
2016-05-31 02:10:00,1069.86
2016-05-31 02:15:00,1071.4
2016-05-31 02:20:00,1072.91
2016-05-31 02:25:00,1074.39
2016-05-31 02:30:00,1075.84
2016-05-31 02:35:00,1077.27
2016-05-31 02:40:00,1077.27
2016-05-31 02:45:00,1076.59
2016-05-31 02:50:00,1077.77
2016-05-31 02:55:00,1078.98
2016-05-31 03:00:00,1080.19
2016-05-31 03:05:00,1081.39
2016-05-31 03:10:00,1082.57
2016-05-31 03:15:00,1083.73
2016-05-31 03:20:00,1084.89
2016-05-31 03:25:00,1086.03
2016-05-31 03:30:00,1087.16
2016-05-31 03:35:00,1088.27
2016-05-31 03:40:00,1089.38
2016-05-31 03:45:00,1089.38
2016-05-31 03:50:00,1088.44
2016-05-31 03:55:00,1089.33
2016-05-31 04:00:00,1090.27
2016-05-31 04:05:00,1091.21
2016-05-31 04:10:00,1092.14
2016-05-31 04:15:00,1093.08
2016-05-31 04:20:00,1094.02
2016-05-31 04:25:00,1094.95
2016-05-31 04:30:00,1095.88
2016-05-31 04:35:00,1096.81
2016-05-31 04:40:00,1097.73
2016-05-31 04:45:00,1098.65
2016-05-31 04:50:00,1098.65
2016-05-31 04:55:00,1097.61
2016-05-31 05:00:00,1098.33
2016-05-31 05:05:00,1099.12
2016-05-31 05:10:00,1091.56
2016-05-31 05:15:00,1089.06
2016-05-31 05:20:00,1086.96
2016-05-31 05:25:00,1084.96
2016-05-31 05:30:00,1083.04
2016-05-31 05:35:00,1081.18
2016-05-31 05:40:00,1079.38
2016-05-31 05:45:00,1077.63
2016-05-31 05:50:00,1075.92
2016-05-31 05:55:00,1075.92
2016-05-31 06:00:00,1070.94
2016-05-31 06:05:00,1069.08
2016-05-31 06:10:00,1060.13
2016-05-31 06:15:00,1051.76
2016-05-31 06:20:00,1043.77
2016-05-31 06:25:00,1036.12
2016-05-31 06:30:00,1028.78
2016-05-31 06:35:00,1021.75
2016-05-31 06:40:00,1014.99
2016-05-31 06:45:00,1008.48
2016-05-31 06:50:00,1002.22
2016-05-31 06:55:00,996.19
2016-05-31 07:00:00,990.37
2016-05-31 07:05:00,984.76
2016-05-31 07:10:00,974.55
2016-05-31 07:15:00,966.91
2016-05-31 07:20:00,959.47
2016-05-31 07:25:00,952.14
2016-05-31 07:30:00,940.65
2016-05-31 07:35:00,932.68
2016-05-31 07:40:00,928.02
2016-05-31 07:45:00,924.21
2016-05-31 07:50:00,929.73
2016-05-31 07:55:00,938.07
2016-05-31 08:00:00,946.35
2016-05-31 08:05:00,954.99
2016-05-31 08:10:00,963.85
2016-05-31 08:15:00,972.64
2016-05-31 08:20:00,981.81
2016-05-31 08:25:00,991.34
2016-05-31 08:30:00,1001.18
2016-05-31 08:35:00,1011.24
2016-05-31 08:40:00,1021.45
2016-05-31 08:45:00,1031.74
2016-05-31 08:50:00,1042.06
2016-05-31 08:55:00,1049.49
2016-05-31 09:00:00,1078.93
2016-05-31 09:05:00,1127.62
2016-05-31 09:10:00,1166.69
2016-05-31 09:15:00,1209.85
2016-05-31 09:20:00,1223.88
2016-05-31 09:25:00,1212.56
2016-05-31 09:30:00,1205.32
2016-05-31 09:35:00,1200.59
2016-05-31 09:40:00,1197.75
2016-05-31 09:45:00,1196.29
2016-05-31 09:50:00,1196.07
2016-05-31 09:55:00,1196.98
2016-05-31 10:00:00,1198.81
2016-05-31 10:05:00,1195.75
2016-05-31 10:10:00,1193.32
2016-05-31 10:15:00,1180.5
2016-05-31 10:20:00,1169.29
2016-05-31 10:25:00,1167.76
2016-05-31 10:30:00,1174.99
2016-05-31 10:35:00,1176.5
2016-05-31 10:40:00,1169.77
