date,value
2016-06-07 07:05:00,1640.62
2016-06-07 07:10:00,1640.62
2016-06-07 07:15:00,1640.62
2016-06-07 07:20:00,1640.62
2016-06-07 07:25:00,1640.62
2016-06-07 07:30:00,1640.62
2016-06-07 07:35:00,1640.62
2016-06-07 07:40:00,1640.62
2016-06-07 07:45:00,1640.62
2016-06-07 07:50:00,1640.62
2016-06-07 07:55:00,1596.92
2016-06-07 08:00:00,1457.54
2016-06-07 08:05:00,1415.03
2016-06-07 08:10:00,1381.59
2016-06-07 08:15:00,1349.58
2016-06-07 08:20:00,1319.31
2016-06-07 08:25:00,1290.4
2016-06-07 08:30:00,1262.64
2016-06-07 08:35:00,1236
2016-06-07 08:40:00,1210.45
2016-06-07 08:45:00,1185.99
2016-06-07 08:50:00,1162.58
2016-06-07 08:55:00,1140.14
2016-06-07 09:00:00,1118.55
2016-06-07 09:05:00,1097.7
2016-06-07 09:10:00,1077.62
2016-06-07 09:15:00,1058.41
2016-06-07 09:20:00,1040.19
2016-06-07 09:25:00,1023.04
2016-06-07 09:30:00,1006.94
2016-06-07 09:35:00,991.85
2016-06-07 09:40:00,977.64
2016-06-07 09:45:00,964.17
2016-06-07 09:50:00,951.33
2016-06-07 09:55:00,939.01
2016-06-07 10:00:00,927.11
2016-06-07 10:05:00,915.5
2016-06-07 10:10:00,904.18
2016-06-07 10:15:00,893.2
2016-06-07 10:20:00,882.67
2016-06-07 10:25:00,872.56
2016-06-07 10:30:00,862.8
2016-06-07 10:35:00,853.24
2016-06-07 10:40:00,843.83
2016-06-07 10:45:00,834.56
2016-06-07 10:50:00,825.42
2016-06-07 10:55:00,816.46
2016-06-07 11:00:00,807.62
2016-06-07 11:05:00,798.9
2016-06-07 11:10:00,790.32
2016-06-07 11:15:00,782.22
2016-06-07 11:20:00,774.27
2016-06-07 11:25:00,766.46
2016-06-07 11:30:00,758.83
2016-06-07 11:35:00,751.39
2016-06-07 11:40:00,744.11
2016-06-07 11:45:00,736.96
2016-06-07 11:50:00,729.89
2016-06-07 11:55:00,722.91
2016-06-07 12:00:00,716.64
2016-06-07 12:05:00,710.3
2016-06-07 12:10:00,703.49
2016-06-07 12:15:00,696.89
2016-06-07 12:20:00,690.18
2016-06-07 12:25:00,684
2016-06-07 12:30:00,677.74
2016-06-07 12:35:00,671.53
2016-06-07 12:40:00,665.39
2016-06-07 12:45:00,659.39
2016-06-07 12:50:00,653.21
2016-06-07 12:55:00,647.31
2016-06-07 13:00:00,641.02
2016-06-07 13:05:00,635.16
2016-06-07 13:10:00,628.98
2016-06-07 13:15:00,623.41
2016-06-07 13:45:00,238.41
2016-06-07 13:50:00,450.41
2016-06-07 13:55:00,473.89
2016-06-07 14:00:00,487.59
2016-06-07 14:05:00,496.1
2016-06-07 14:10:00,501.02
2016-06-07 14:15:00,505.06
2016-06-07 14:20:00,507.23
2016-06-07 14:25:00,508.59
2016-06-07 14:30:00,509.36
2016-06-07 14:35:00,509.76
2016-06-07 14:40:00,509.76
2016-06-07 14:45:00,509.17
2016-06-07 14:50:00,509.13
2016-06-07 14:55:00,508.66
2016-06-07 15:00:00,508.1
2016-06-07 15:05:00,507.46
