date,value
2016-05-31 00:00:00,501.7
2016-05-31 00:05:00,501.37
2016-05-31 00:10:00,501.04
2016-05-31 00:15:00,500.7
2016-05-31 00:20:00,500.36
2016-05-31 00:25:00,500.01
2016-05-31 00:30:00,499.66
2016-05-31 00:35:00,499.31
2016-05-31 00:40:00,498.95
2016-05-31 00:45:00,498.59
2016-05-31 00:50:00,498.23
2016-05-31 00:55:00,497.86
2016-05-31 01:00:00,497.5
2016-05-31 01:05:00,497.13
2016-05-31 01:10:00,496.75
2016-05-31 01:15:00,496.38
2016-05-31 01:20:00,496
2016-05-31 01:25:00,495.62
2016-05-31 01:30:00,495.24
2016-05-31 01:35:00,494.86
2016-05-31 01:40:00,494.47
2016-05-31 01:45:00,494.09
2016-05-31 01:50:00,493.7
2016-05-31 01:55:00,493.31
2016-05-31 02:00:00,492.92
2016-05-31 02:05:00,492.53
2016-05-31 02:10:00,492.14
2016-05-31 02:15:00,491.74
2016-05-31 02:20:00,491.35
2016-05-31 02:25:00,490.95
2016-05-31 02:30:00,490.56
2016-05-31 02:35:00,490.16
2016-05-31 02:40:00,489.77
2016-05-31 02:45:00,489.37
2016-05-31 02:50:00,488.97
2016-05-31 02:55:00,488.57
2016-05-31 03:00:00,488.17
2016-05-31 03:05:00,487.78
2016-05-31 03:10:00,487.38
2016-05-31 03:15:00,486.98
2016-05-31 03:20:00,486.58
2016-05-31 03:25:00,486.18
2016-05-31 03:30:00,485.78
2016-05-31 03:35:00,485.38
2016-05-31 03:40:00,484.98
2016-05-31 03:45:00,484.59
2016-05-31 03:50:00,484.19
2016-05-31 03:55:00,483.79
2016-05-31 04:00:00,483.39
2016-05-31 04:05:00,483
2016-05-31 04:10:00,482.6
2016-05-31 04:15:00,482.2
2016-05-31 04:20:00,481.81
2016-05-31 04:25:00,481.41
2016-05-31 04:30:00,481.02
2016-05-31 04:35:00,480.62
2016-05-31 04:40:00,480.23
2016-05-31 04:45:00,479.84
2016-05-31 04:50:00,479.45
2016-05-31 04:55:00,479.05
2016-05-31 05:00:00,478.66
2016-05-31 05:05:00,478.27
2016-05-31 05:10:00,477.55
2016-05-31 05:15:00,477.08
2016-05-31 05:20:00,476.63
2016-05-31 05:25:00,476.18
2016-05-31 05:30:00,475.75
2016-05-31 05:35:00,475.32
2016-05-31 05:40:00,474.91
2016-05-31 05:45:00,474.5
2016-05-31 05:50:00,474.09
2016-05-31 05:55:00,473.7
2016-05-31 06:00:00,473.31
2016-05-31 06:05:00,472.92
2016-05-31 06:10:00,471.63
2016-05-31 06:15:00,470.93
2016-05-31 06:20:00,470.3
2016-05-31 06:25:00,469.7
2016-05-31 06:30:00,469.12
2016-05-31 06:35:00,468.58
2016-05-31 06:40:00,468.05
2016-05-31 06:45:00,467.55
2016-05-31 06:50:00,467.06
2016-05-31 06:55:00,466.59
2016-05-31 07:00:00,466.14
2016-05-31 07:05:00,465.71
2016-05-31 07:10:00,464.32
2016-05-31 07:15:00,462.83
2016-05-31 07:20:00,461.43
2016-05-31 07:25:00,460.2
2016-05-31 07:30:00,459.03
2016-05-31 07:35:00,457.95
2016-05-31 07:40:00,456.94
2016-05-31 07:45:00,456.03
2016-05-31 07:50:00,455.35
2016-05-31 07:55:00,454.9
2016-05-31 08:00:00,454.68
2016-05-31 08:05:00,454.69
2016-05-31 08:10:00,454.91
2016-05-31 08:15:00,455.34
2016-05-31 08:20:00,456.11
2016-05-31 08:25:00,457.2
2016-05-31 08:30:00,458.58
2016-05-31 08:35:00,460.28
2016-05-31 08:40:00,462.23
2016-05-31 08:45:00,464.42
2016-05-31 08:50:00,466.78
2016-05-31 08:55:00,469.3
2016-05-31 09:00:00,471.99
2016-05-31 09:05:00,474.84
2016-05-31 09:10:00,477.81
2016-05-31 09:15:00,480.92
2016-05-31 09:20:00,484.16
2016-05-31 09:25:00,487.52
2016-05-31 09:30:00,490.99
2016-05-31 09:35:00,494.55
2016-05-31 09:40:00,498.19
2016-05-31 09:45:00,501.89
2016-05-31 09:50:00,505.63
2016-05-31 09:55:00,509.41
2016-05-31 10:00:00,513.15
2016-05-31 10:05:00,516.86
2016-05-31 10:10:00,520.56
2016-05-31 10:15:00,524.22
2016-05-31 10:20:00,527.83
2016-05-31 10:25:00,531.33
2016-05-31 10:30:00,534.75
2016-05-31 10:35:00,538.05
2016-05-31 10:40:00,541.24
2016-05-31 10:45:00,544.43
2016-05-31 10:50:00,547.59
2016-05-31 10:55:00,550.73
2016-05-31 11:00:00,553.85
2016-05-31 11:05:00,556.95
2016-05-31 11:10:00,560.01
2016-05-31 11:15:00,563.04
2016-05-31 11:20:00,566.03
2016-05-31 11:25:00,568.96
2016-05-31 11:30:00,571.85
2016-05-31 11:35:00,574.69
2016-05-31 11:40:00,577.46
2016-05-31 11:45:00,580.1
2016-05-31 11:50:00,582.55
2016-05-31 11:55:00,584.86
2016-05-31 12:00:00,587.04
2016-05-31 12:05:00,589.16
2016-05-31 12:10:00,591.21
2016-05-31 12:15:00,593.14
2016-05-31 12:20:00,595.02
2016-05-31 12:25:00,596.85
2016-05-31 12:30:00,598.65
2016-05-31 12:35:00,600.41
2016-05-31 12:40:00,602.13
2016-05-31 12:45:00,603.82
2016-05-31 12:50:00,605.49
2016-05-31 12:55:00,607.15
2016-05-31 13:00:00,608.78
2016-05-31 13:05:00,610.39
2016-05-31 13:10:00,611.95
2016-05-31 13:15:00,613.46
2016-05-31 13:20:00,614.91
2016-05-31 13:25:00,616.34
2016-05-31 13:30:00,617.72
2016-05-31 13:35:00,619.1
2016-05-31 13:40:00,620.48
2016-05-31 13:45:00,621.86
2016-05-31 13:50:00,623.22
2016-05-31 13:55:00,624.59
2016-05-31 14:00:00,625.97
2016-05-31 14:05:00,627.37
2016-05-31 14:10:00,628.81
2016-05-31 14:15:00,630.27
2016-05-31 14:20:00,631.83
2016-05-31 14:25:00,633.45
2016-05-31 14:30:00,635.13
2016-05-31 14:35:00,636.85
2016-05-31 14:40:00,638.6
2016-05-31 14:45:00,640.38
2016-05-31 14:50:00,642.13
2016-05-31 14:55:00,643.85
2016-05-31 15:00:00,645.53
2016-05-31 15:05:00,647.16
2016-05-31 15:10:00,648.74
2016-05-31 15:15:00,650.29
2016-05-31 15:20:00,651.79
2016-05-31 15:25:00,653.24
2016-05-31 15:30:00,654.64
2016-05-31 15:35:00,655.98
2016-05-31 15:40:00,657.35
2016-05-31 15:45:00,658.7
2016-05-31 15:50:00,660.04
2016-05-31 15:55:00,661.37
2016-05-31 16:00:00,662.62
2016-05-31 16:05:00,663.82
2016-05-31 16:10:00,664.97
2016-05-31 16:15:00,666.09
2016-05-31 16:20:00,667.11
2016-05-31 16:25:00,668.07
2016-05-31 16:30:00,668.97
2016-05-31 16:35:00,669.82
2016-05-31 16:40:00,670.6
2016-05-31 16:45:00,671.33
2016-05-31 16:50:00,672.01
2016-05-31 16:55:00,672.63
2016-05-31 17:00:00,673.21
2016-05-31 17:05:00,673.68
2016-05-31 17:10:00,674.1
2016-05-31 17:15:00,674.4
2016-05-31 17:20:00,674.45
2016-05-31 17:25:00,674.21
2016-05-31 17:30:00,673.61
2016-05-31 17:35:00,672.71
2016-05-31 17:40:00,671.56
2016-05-31 17:45:00,669.99
2016-05-31 17:50:00,668.09
2016-05-31 17:55:00,665.94
2016-05-31 18:00:00,663.55
2016-05-31 18:05:00,660.94
2016-05-31 18:10:00,658.14
2016-05-31 18:15:00,655.12
2016-05-31 18:20:00,651.94
2016-05-31 18:25:00,648.62
2016-05-31 18:30:00,645.19
2016-05-31 18:35:00,641.68
2016-05-31 18:40:00,638.1
2016-05-31 18:45:00,634.47
2016-05-31 18:50:00,630.81
2016-05-31 18:55:00,627.12
2016-05-31 19:00:00,623.42
2016-05-31 19:05:00,619.72
2016-05-31 19:10:00,616.03
2016-05-31 19:15:00,612.35
2016-05-31 19:20:00,608.69
2016-05-31 19:25:00,605.06
2016-05-31 19:30:00,601.45
2016-05-31 19:35:00,597.88
2016-05-31 19:40:00,594.35
2016-05-31 19:45:00,590.85
2016-05-31 19:50:00,587.4
2016-05-31 19:55:00,583.99
2016-05-31 20:00:00,580.63
2016-05-31 20:05:00,577.31
2016-05-31 20:10:00,574.04
2016-05-31 20:15:00,570.82
2016-05-31 20:20:00,567.65
2016-05-31 20:25:00,564.53
2016-05-31 20:30:00,561.45
2016-05-31 20:35:00,558.43
2016-05-31 20:40:00,555.46
2016-05-31 20:45:00,552.53
2016-05-31 20:50:00,549.66
2016-05-31 20:55:00,546.83
2016-05-31 21:00:00,544.06
2016-05-31 21:05:00,541.33
2016-05-31 21:10:00,538.65
2016-05-31 21:15:00,536.02
2016-05-31 21:20:00,533.43
2016-05-31 21:25:00,530.9
2016-05-31 21:30:00,528.41
2016-05-31 21:35:00,525.96
2016-05-31 21:40:00,523.57
2016-05-31 21:45:00,521.22
2016-05-31 21:50:00,518.91
2016-05-31 21:55:00,516.65
2016-05-31 22:00:00,514.43
2016-05-31 22:05:00,512.26
2016-05-31 22:10:00,511.78
2016-05-31 22:15:00,511.35
2016-05-31 22:20:00,510.96
2016-05-31 22:25:00,510.6
2016-05-31 22:30:00,510.26
2016-05-31 22:35:00,509.93
2016-05-31 22:40:00,509.62
2016-05-31 22:45:00,509.31
2016-05-31 22:50:00,509.01
2016-05-31 22:55:00,508.71
2016-05-31 23:00:00,508.41
2016-05-31 23:05:00,508.1
2016-05-31 23:10:00,507.8
2016-05-31 23:15:00,507.49
2016-05-31 23:20:00,507.18
2016-05-31 23:25:00,506.86
2016-05-31 23:30:00,506.54
2016-05-31 23:35:00,506.22
2016-05-31 23:40:00,505.89
2016-05-31 23:45:00,505.55
2016-05-31 23:50:00,505.22
2016-05-31 23:55:00,504.87
2016-06-01 00:00:00,504.53
2016-06-01 00:05:00,504.18
2016-06-01 00:10:00,503.82
2016-06-01 00:15:00,503.46
2016-06-01 00:20:00,503.1
2016-06-01 00:25:00,502.73
2016-06-01 00:30:00,502.37
2016-06-01 00:35:00,501.99
2016-06-01 00:40:00,501.62
2016-06-01 00:45:00,501.24
2016-06-01 00:50:00,500.86
2016-06-01 00:55:00,500.48
2016-06-01 01:00:00,500.09
2016-06-01 01:05:00,499.7
2016-06-01 01:10:00,499.31
2016-06-01 01:15:00,498.92
2016-06-01 01:20:00,498.52
2016-06-01 01:25:00,498.13
2016-06-01 01:30:00,497.73
2016-06-01 01:35:00,497.33
2016-06-01 01:40:00,496.93
2016-06-01 01:45:00,496.53
2016-06-01 01:50:00,496.12
2016-06-01 01:55:00,495.72
2016-06-01 02:00:00,495.31
2016-06-01 02:05:00,494.91
2016-06-01 02:10:00,494.5
2016-06-01 02:15:00,494.09
2016-06-01 02:20:00,493.68
2016-06-01 02:25:00,493.27
2016-06-01 02:30:00,492.86
2016-06-01 02:35:00,492.45
2016-06-01 02:40:00,492.04
2016-06-01 02:45:00,491.63
2016-06-01 02:50:00,491.21
2016-06-01 02:55:00,490.8
2016-06-01 03:00:00,490.39
2016-06-01 03:05:00,489.98
2016-06-01 03:10:00,489.57
2016-06-01 03:15:00,489.15
2016-06-01 03:20:00,488.74
2016-06-01 03:25:00,488.33
2016-06-01 03:30:00,487.92
2016-06-01 03:35:00,487.51
2016-06-01 03:40:00,487.09
2016-06-01 03:45:00,486.68
2016-06-01 03:50:00,486.27
2016-06-01 03:55:00,485.86
2016-06-01 04:00:00,485.45
2016-06-01 04:05:00,485.04
2016-06-01 04:10:00,484.63
2016-06-01 04:15:00,484.23
2016-06-01 04:20:00,483.82
2016-06-01 04:25:00,483.41
2016-06-01 04:30:00,483.01
2016-06-01 04:35:00,482.6
2016-06-01 04:40:00,482.2
2016-06-01 04:45:00,481.79
2016-06-01 04:50:00,481.39
2016-06-01 04:55:00,480.99
2016-06-01 05:00:00,480.59
2016-06-01 05:05:00,480.19
2016-06-01 05:10:00,479.54
2016-06-01 05:15:00,479.08
2016-06-01 05:20:00,478.64
2016-06-01 05:25:00,478.2
2016-06-01 05:30:00,477.78
2016-06-01 05:35:00,477.35
2016-06-01 05:40:00,476.94
2016-06-01 05:45:00,476.53
2016-06-01 05:50:00,476.13
2016-06-01 05:55:00,475.73
2016-06-01 06:00:00,475.34
2016-06-01 06:05:00,474.95
2016-06-01 06:10:00,473.61
2016-06-01 06:15:00,472.9
2016-06-01 06:20:00,472.25
2016-06-01 06:25:00,471.63
2016-06-01 06:30:00,471.04
2016-06-01 06:35:00,470.48
2016-06-01 06:40:00,469.94
2016-06-01 06:45:00,469.41
2016-06-01 06:50:00,468.91
2016-06-01 06:55:00,468.43
2016-06-01 07:00:00,467.97
2016-06-01 07:05:00,467.52
2016-06-01 07:10:00,466.08
2016-06-01 07:15:00,464.53
2016-06-01 07:20:00,463.11
2016-06-01 07:25:00,461.86
2016-06-01 07:30:00,460.7
2016-06-01 07:35:00,459.63
2016-06-01 07:40:00,458.66
2016-06-01 07:45:00,457.78
2016-06-01 07:50:00,457.01
2016-06-01 07:55:00,456.43
2016-06-01 08:00:00,456.03
2016-06-01 08:05:00,455.83
2016-06-01 08:10:00,455.79
2016-06-01 08:15:00,455.99
2016-06-01 08:20:00,456.5
2016-06-01 08:25:00,457.31
2016-06-01 08:30:00,458.4
2016-06-01 08:35:00,459.77
2016-06-01 08:40:00,461.4
2016-06-01 08:45:00,463.28
2016-06-01 08:50:00,465.38
2016-06-01 08:55:00,467.71
2016-06-01 09:00:00,470.25
2016-06-01 09:05:00,472.98
2016-06-01 09:10:00,475.87
2016-06-01 09:15:00,478.92
2016-06-01 09:20:00,482.11
2016-06-01 09:25:00,485.41
2016-06-01 09:30:00,488.83
2016-06-01 09:35:00,492.34
2016-06-01 09:40:00,495.93
2016-06-01 09:45:00,499.59
2016-06-01 09:50:00,503.31
2016-06-01 09:55:00,507.06
2016-06-01 10:00:00,510.85
2016-06-01 10:05:00,514.66
2016-06-01 10:10:00,525.47
2016-06-01 10:15:00,594.21
2016-06-01 10:20:00,657.06
2016-06-01 10:25:00,714.44
2016-06-01 10:30:00,766.88
2016-06-01 10:35:00,814.84
2016-06-01 10:40:00,858.76
2016-06-01 10:45:00,899.03
2016-06-01 10:50:00,936.01
2016-06-01 10:55:00,969.99
2016-06-01 11:00:00,1001.24
2016-06-01 11:05:00,1030.02
2016-06-01 11:10:00,1056.52
2016-06-01 11:15:00,1080.95
2016-06-01 11:20:00,1103.5
2016-06-01 11:25:00,1124.32
2016-06-01 11:30:00,1143.56
2016-06-01 11:35:00,1161.36
2016-06-01 11:40:00,1177.82
2016-06-01 11:45:00,1193.08
2016-06-01 11:50:00,1207.23
2016-06-01 11:55:00,1220.38
2016-06-01 12:00:00,1232.62
2016-06-01 12:05:00,1244.02
2016-06-01 12:10:00,1222.76
2016-06-01 12:15:00,1187.74
2016-06-01 12:20:00,1145.53
2016-06-01 12:25:00,1107.41
2016-06-01 12:30:00,1072.96
2016-06-01 12:35:00,1041.85
2016-06-01 12:40:00,1008.51
2016-06-01 12:45:00,978.41
2016-06-01 12:50:00,951.22
2016-06-01 12:55:00,926.61
2016-06-01 13:00:00,904.34
2016-06-01 13:05:00,884.17
2016-06-01 13:10:00,865.59
2016-06-01 13:15:00,857.84
2016-06-01 13:20:00,854.39
2016-06-01 13:25:00,850.99
2016-06-01 13:30:00,847.63
2016-06-01 13:35:00,844.34
2016-06-01 13:40:00,841.11
2016-06-01 13:45:00,837.94
2016-06-01 13:50:00,834.83
2016-06-01 13:55:00,831.8
2016-06-01 14:00:00,828.83
2016-06-01 14:05:00,825.93
2016-06-01 14:10:00,823.09
2016-06-01 14:15:00,820.33
2016-06-01 14:20:00,817.62
2016-06-01 14:25:00,814.99
2016-06-01 14:30:00,812.41
2016-06-01 14:35:00,809.9
2016-06-01 14:40:00,807.45
2016-06-01 14:45:00,805.05
2016-06-01 14:50:00,802.67
2016-06-01 14:55:00,800.31
2016-06-01 15:00:00,797.98
2016-06-01 15:05:00,795.69
2016-06-01 15:10:00,793.43
2016-06-01 15:15:00,791.21
2016-06-01 15:20:00,789.03
2016-06-01 15:25:00,786.88
2016-06-01 15:30:00,784.78
2016-06-01 15:35:00,782.71
2016-06-01 15:40:00,780.69
2016-06-01 15:45:00,778.7
2016-06-01 15:50:00,776.78
2016-06-01 15:55:00,774.91
2016-06-01 16:00:00,773.09
2016-06-01 16:05:00,771.33
2016-06-01 16:10:00,769.61
2016-06-01 16:15:00,767.93
2016-06-01 16:20:00,766.28
2016-06-01 16:25:00,764.66
2016-06-01 16:30:00,763.1
2016-06-01 16:35:00,761.59
2016-06-01 16:40:00,760.12
2016-06-01 16:45:00,758.69
2016-06-01 16:50:00,757.3
2016-06-01 16:55:00,755.95
2016-06-01 17:00:00,754.64
2016-06-01 17:05:00,753.37
2016-06-01 17:10:00,748.79
2016-06-01 17:15:00,745.17
2016-06-01 17:20:00,741.95
2016-06-01 17:25:00,738.8
2016-06-01 17:30:00,735.47
2016-06-01 17:35:00,731.95
2016-06-01 17:40:00,728.23
2016-06-01 17:45:00,724.2
2016-06-01 17:50:00,720
2016-06-01 17:55:00,715.65
2016-06-01 18:00:00,711.17
2016-06-01 18:05:00,706.55
2016-06-01 18:10:00,701.83
2016-06-01 18:15:00,696.93
2016-06-01 18:20:00,691.93
2016-06-01 18:25:00,686.86
2016-06-01 18:30:00,681.77
2016-06-01 18:35:00,676.67
2016-06-01 18:40:00,671.59
2016-06-01 18:45:00,666.54
2016-06-01 18:50:00,661.53
2016-06-01 18:55:00,656.56
2016-06-01 19:00:00,651.64
2016-06-01 19:05:00,646.79
2016-06-01 19:10:00,641.99
2016-06-01 19:15:00,637.26
2016-06-01 19:20:00,632.6
2016-06-01 19:25:00,628
2016-06-01 19:30:00,623.47
2016-06-01 19:35:00,619.02
2016-06-01 19:40:00,614.64
2016-06-01 19:45:00,610.33
2016-06-01 19:50:00,606.14
2016-06-01 19:55:00,602.06
2016-06-01 20:00:00,598.07
2016-06-01 20:05:00,594.17
2016-06-01 20:10:00,590.36
2016-06-01 20:15:00,586.63
2016-06-01 20:20:00,582.98
2016-06-01 20:25:00,579.41
2016-06-01 20:30:00,575.92
2016-06-01 20:35:00,572.5
2016-06-01 20:40:00,569.15
2016-06-01 20:45:00,565.87
2016-06-01 20:50:00,562.67
2016-06-01 20:55:00,559.53
2016-06-01 21:00:00,556.45
2016-06-01 21:05:00,553.44
2016-06-01 21:10:00,550.48
2016-06-01 21:15:00,547.59
2016-06-01 21:20:00,544.76
2016-06-01 21:25:00,541.98
2016-06-01 21:30:00,539.26
2016-06-01 21:35:00,536.6
2016-06-01 21:40:00,533.99
2016-06-01 21:45:00,531.43
2016-06-01 21:50:00,528.92
2016-06-01 21:55:00,526.46
2016-06-01 22:00:00,524.05
2016-06-01 22:05:00,521.69
2016-06-01 22:10:00,521.22
2016-06-01 22:15:00,520.79
2016-06-01 22:20:00,520.4
2016-06-01 22:25:00,520.04
2016-06-01 22:30:00,519.71
2016-06-01 22:35:00,519.38
2016-06-01 22:40:00,519.07
2016-06-01 22:45:00,518.76
2016-06-01 22:50:00,518.46
2016-06-01 22:55:00,518.16
2016-06-01 23:00:00,517.85
2016-06-01 23:05:00,517.55
2016-06-01 23:10:00,517.24
2016-06-01 23:15:00,516.92
2016-06-01 23:20:00,516.61
2016-06-01 23:25:00,516.28
2016-06-01 23:30:00,515.96
2016-06-01 23:35:00,515.62
2016-06-01 23:40:00,515.28
2016-06-01 23:45:00,514.94
2016-06-01 23:50:00,514.59
2016-06-01 23:55:00,514.24
2016-06-02 00:00:00,513.88
2016-06-02 00:05:00,513.51
2016-06-02 00:10:00,513.15
2016-06-02 00:15:00,512.77
2016-06-02 00:20:00,512.4
2016-06-02 00:25:00,512.01
2016-06-02 00:30:00,511.63
2016-06-02 00:35:00,511.24
2016-06-02 00:40:00,510.85
2016-06-02 00:45:00,510.45
2016-06-02 00:50:00,510.05
2016-06-02 00:55:00,509.65
2016-06-02 01:00:00,509.24
2016-06-02 01:05:00,508.83
2016-06-02 01:10:00,508.42
2016-06-02 01:15:00,508.01
2016-06-02 01:20:00,507.59
2016-06-02 01:25:00,507.17
2016-06-02 01:30:00,506.75
2016-06-02 01:35:00,506.33
2016-06-02 01:40:00,505.91
2016-06-02 01:45:00,505.48
2016-06-02 01:50:00,505.05
2016-06-02 01:55:00,504.62
2016-06-02 02:00:00,504.19
2016-06-02 02:05:00,503.76
2016-06-02 02:10:00,503.33
2016-06-02 02:15:00,502.89
2016-06-02 02:20:00,502.46
2016-06-02 02:25:00,502.02
2016-06-02 02:30:00,501.59
2016-06-02 02:35:00,501.15
2016-06-02 02:40:00,500.71
2016-06-02 02:45:00,500.27
2016-06-02 02:50:00,499.83
2016-06-02 02:55:00,499.39
2016-06-02 03:00:00,498.95
2016-06-02 03:05:00,498.51
2016-06-02 03:10:00,498.07
2016-06-02 03:15:00,497.63
2016-06-02 03:20:00,497.19
2016-06-02 03:25:00,496.75
2016-06-02 03:30:00,496.31
2016-06-02 03:35:00,495.87
2016-06-02 03:40:00,495.43
2016-06-02 03:45:00,494.99
2016-06-02 03:50:00,494.55
2016-06-02 03:55:00,494.11
2016-06-02 04:00:00,493.67
2016-06-02 04:05:00,493.23
2016-06-02 04:10:00,492.79
2016-06-02 04:15:00,492.35
2016-06-02 04:20:00,491.91
2016-06-02 04:25:00,491.47
2016-06-02 04:30:00,491.04
2016-06-02 04:35:00,490.6
2016-06-02 04:40:00,490.16
2016-06-02 04:45:00,489.73
2016-06-02 04:50:00,489.3
2016-06-02 04:55:00,488.86
2016-06-02 05:00:00,488.43
2016-06-02 05:05:00,488
2016-06-02 05:10:00,486.92
2016-06-02 05:15:00,486.29
2016-06-02 05:20:00,485.68
2016-06-02 05:25:00,485.09
2016-06-02 05:30:00,484.52
2016-06-02 05:35:00,483.95
2016-06-02 05:40:00,483.41
2016-06-02 05:45:00,482.87
2016-06-02 05:50:00,482.35
2016-06-02 05:55:00,481.83
2016-06-02 06:00:00,481.33
2016-06-02 06:05:00,480.83
2016-06-02 06:10:00,479.36
2016-06-02 06:15:00,478.53
2016-06-02 06:20:00,477.77
2016-06-02 06:25:00,477.06
2016-06-02 06:30:00,476.38
2016-06-02 06:35:00,475.74
2016-06-02 06:40:00,475.13
2016-06-02 06:45:00,474.54
2016-06-02 06:50:00,473.98
2016-06-02 06:55:00,473.44
2016-06-02 07:00:00,472.93
2016-06-02 07:05:00,472.44
2016-06-02 07:10:00,471.02
2016-06-02 07:15:00,469.48
2016-06-02 07:20:00,467.9
2016-06-02 07:25:00,466.5
2016-06-02 07:30:00,465.2
2016-06-02 07:35:00,464
2016-06-02 07:40:00,462.9
2016-06-02 07:45:00,461.94
2016-06-02 07:50:00,461.13
2016-06-02 07:55:00,460.46
2016-06-02 08:00:00,459.94
2016-06-02 08:05:00,459.61
2016-06-02 08:10:00,459.45
2016-06-02 08:15:00,459.47
2016-06-02 08:20:00,459.78
2016-06-02 08:25:00,460.37
2016-06-02 08:30:00,461.2
2016-06-02 08:35:00,462.2
2016-06-02 08:40:00,463.39
2016-06-02 08:45:00,464.74
2016-06-02 08:50:00,466.22
2016-06-02 08:55:00,467.83
2016-06-02 09:00:00,469.54
2016-06-02 09:05:00,471.53
2016-06-02 09:10:00,473.75
2016-06-02 09:15:00,476.11
2016-06-02 09:20:00,478.69
2016-06-02 09:25:00,481.47
2016-06-02 09:30:00,484.39
2016-06-02 09:35:00,487.43
2016-06-02 09:40:00,490.62
2016-06-02 09:45:00,493.92
2016-06-02 09:50:00,497.3
2016-06-02 09:55:00,500.74
2016-06-02 10:00:00,504.18
2016-06-02 10:05:00,507.67
2016-06-02 10:10:00,511.17
2016-06-02 10:15:00,514.68
2016-06-02 10:20:00,518.18
2016-06-02 10:25:00,521.62
2016-06-02 10:30:00,525.04
2016-06-02 10:35:00,528.46
2016-06-02 10:40:00,531.95
2016-06-02 10:45:00,535.44
2016-06-02 10:50:00,538.95
2016-06-02 10:55:00,542.45
2016-06-02 11:00:00,545.95
2016-06-02 11:05:00,549.44
2016-06-02 11:10:00,552.91
2016-06-02 11:15:00,556.36
2016-06-02 11:20:00,559.79
2016-06-02 11:25:00,563.2
2016-06-02 11:30:00,566.57
2016-06-02 11:35:00,569.88
2016-06-02 11:40:00,573.11
2016-06-02 11:45:00,576.26
2016-06-02 11:50:00,579.32
2016-06-02 11:55:00,582.3
2016-06-02 12:00:00,585.21
2016-06-02 12:05:00,588.04
2016-06-02 12:10:00,590.85
2016-06-02 12:15:00,593.54
2016-06-02 12:20:00,596.14
2016-06-02 12:25:00,598.65
2016-06-02 12:30:00,601.09
2016-06-02 12:35:00,603.43
2016-06-02 12:40:00,605.68
2016-06-02 12:45:00,607.84
2016-06-02 12:50:00,609.94
2016-06-02 12:55:00,611.97
2016-06-02 13:00:00,613.94
2016-06-02 13:05:00,615.84
2016-06-02 13:10:00,617.68
2016-06-02 13:15:00,619.42
2016-06-02 13:20:00,621.11
2016-06-02 13:25:00,622.76
2016-06-02 13:30:00,624.38
2016-06-02 13:35:00,625.98
2016-06-02 13:40:00,627.58
2016-06-02 13:45:00,629.18
2016-06-02 13:50:00,630.79
2016-06-02 13:55:00,632.41
2016-06-02 14:00:00,634.04
2016-06-02 14:05:00,635.71
2016-06-02 14:10:00,637.4
2016-06-02 14:15:00,639.17
2016-06-02 14:20:00,641.01
2016-06-02 14:25:00,642.92
2016-06-02 14:30:00,644.87
2016-06-02 14:35:00,646.86
2016-06-02 14:40:00,648.89
2016-06-02 14:45:00,650.94
2016-06-02 14:50:00,653
2016-06-02 14:55:00,655.05
2016-06-02 15:00:00,657.08
2016-06-02 15:05:00,659.08
2016-06-02 15:10:00,661.04
2016-06-02 15:15:00,662.96
2016-06-02 15:20:00,664.85
2016-06-02 15:25:00,666.71
2016-06-02 15:30:00,668.54
2016-06-02 15:35:00,670.33
2016-06-02 15:40:00,672.1
2016-06-02 15:45:00,673.85
2016-06-02 15:50:00,675.56
2016-06-02 15:55:00,677.25
2016-06-02 16:00:00,678.91
2016-06-02 16:05:00,680.54
2016-06-02 16:10:00,682.15
2016-06-02 16:15:00,683.73
2016-06-02 16:20:00,685.27
2016-06-02 16:25:00,686.78
2016-06-02 16:30:00,688.26
2016-06-02 16:35:00,689.68
2016-06-02 16:40:00,691.03
2016-06-02 16:45:00,692.34
2016-06-02 16:50:00,693.59
2016-06-02 16:55:00,694.78
2016-06-02 17:00:00,695.9
2016-06-02 17:05:00,696.92
2016-06-02 17:10:00,697.85
2016-06-02 17:15:00,698.62
2016-06-02 17:20:00,699.15
2016-06-02 17:25:00,699.35
2016-06-02 17:30:00,699.11
2016-06-02 17:35:00,698.51
2016-06-02 17:40:00,697.57
2016-06-02 17:45:00,696.24
2016-06-02 17:50:00,694.49
2016-06-02 17:55:00,692.42
2016-06-02 18:00:00,690.15
2016-06-02 18:05:00,687.68
2016-06-02 18:10:00,685.03
2016-06-02 18:15:00,682.15
2016-06-02 18:20:00,679.07
2016-06-02 18:25:00,675.83
2016-06-02 18:30:00,672.45
2016-06-02 18:35:00,668.96
2016-06-02 18:40:00,665.37
2016-06-02 18:45:00,661.7
2016-06-02 18:50:00,657.96
2016-06-02 18:55:00,654.18
2016-06-02 19:00:00,650.37
2016-06-02 19:05:00,646.53
2016-06-02 19:10:00,642.67
2016-06-02 19:15:00,638.81
2016-06-02 19:20:00,634.95
2016-06-02 19:25:00,631.1
2016-06-02 19:30:00,627.27
2016-06-02 19:35:00,623.46
2016-06-02 19:40:00,619.68
2016-06-02 19:45:00,615.93
