date,value
2016-06-01 13:05:00,3587.33
2016-06-03 18:05:00,1001.78
2016-06-03 18:10:00,2909.98
2016-06-03 18:15:00,3042.18
2016-06-03 18:20:00,3116.97
2016-06-03 18:25:00,3178.74
2016-06-03 18:30:00,3232.89
2016-06-03 18:35:00,3277.99
2016-06-03 18:40:00,3317.55
2016-06-03 18:45:00,3353.64
2016-06-03 18:50:00,3386.72
2016-06-03 18:55:00,3418.01
2016-06-03 19:00:00,3447.53
2016-06-03 19:05:00,3475.13
2016-06-03 19:10:00,3502.42
2016-06-03 19:15:00,3527.71
2016-06-03 19:20:00,3551.43
2016-06-03 19:25:00,3573.85
2016-06-03 19:30:00,3594.93
2016-06-03 19:35:00,3616.53
2016-06-03 19:40:00,3638.18
2016-06-03 19:45:00,3659.78
2016-06-03 19:50:00,3681.31
2016-06-03 19:55:00,3702.76
2016-06-03 20:00:00,3724.13
2016-06-03 20:05:00,3737.58
2016-06-03 20:10:00,3749.4
2016-06-03 20:15:00,3760.39
2016-06-03 20:20:00,3770.83
2016-06-03 20:25:00,3780.75
2016-06-03 20:30:00,3790.28
2016-06-03 20:35:00,3799.48
2016-06-03 20:40:00,3808.44
2016-06-03 20:45:00,3817.1
2016-06-03 20:50:00,3825.53
2016-06-03 20:55:00,3833.81
2016-06-03 21:00:00,3841.87
2016-06-03 21:05:00,3850.3
2016-06-03 21:10:00,3858.81
2016-06-03 21:15:00,3867.25
2016-06-03 21:20:00,3875.61
2016-06-03 21:25:00,3883.85
2016-06-03 21:30:00,3892.07
2016-06-03 21:35:00,3900.18
2016-06-03 21:40:00,3908.23
2016-06-03 21:45:00,3916.22
2016-06-03 21:50:00,3924.16
2016-06-03 21:55:00,3932.05
2016-06-03 22:00:00,3939.89
2016-06-03 22:05:00,3951.36
2016-06-03 22:10:00,3958.89
2016-06-03 22:15:00,3966.99
2016-06-03 22:20:00,3975.59
2016-06-03 22:25:00,3984.33
2016-06-03 22:30:00,3993.02
2016-06-03 22:35:00,4001.57
2016-06-03 22:40:00,4009.95
2016-06-03 22:45:00,4018.15
2016-06-03 22:50:00,4026.18
2016-06-03 22:55:00,4034.05
2016-06-03 23:00:00,4041.78
2016-06-03 23:05:00,4049.94
2016-06-03 23:10:00,4058.24
2016-06-03 23:15:00,4066.48
2016-06-03 23:20:00,4074.65
2016-06-03 23:25:00,4082.73
2016-06-03 23:30:00,4090.7
2016-06-03 23:35:00,4098.58
2016-06-03 23:40:00,4106.34
2016-06-03 23:45:00,4114
2016-06-03 23:50:00,4121.56
2016-06-03 23:55:00,4129.03
2016-06-04 00:00:00,4136.4
2016-06-04 00:05:00,4143.67
2016-06-04 00:10:00,4150.85
2016-06-04 00:15:00,4157.93
2016-06-04 00:20:00,4164.87
2016-06-04 00:25:00,4171.74
2016-06-04 00:30:00,4178.61
2016-06-04 00:35:00,4185.34
2016-06-04 00:40:00,4192
