date,value
2016-05-31 00:00:00,473.16
2016-05-31 00:05:00,472.33
2016-05-31 00:10:00,471.53
2016-05-31 00:15:00,470.75
2016-05-31 00:20:00,470
2016-05-31 00:25:00,469.27
2016-05-31 00:30:00,468.57
2016-05-31 00:35:00,467.88
2016-05-31 00:40:00,467.22
2016-05-31 00:45:00,466.57
2016-05-31 00:50:00,465.94
2016-05-31 00:55:00,465.33
2016-05-31 01:00:00,464.73
2016-05-31 01:05:00,464.15
2016-05-31 01:10:00,463.58
2016-05-31 01:15:00,463.02
2016-05-31 01:20:00,462.48
2016-05-31 01:25:00,461.95
2016-05-31 01:30:00,461.44
2016-05-31 01:35:00,460.93
2016-05-31 01:40:00,460.44
2016-05-31 01:45:00,459.95
2016-05-31 01:50:00,459.48
2016-05-31 01:55:00,459.01
2016-05-31 02:00:00,458.55
2016-05-31 02:05:00,458.1
2016-05-31 02:10:00,457.66
2016-05-31 02:15:00,457.23
2016-05-31 02:20:00,456.81
2016-05-31 02:25:00,456.39
2016-05-31 02:30:00,455.98
2016-05-31 02:35:00,455.57
2016-05-31 02:40:00,455.17
2016-05-31 02:45:00,454.78
2016-05-31 02:50:00,454.39
2016-05-31 02:55:00,454.01
2016-05-31 03:00:00,453.64
2016-05-31 03:05:00,453.27
2016-05-31 03:10:00,452.9
2016-05-31 03:15:00,452.54
2016-05-31 03:20:00,452.18
2016-05-31 03:25:00,451.83
2016-05-31 03:30:00,451.48
2016-05-31 03:35:00,451.14
2016-05-31 03:40:00,450.8
2016-05-31 03:45:00,450.46
2016-05-31 03:50:00,450.13
2016-05-31 03:55:00,449.8
2016-05-31 04:00:00,449.48
2016-05-31 04:05:00,449.16
2016-05-31 04:10:00,448.84
2016-05-31 04:15:00,448.52
2016-05-31 04:20:00,448.21
2016-05-31 04:25:00,447.9
2016-05-31 04:30:00,447.6
2016-05-31 04:35:00,447.3
2016-05-31 04:40:00,447
2016-05-31 04:45:00,446.7
2016-05-31 04:50:00,446.4
2016-05-31 04:55:00,446.11
2016-05-31 05:00:00,445.82
2016-05-31 05:05:00,445.54
2016-05-31 05:10:00,445.29
2016-05-31 05:15:00,445.06
2016-05-31 05:20:00,444.83
2016-05-31 05:25:00,444.6
2016-05-31 05:30:00,444.38
2016-05-31 05:35:00,444.15
2016-05-31 05:40:00,443.93
2016-05-31 05:45:00,443.7
2016-05-31 05:50:00,443.47
