date,value
2016-06-01 13:05:00,2166.67
2016-06-01 13:10:00,1081.18
2016-06-01 13:15:00,186.49
2016-06-01 13:20:00,166.97
2016-06-01 13:25:00,163.07
2016-06-01 13:30:00,159.2
2016-06-01 13:35:00,156.08
2016-06-01 13:40:00,153.32
2016-06-01 13:45:00,150.8
2016-06-01 13:50:00,148.6
2016-06-01 13:55:00,146.5
2016-06-01 14:00:00,144.48
2016-06-01 14:05:00,142.51
2016-06-01 14:10:00,140.62
2016-06-01 14:15:00,138.74
2016-06-01 14:20:00,136.96
2016-06-01 14:25:00,135.23
2016-06-01 14:30:00,133.59
2016-06-01 14:35:00,131.98
2016-06-01 14:40:00,130.54
2016-06-01 14:45:00,128.95
2016-06-01 14:50:00,127.5
2016-06-01 14:55:00,126.08
2016-06-01 15:00:00,124.68
2016-06-01 15:05:00,123.3
2016-06-01 15:10:00,121.96
2016-06-01 15:15:00,120.63
2016-06-01 15:20:00,119.32
2016-06-01 15:25:00,118.06
2016-06-01 15:30:00,116.82
2016-06-01 15:35:00,115.64
2016-06-01 15:40:00,114.32
2016-06-01 15:45:00,113.02
2016-06-01 15:50:00,111.65
2016-06-01 15:55:00,110.32
2016-06-01 16:00:00,108.87
2016-06-01 16:05:00,107.44
2016-06-01 16:10:00,105.97
2016-06-01 16:15:00,104.28
2016-06-01 16:20:00,102.53
2016-06-01 16:25:00,100.93
2016-06-01 16:30:00,99.1
2016-06-01 16:35:00,97.24
2016-06-01 16:40:00,95.31
2016-06-01 16:45:00,93.33
2016-06-01 16:50:00,91.31
2016-06-01 16:55:00,89.27
2016-06-01 17:00:00,87.2
2016-06-03 18:05:00,25.6
2016-06-03 18:10:00,41.69
2016-06-03 18:15:00,39.49
2016-06-03 18:20:00,37.66
2016-06-03 18:25:00,36.3
2016-06-03 18:30:00,35.4
2016-06-03 18:35:00,34.94
2016-06-03 18:40:00,34.86
2016-06-03 18:45:00,35.13
2016-06-03 18:50:00,35.61
2016-06-03 18:55:00,36.4
2016-06-03 19:00:00,37.39
2016-06-03 19:05:00,38.57
2016-06-03 19:10:00,39.9
2016-06-03 19:15:00,41.39
2016-06-03 19:20:00,43.04
2016-06-03 19:25:00,44.85
2016-06-03 19:30:00,46.81
2016-06-03 19:35:00,48.91
2016-06-03 19:40:00,51.14
2016-06-03 19:45:00,53.48
2016-06-03 19:50:00,55.92
2016-06-03 19:55:00,58.44
2016-06-03 20:00:00,61.05
2016-06-03 20:05:00,63.7
2016-06-03 20:10:00,66.43
2016-06-03 20:15:00,69.19
2016-06-03 20:20:00,72
2016-06-03 20:25:00,74.81
2016-06-03 20:30:00,77.64
2016-06-03 20:35:00,80.49
2016-06-03 20:40:00,83.38
2016-06-03 20:45:00,86.25
2016-06-03 20:50:00,89.12
2016-06-03 20:55:00,92.04
2016-06-03 21:00:00,94.94
2016-06-03 21:05:00,97.87
2016-06-03 21:10:00,100.82
2016-06-03 21:15:00,103.77
2016-06-03 21:20:00,106.76
2016-06-03 21:25:00,109.75
2016-06-03 21:30:00,112.81
2016-06-03 21:35:00,115.89
2016-06-03 21:40:00,118.99
2016-06-03 21:45:00,122.14
2016-06-03 21:50:00,125.3
2016-06-03 21:55:00,128.49
2016-06-03 22:00:00,131.69
2016-06-03 22:05:00,134.93
2016-06-03 22:10:00,138.37
2016-06-03 22:15:00,142.22
2016-06-03 22:20:00,146.36
2016-06-03 22:25:00,150.6
2016-06-03 22:30:00,154.85
2016-06-03 22:35:00,159.1
2016-06-03 22:40:00,163.33
2016-06-03 22:45:00,167.52
2016-06-03 22:50:00,171.67
2016-06-03 22:55:00,175.76
2016-06-03 23:00:00,179.81
2016-06-03 23:05:00,183.8
2016-06-03 23:10:00,187.74
2016-06-03 23:15:00,191.63
2016-06-03 23:20:00,195.47
2016-06-03 23:25:00,199.27
2016-06-03 23:30:00,203.02
2016-06-03 23:35:00,206.72
2016-06-03 23:40:00,210.36
2016-06-03 23:45:00,213.96
2016-06-03 23:50:00,217.51
2016-06-03 23:55:00,221.03
2016-06-04 00:00:00,224.5
2016-06-04 00:05:00,227.92
2016-06-04 00:10:00,231.31
2016-06-04 00:15:00,234.66
2016-06-04 00:20:00,237.94
2016-06-04 00:25:00,241.19
2016-06-04 00:30:00,244.46
2016-06-04 00:35:00,247.66
2016-06-04 00:40:00,250.82
2016-06-04 00:45:00,253.96
2016-06-04 00:50:00,257.09
2016-06-04 00:55:00,260.19
2016-06-04 01:00:00,263.27
2016-06-04 01:05:00,266.32
2016-06-04 01:10:00,269.29
2016-06-04 01:15:00,272.24
2016-06-04 01:20:00,275.2
2016-06-04 01:25:00,278.14
2016-06-04 01:30:00,281.07
2016-06-04 01:35:00,284.08
2016-06-04 01:40:00,286.96
2016-06-04 01:45:00,289.88
2016-06-04 01:50:00,292.8
2016-06-04 01:55:00,295.61
2016-06-04 02:00:00,298.41
2016-06-04 02:05:00,301.21
2016-06-04 02:10:00,303.99
2016-06-04 02:15:00,306.76
2016-06-04 02:20:00,309.51
2016-06-04 02:25:00,312.24
2016-06-04 02:30:00,314.95
2016-06-04 02:35:00,317.65
2016-06-04 02:40:00,320.41
2016-06-04 02:45:00,323.12
2016-06-04 02:50:00,325.78
2016-06-04 02:55:00,328.43
2016-06-04 03:00:00,331
2016-06-04 03:05:00,333.55
2016-06-04 03:10:00,336.11
2016-06-04 03:15:00,338.64
2016-06-04 03:20:00,341.17
2016-06-04 03:25:00,343.67
2016-06-04 03:30:00,346.16
2016-06-04 03:35:00,348.63
2016-06-04 03:40:00,351.09
2016-06-04 03:45:00,353.61
2016-06-04 03:50:00,356.07
2016-06-04 03:55:00,358.5
2016-06-04 04:00:00,360.91
2016-06-04 04:05:00,363.26
2016-06-04 04:10:00,365.59
2016-06-04 04:15:00,367.92
2016-06-04 04:20:00,370.23
2016-06-04 04:25:00,372.53
2016-06-04 04:30:00,374.81
2016-06-04 04:35:00,377.08
2016-06-04 04:40:00,379.33
2016-06-04 04:45:00,381.56
2016-06-04 04:50:00,383.84
2016-06-04 04:55:00,386.07
2016-06-04 05:00:00,388.27
2016-06-04 05:05:00,390.45
2016-06-04 05:10:00,392.63
2016-06-04 05:15:00,394.79
2016-06-04 05:20:00,396.94
2016-06-04 05:25:00,399.08
2016-06-04 05:30:00,401.21
2016-06-04 05:35:00,403.32
2016-06-04 05:40:00,405.42
2016-06-04 05:45:00,407.49
2016-06-04 05:50:00,409.55
2016-06-04 05:55:00,411.53
2016-06-04 06:00:00,413.25
2016-06-04 06:05:00,414.59
2016-06-04 06:10:00,415.6
2016-06-04 06:15:00,416.3
2016-06-04 06:20:00,416.81
2016-06-04 06:25:00,417.19
2016-06-04 06:30:00,417.53
2016-06-04 06:35:00,417.87
2016-06-04 06:40:00,418.23
2016-06-04 06:45:00,418.6
2016-06-04 06:50:00,418.99
2016-06-04 06:55:00,419.39
2016-06-04 07:00:00,419.81
2016-06-04 07:05:00,420.22
2016-06-04 07:10:00,420.73
2016-06-04 07:15:00,421.14
2016-06-04 07:20:00,421.49
2016-06-04 07:25:00,421.75
2016-06-04 07:30:00,421.93
2016-06-04 07:35:00,422.02
2016-06-04 07:40:00,422.03
2016-06-04 07:45:00,421.97
2016-06-04 07:50:00,421.85
2016-06-04 07:55:00,421.68
2016-06-04 08:00:00,421.46
2016-06-04 08:05:00,421.2
2016-06-04 08:10:00,420.91
2016-06-04 08:15:00,420.58
2016-06-04 08:20:00,420.22
2016-06-04 08:25:00,419.84
2016-06-04 08:30:00,419.44
2016-06-04 08:35:00,419.01
2016-06-04 08:40:00,418.57
2016-06-04 08:45:00,418.1
2016-06-04 08:50:00,417.61
2016-06-04 08:55:00,417.1
2016-06-04 09:00:00,416.56
2016-06-04 09:05:00,416
2016-06-04 09:10:00,415.41
2016-06-04 09:15:00,414.77
2016-06-04 09:20:00,414.08
2016-06-04 09:25:00,413.32
2016-06-04 09:30:00,412.5
2016-06-04 09:35:00,411.6
2016-06-04 09:40:00,410.63
2016-06-04 09:45:00,409.61
2016-06-04 09:50:00,408.52
2016-06-04 09:55:00,407.37
2016-06-04 10:00:00,406.17
2016-06-04 10:05:00,404.92
2016-06-04 10:10:00,403.63
2016-06-04 10:15:00,402.29
2016-06-04 10:20:00,400.91
2016-06-04 10:25:00,399.56
2016-06-04 10:30:00,398.13
2016-06-04 10:35:00,396.73
2016-06-04 10:40:00,395.26
2016-06-04 10:45:00,393.78
2016-06-04 10:50:00,392.28
2016-06-04 10:55:00,390.76
2016-06-04 11:00:00,389.23
2016-06-04 11:05:00,387.68
2016-06-04 11:10:00,386.1
2016-06-04 11:15:00,384.49
2016-06-04 11:20:00,382.85
2016-06-04 11:25:00,381.15
2016-06-04 11:30:00,379.4
2016-06-04 11:35:00,377.6
2016-06-04 11:40:00,375.76
2016-06-04 11:45:00,373.86
2016-06-04 11:50:00,371.98
2016-06-04 11:55:00,370.06
2016-06-04 12:00:00,368.1
2016-06-04 12:05:00,366.04
2016-06-04 12:10:00,363.96
2016-06-04 12:15:00,361.89
2016-06-04 12:20:00,359.81
2016-06-04 12:25:00,357.8
2016-06-04 12:30:00,355.8
2016-06-04 12:35:00,353.78
2016-06-04 12:40:00,351.75
2016-06-04 12:45:00,349.71
2016-06-04 12:50:00,347.61
2016-06-04 12:55:00,345.5
2016-06-04 13:00:00,343.39
2016-06-04 13:05:00,341.27
2016-06-04 13:10:00,339.11
2016-06-04 13:15:00,336.94
2016-06-04 13:20:00,334.77
2016-06-04 13:25:00,332.6
2016-06-04 13:30:00,330.42
2016-06-04 13:35:00,328.23
2016-06-04 13:40:00,326.03
2016-06-04 13:45:00,323.82
2016-06-04 13:50:00,321.59
2016-06-04 13:55:00,319.34
2016-06-04 14:00:00,317.05
2016-06-04 14:05:00,314.73
2016-06-04 14:10:00,312.36
2016-06-04 14:15:00,310
2016-06-04 14:20:00,307.61
2016-06-04 14:25:00,305.19
2016-06-04 14:30:00,302.75
