date,value
2016-06-03 18:05:00,3554.92
2016-06-03 18:10:00,3714.09
2016-06-03 18:15:00,3768.34
2016-06-03 18:20:00,3821.78
2016-06-03 18:25:00,3874.86
2016-06-03 18:30:00,3923.31
2016-06-03 18:35:00,3960.26
2016-06-03 18:40:00,3991.79
2016-06-03 18:45:00,4021.52
2016-06-03 18:50:00,4050.4
2016-06-03 18:55:00,4078.75
2016-06-03 19:00:00,4106.09
2016-06-03 19:05:00,4132.24
2016-06-03 19:10:00,4167.15
2016-06-03 19:15:00,4193.53
2016-06-03 19:20:00,4215.17
2016-06-03 19:25:00,4235.35
2016-06-03 19:30:00,4254.31
2016-06-03 19:35:00,4271.98
2016-06-03 19:40:00,4289.62
2016-06-03 19:45:00,4307.11
2016-06-03 19:50:00,4324.39
2016-06-03 19:55:00,4341.46
2016-06-03 20:00:00,4358.33
2016-06-03 20:05:00,4370.26
2016-06-03 20:10:00,4381.08
2016-06-03 20:15:00,4391.24
2016-06-03 20:20:00,4400.96
2016-06-03 20:25:00,4410.24
2016-06-03 20:30:00,4419.18
2016-06-03 20:35:00,4427.83
2016-06-03 20:40:00,4436.25
2016-06-03 20:45:00,4444.39
2016-06-03 20:50:00,4452.31
2016-06-03 20:55:00,4460.09
2016-06-03 21:00:00,4467.65
2016-06-03 21:05:00,4475.38
2016-06-03 21:10:00,4483.09
2016-06-03 21:15:00,4490.71
2016-06-03 21:20:00,4498.22
2016-06-03 21:25:00,4505.61
2016-06-03 21:30:00,4512.94
2016-06-03 21:35:00,4520.16
2016-06-03 21:40:00,4527.29
2016-06-03 21:45:00,4534.35
2016-06-03 21:50:00,4541.34
2016-06-03 21:55:00,4548.26
2016-06-03 22:00:00,4555.1
2016-06-03 22:05:00,4564.17
2016-06-03 22:10:00,4570.8
2016-06-03 22:15:00,4577.66
2016-06-03 22:20:00,4584.79
2016-06-03 22:25:00,4591.99
2016-06-03 22:30:00,4599.13
2016-06-03 22:35:00,4606.17
2016-06-03 22:40:00,4613.1
2016-06-03 22:45:00,4619.93
2016-06-03 22:50:00,4626.65
2016-06-03 22:55:00,4633.24
2016-06-03 23:00:00,4639.72
2016-06-03 23:05:00,4646.42
2016-06-03 23:10:00,4653.19
2016-06-03 23:15:00,4659.88
2016-06-03 23:20:00,4666.51
2016-06-03 23:25:00,4673.05
2016-06-03 23:30:00,4679.5
2016-06-03 23:35:00,4685.87
2016-06-03 23:40:00,4692.14
2016-06-03 23:45:00,4698.32
2016-06-03 23:50:00,4704.42
2016-06-03 23:55:00,4710.44
2016-06-04 00:00:00,4716.38
2016-06-04 00:05:00,4722.23
2016-06-04 00:10:00,4728.01
2016-06-04 00:15:00,4733.7
2016-06-04 00:20:00,4739.27
2016-06-04 00:25:00,4744.78
2016-06-04 00:30:00,4750.29
2016-06-04 00:35:00,4755.68
2016-06-04 00:40:00,4761
2016-06-04 00:45:00,4766.28
2016-06-04 00:50:00,4771.5
2016-06-04 00:55:00,4776.68
2016-06-04 01:00:00,4781.8
2016-06-04 01:05:00,4786.86
2016-06-04 01:10:00,4791.8
2016-06-04 01:15:00,4796.7
2016-06-04 01:20:00,4801.58
2016-06-04 01:25:00,4806.42
2016-06-04 01:30:00,4811.22
2016-06-04 01:35:00,4816.1
2016-06-04 01:40:00,4820.81
2016-06-04 01:45:00,4825.54
2016-06-04 01:50:00,4830.24
2016-06-04 01:55:00,4834.81
2016-06-04 02:00:00,4839.33
2016-06-04 02:05:00,4843.39
2016-06-04 02:10:00,4847.18
2016-06-04 02:15:00,4850.86
2016-06-04 02:20:00,4854.46
2016-06-04 02:25:00,4857.98
2016-06-04 02:30:00,4861.43
2016-06-04 02:35:00,4864.83
2016-06-04 02:40:00,4868.25
2016-06-04 02:45:00,4871.58
2016-06-04 02:50:00,4874.83
2016-06-04 02:55:00,4878.03
2016-06-04 03:00:00,4881.13
2016-06-04 03:05:00,4884.66
2016-06-04 03:10:00,4888.43
2016-06-04 03:15:00,4892.24
2016-06-04 03:20:00,4896.06
2016-06-04 03:25:00,4899.87
2016-06-04 03:30:00,4903.67
2016-06-04 03:35:00,4907.46
2016-06-04 03:40:00,4911.23
2016-06-04 03:45:00,4915.07
2016-06-04 03:50:00,4918.85
2016-06-04 03:55:00,4922.58
2016-06-04 04:00:00,4926.3
2016-06-04 04:05:00,4929.31
2016-06-04 04:10:00,4931.98
2016-06-04 04:15:00,4934.53
2016-06-04 04:20:00,4936.99
2016-06-04 04:25:00,4939.39
2016-06-04 04:30:00,4941.73
2016-06-04 04:35:00,4944.01
2016-06-04 04:40:00,4946.23
2016-06-04 04:45:00,4948.41
2016-06-04 04:50:00,4950.6
2016-06-04 04:55:00,4952.72
2016-06-04 05:00:00,4954.78
2016-06-04 05:05:00,4955.35
2016-06-04 05:10:00,4956.13
2016-06-04 05:15:00,4956.41
2016-06-04 05:20:00,4957
2016-06-04 05:25:00,4958.1
2016-06-04 05:30:00,4959.16
2016-06-04 05:35:00,4960.93
2016-06-04 05:40:00,4962.67
2016-06-04 05:45:00,4964.95
2016-06-04 05:50:00,4967.21
2016-06-04 05:55:00,4961.98
2016-06-04 06:00:00,4956.26
2016-06-04 06:05:00,4950
2016-06-04 06:10:00,4936.88
2016-06-04 06:15:00,4923.96
2016-06-04 06:20:00,4911.15
2016-06-04 06:25:00,4898.4
2016-06-04 06:30:00,4885.1
2016-06-04 06:35:00,4872.79
2016-06-04 06:40:00,4860.46
2016-06-04 06:45:00,4848
2016-06-04 06:50:00,4835.56
2016-06-04 06:55:00,4823.14
2016-06-04 07:00:00,4810.73
2016-06-04 07:05:00,4798.29
2016-06-04 07:10:00,4786.38
2016-06-04 07:15:00,4773.85
2016-06-04 07:20:00,4761.13
2016-06-04 07:25:00,4748.26
2016-06-04 07:30:00,4735.29
2016-06-04 07:35:00,4723.42
2016-06-04 07:40:00,4712.08
2016-06-04 07:45:00,4700.94
2016-06-04 07:50:00,4689.94
2016-06-04 07:55:00,4679.03
2016-06-04 08:00:00,4668.19
2016-06-04 08:05:00,4655.91
2016-06-04 08:10:00,4643.74
2016-06-04 08:15:00,4631.64
2016-06-04 08:20:00,4619.5
2016-06-04 08:25:00,4607.3
2016-06-04 08:30:00,4595.09
2016-06-04 08:35:00,4582.55
2016-06-04 08:40:00,4569.84
2016-06-04 08:45:00,4557.04
2016-06-04 08:50:00,4544.17
2016-06-04 08:55:00,4531.24
2016-06-04 09:00:00,4518.26
2016-06-04 09:05:00,4503.87
2016-06-04 09:10:00,4489.15
2016-06-04 09:15:00,4474.27
2016-06-04 09:20:00,4459.25
2016-06-04 09:25:00,4444.13
2016-06-04 09:30:00,4428.9
2016-06-04 09:35:00,4414.66
2016-06-04 09:40:00,4400.84
2016-06-04 09:45:00,4391.86
2016-06-04 09:50:00,4380.97
2016-06-04 09:55:00,4368.94
2016-06-04 10:00:00,4356.74
2016-06-04 10:05:00,4345.66
2016-06-04 10:10:00,4334.74
2016-06-04 10:15:00,4323.84
2016-06-04 10:20:00,4312.72
2016-06-04 10:25:00,4301.92
2016-06-04 10:30:00,4297.72
2016-06-04 10:35:00,4291.33
2016-06-04 10:40:00,4277.12
2016-06-04 10:45:00,4266.34
2016-06-04 10:50:00,4257.61
2016-06-04 10:55:00,4249.36
2016-06-04 11:00:00,4241.45
