date,value
2016-05-31 00:00:00,1361.22
2016-05-31 00:05:00,1367.02
2016-05-31 00:10:00,1361.64
2016-05-31 00:15:00,1356.76
2016-05-31 00:20:00,1351.97
2016-05-31 00:25:00,1347.26
2016-05-31 00:30:00,1347.26
2016-05-31 00:35:00,1339.61
2016-05-31 00:40:00,1334.81
2016-05-31 00:45:00,1330.2
2016-05-31 00:50:00,1325.69
2016-05-31 00:55:00,1321.28
2016-05-31 01:00:00,1316.98
2016-05-31 01:05:00,1312.77
2016-05-31 01:10:00,1308.66
2016-05-31 01:15:00,1304.64
2016-05-31 01:20:00,1300.72
2016-05-31 01:25:00,1296.89
2016-05-31 01:30:00,1293.15
2016-05-31 01:35:00,1293.15
2016-05-31 01:40:00,1286.6
2016-05-31 01:45:00,1282.81
2016-05-31 01:50:00,1279.19
2016-05-31 01:55:00,1275.68
2016-05-31 02:00:00,1272.26
2016-05-31 02:05:00,1268.93
2016-05-31 02:10:00,1265.69
2016-05-31 02:15:00,1262.54
2016-05-31 02:20:00,1259.48
2016-05-31 02:25:00,1256.5
2016-05-31 02:30:00,1253.6
2016-05-31 02:35:00,1250.78
2016-05-31 02:40:00,1250.78
2016-05-31 02:45:00,1245.4
2016-05-31 02:50:00,1242.52
2016-05-31 02:55:00,1239.79
2016-05-31 03:00:00,1237.15
2016-05-31 03:05:00,1234.6
2016-05-31 03:10:00,1232.12
2016-05-31 03:15:00,1229.72
2016-05-31 03:20:00,1227.39
2016-05-31 03:25:00,1225.14
2016-05-31 03:30:00,1222.95
2016-05-31 03:35:00,1220.84
2016-05-31 03:40:00,1218.79
2016-05-31 03:45:00,1218.79
2016-05-31 03:50:00,1214.35
2016-05-31 03:55:00,1212.22
2016-05-31 04:00:00,1210.23
2016-05-31 04:05:00,1208.32
2016-05-31 04:10:00,1206.47
2016-05-31 04:15:00,1204.7
2016-05-31 04:20:00,1202.98
2016-05-31 04:25:00,1201.33
2016-05-31 04:30:00,1199.75
2016-05-31 04:35:00,1198.22
2016-05-31 04:40:00,1196.75
2016-05-31 04:45:00,1195.33
2016-05-31 04:50:00,1195.33
2016-05-31 04:55:00,1191.66
2016-05-31 05:00:00,1190.15
2016-05-31 05:05:00,1188.77
2016-05-31 05:10:00,1177.52
2016-05-31 05:15:00,1172.39
2016-05-31 05:20:00,1167.8
2016-05-31 05:25:00,1163.41
2016-05-31 05:30:00,1159.17
2016-05-31 05:35:00,1155.07
2016-05-31 05:40:00,1151.09
2016-05-31 05:45:00,1147.24
2016-05-31 05:50:00,1143.49
2016-05-31 05:55:00,1143.49
2016-05-31 06:00:00,1136.01
2016-05-31 06:05:00,1132.21
2016-05-31 06:10:00,1120.32
2016-05-31 06:15:00,1109.13
2016-05-31 06:20:00,1098.47
2016-05-31 06:25:00,1088.27
2016-05-31 06:30:00,1078.51
2016-05-31 06:35:00,1069.15
2016-05-31 06:40:00,1060.17
2016-05-31 06:45:00,1051.55
2016-05-31 06:50:00,1043.27
2016-05-31 06:55:00,1035.32
2016-05-31 07:00:00,1027.65
2016-05-31 07:05:00,1020.28
2016-05-31 07:10:00,1006.16
2016-05-31 07:15:00,995.9
2016-05-31 07:20:00,986.09
2016-05-31 07:25:00,976.57
2016-05-31 07:30:00,964.86
2016-05-31 07:35:00,958.38
2016-05-31 07:40:00,956.69
2016-05-31 07:45:00,964.2
2016-05-31 07:50:00,979.96
2016-05-31 07:55:00,994.24
2016-05-31 08:00:00,1011.73
2016-05-31 08:05:00,1028.15
2016-05-31 08:10:00,1043.55
2016-05-31 08:15:00,1057.74
2016-05-31 08:20:00,1071.49
2016-05-31 08:25:00,1084.9
2016-05-31 08:30:00,1098.01
2016-05-31 08:35:00,1110.83
2016-05-31 08:40:00,1123.36
2016-05-31 08:45:00,1135.58
2016-05-31 08:50:00,1147.5
2016-05-31 08:55:00,1154.9
