date,value
2016-06-07 07:05:00,1248.36
2016-06-07 07:10:00,1248.36
2016-06-07 07:15:00,1205.98
2016-06-07 07:20:00,899.96
2016-06-07 07:25:00,800.89
2016-06-07 07:30:00,738.72
2016-06-07 07:35:00,197.18
2016-06-07 07:40:00,161.99
2016-06-07 07:45:00,95.56
2016-06-07 07:50:00,31.92
2016-06-07 07:55:00,11.49
2016-06-07 10:45:00,16.19
2016-06-07 10:50:00,124.53
2016-06-07 10:55:00,128.5
2016-06-07 11:00:00,130.58
2016-06-07 11:05:00,131.89
2016-06-07 11:10:00,132.71
2016-06-07 11:15:00,133.22
2016-06-07 11:20:00,133.43
2016-06-07 12:35:00,79.6
2016-06-07 12:40:00,89.67
2016-06-07 12:45:00,92.43
2016-06-07 12:50:00,94.37
2016-06-07 12:55:00,95.78
2016-06-07 13:00:00,96.79
2016-06-07 13:05:00,97.48
2016-06-07 14:35:00,32.29
2016-06-07 14:40:00,40.75
2016-06-07 14:45:00,44.18
2016-06-07 14:50:00,46.79
2016-06-08 07:05:00,1248.36
2016-06-08 07:10:00,1226.15
2016-06-08 07:15:00,687.74
2016-06-08 07:20:00,562.04
2016-06-08 07:25:00,505.9
2016-06-08 07:30:00,466.13
2016-06-08 07:35:00,432.28
2016-06-08 07:40:00,58.76
2016-06-08 10:55:00,35.71
2016-06-08 11:00:00,73.58
2016-06-08 11:05:00,77.57
2016-06-08 11:10:00,80.18
2016-06-08 11:15:00,82.17
2016-06-08 11:20:00,83.66
2016-06-08 12:30:00,10.49
2016-06-08 12:35:00,40.75
2016-06-08 12:40:00,44.69
2016-06-08 12:45:00,47.25
2016-06-08 12:50:00,49.14
2016-06-10 18:05:00,276.41
2016-06-10 18:10:00,295.46
2016-06-10 18:15:00,298.05
2016-06-10 18:20:00,300.41
2016-06-10 18:25:00,302.65
2016-06-10 18:30:00,304.75
2016-06-10 18:35:00,306.71
2016-06-10 18:40:00,308.55
2016-06-10 18:45:00,310.31
2016-06-10 18:50:00,312.03
2016-06-10 18:55:00,313.74
2016-06-10 19:00:00,315.44
2016-06-10 19:05:00,317.11
2016-06-10 19:10:00,318.75
2016-06-10 19:15:00,320.36
2016-06-10 19:20:00,321.93
2016-06-10 19:25:00,323.46
2016-06-10 19:30:00,324.92
2016-06-10 19:35:00,326.29
2016-06-10 19:40:00,327.56
2016-06-10 19:45:00,328.75
2016-06-10 19:50:00,329.87
2016-06-10 19:55:00,330.93
2016-06-10 20:00:00,331.95
2016-06-10 20:05:00,332.92
2016-06-10 20:10:00,333.87
2016-06-10 20:15:00,334.84
2016-06-10 20:20:00,335.85
2016-06-10 20:25:00,336.91
2016-06-10 20:30:00,338.01
2016-06-10 20:35:00,339.14
2016-06-10 20:40:00,340.29
2016-06-10 20:45:00,341.46
2016-06-10 20:50:00,342.61
2016-06-10 20:55:00,343.75
2016-06-10 21:00:00,344.86
2016-06-10 21:05:00,345.95
2016-06-10 21:10:00,347.01
2016-06-10 21:15:00,348.01
2016-06-10 21:20:00,348.95
2016-06-10 21:25:00,349.83
2016-06-10 21:30:00,350.67
2016-06-10 21:35:00,351.46
2016-06-10 21:40:00,352.23
2016-06-10 21:45:00,352.98
2016-06-10 21:50:00,353.71
2016-06-10 21:55:00,354.42
2016-06-10 22:00:00,355.13
2016-06-10 22:05:00,355.82
2016-06-10 22:10:00,356.51
2016-06-10 22:15:00,357.22
2016-06-10 22:20:00,357.97
2016-06-10 22:25:00,358.83
2016-06-10 22:30:00,359.72
2016-06-10 22:35:00,360.67
2016-06-10 22:40:00,361.68
2016-06-10 22:45:00,362.72
2016-06-10 22:50:00,363.77
2016-06-10 22:55:00,364.84
2016-06-10 23:00:00,365.92
2016-06-10 23:10:00,228.94
2016-06-10 23:15:00,356.36
2016-06-10 23:20:00,365.44
2016-06-10 23:25:00,367.33
2016-06-10 23:30:00,368.25
2016-06-10 23:35:00,368.93
2016-06-10 23:40:00,369.54
2016-06-10 23:45:00,370.14
2016-06-10 23:50:00,370.74
2016-06-10 23:55:00,371.35
2016-06-11 00:00:00,371.98
2016-06-11 00:05:00,372.65
2016-06-11 00:15:00,237.04
2016-06-11 00:20:00,363
2016-06-11 00:25:00,371.98
2016-06-11 00:30:00,374.1
2016-06-11 00:35:00,375.38
2016-06-11 00:40:00,376.51
2016-06-11 00:45:00,377.61
2016-06-11 00:50:00,378.73
2016-06-11 00:55:00,379.87
2016-06-11 01:00:00,381.01
2016-06-11 01:05:00,382.16
2016-06-11 01:10:00,383.32
2016-06-11 01:20:00,251.45
2016-06-11 01:25:00,375.31
2016-06-11 01:30:00,384.01
2016-06-11 01:35:00,386.12
2016-06-11 01:40:00,387.4
2016-06-11 01:45:00,388.51
2016-06-11 01:50:00,389.57
2016-06-11 01:55:00,390.61
2016-06-11 02:00:00,391.61
2016-06-11 02:05:00,392.64
2016-06-11 02:10:00,393.66
2016-06-11 02:15:00,394.68
2016-06-11 02:25:00,265.75
2016-06-11 02:30:00,386.99
2016-06-11 02:35:00,395.12
2016-06-11 02:40:00,397.02
2016-06-11 02:45:00,398.14
2016-06-11 02:50:00,399.11
2016-06-11 02:55:00,400.04
2016-06-11 03:00:00,400.96
2016-06-11 03:05:00,401.82
2016-06-11 03:10:00,402.73
2016-06-11 03:15:00,403.61
2016-06-11 03:20:00,404.5
