date,value
2016-06-01 05:05:00,2910.92
2016-06-01 05:10:00,2825.34
2016-06-01 05:15:00,2785.11
2016-06-01 05:20:00,2779.75
2016-06-01 05:25:00,2777.87
2016-06-01 05:30:00,2776.92
2016-06-01 05:35:00,2776.51
2016-06-01 05:40:00,2776.49
2016-06-01 05:45:00,2776.76
2016-06-01 05:55:00,2446.14
2016-06-01 06:00:00,2758.97
2016-06-01 06:05:00,2744.98
2016-06-01 06:10:00,2781.76
2016-06-01 06:15:00,2768.93
2016-06-01 06:20:00,2767.66
2016-06-01 06:25:00,2767.42
2016-06-01 06:30:00,2767.58
2016-06-01 06:35:00,2768.02
2016-06-01 06:40:00,2768.69
2016-06-01 06:45:00,2769.5
2016-06-01 06:50:00,2770.43
2016-06-01 06:55:00,2771.4
2016-06-01 07:00:00,2772.41
2016-06-01 13:05:00,4578.01
2016-06-01 13:10:00,1278.58
2016-06-01 13:15:00,1081.31
2016-06-01 13:20:00,1044.39
2016-06-01 13:25:00,1021
2016-06-01 13:30:00,1004.02
2016-06-01 13:35:00,990.1
2016-06-01 13:40:00,977.65
2016-06-01 13:45:00,966.68
2016-06-01 13:50:00,956.95
2016-06-01 13:55:00,948.15
2016-06-01 14:00:00,940.82
2016-06-01 16:25:00,422.56
2016-06-01 16:30:00,634.5
2016-06-01 16:35:00,655.35
2016-06-01 16:40:00,666.38
2016-06-01 16:45:00,674.85
2016-06-01 16:50:00,681.51
2016-06-01 16:55:00,686.82
2016-06-01 17:00:00,691.04
2016-06-07 07:05:00,6935.07
2016-06-07 07:10:00,5908.63
2016-06-07 07:15:00,3312.29
2016-06-07 07:20:00,2608.63
2016-06-07 07:25:00,2325.52
2016-06-07 07:30:00,2124.34
2016-06-07 07:35:00,1967.18
2016-06-07 07:40:00,1833.94
2016-06-07 07:45:00,1719.74
2016-06-07 07:50:00,1618.21
2016-06-07 07:55:00,1550.12
2016-06-07 08:00:00,1509.83
2016-06-07 08:05:00,1472.98
2016-06-07 08:10:00,1439.07
2016-06-07 08:15:00,1407.63
2016-06-07 08:20:00,1378.27
2016-06-07 08:25:00,1350.69
2016-06-07 08:30:00,1325.11
2016-06-07 08:35:00,1300.33
2016-06-07 08:40:00,1276.85
2016-06-07 08:45:00,1254.63
2016-06-07 08:50:00,1233.53
2016-06-07 08:55:00,1213.28
2016-06-07 09:00:00,1194.26
2016-06-07 09:05:00,1175.89
2016-06-07 09:10:00,1158.52
2016-06-07 09:15:00,1141.87
2016-06-07 09:20:00,1126.01
2016-06-07 09:25:00,1110.91
2016-06-07 09:30:00,1096.54
2016-06-07 09:35:00,1082.84
2016-06-07 09:40:00,1069.77
2016-06-07 09:45:00,1057.25
2016-06-07 09:50:00,1045.25
2016-06-07 09:55:00,1033.71
2016-06-07 10:00:00,1022.6
2016-06-07 10:05:00,1011.89
2016-06-07 10:10:00,1001.55
2016-06-07 10:15:00,991.57
2016-06-07 10:20:00,981.92
2016-06-07 10:25:00,972.57
2016-06-07 10:30:00,963.48
2016-06-07 11:50:00,447.26
2016-06-07 11:55:00,639.27
2016-06-07 12:00:00,658.61
2016-06-07 12:05:00,670.32
2016-06-07 12:10:00,678.77
2016-06-07 12:15:00,685.01
2016-06-07 12:20:00,689.62
2016-06-07 12:25:00,692.99
2016-06-07 12:30:00,695.38
2016-06-07 12:35:00,697.01
2016-06-07 12:40:00,698.01
2016-06-07 12:45:00,698.48
2016-06-07 12:50:00,698.5
2016-06-07 12:55:00,698.12
2016-06-07 13:00:00,697.37
2016-06-07 13:05:00,696.28
2016-06-07 13:10:00,694.89
2016-06-07 13:15:00,693.25
2016-06-07 13:20:00,691.4
2016-06-07 13:25:00,689.39
2016-06-07 13:30:00,687.23
2016-06-07 13:35:00,684.95
2016-06-07 13:40:00,682.69
2016-06-07 13:45:00,680.12
2016-06-07 13:50:00,677.51
2016-06-07 13:55:00,674.84
2016-06-07 14:00:00,672.09
2016-06-07 16:30:00,50.93
2016-06-07 16:35:00,285.48
2016-06-07 16:40:00,315.42
2016-06-07 16:45:00,333.19
2016-06-07 16:50:00,346.61
2016-06-07 16:55:00,357.07
2016-06-07 17:00:00,365.51
2016-06-07 17:05:00,372.25
2016-06-07 17:10:00,377.46
2016-06-07 17:15:00,381.99
2016-06-07 17:20:00,385.57
2016-06-07 17:25:00,388.07
2016-06-07 17:30:00,390.1
