date,value
2016-06-06 09:05:00,3096.76
2016-06-06 09:10:00,432.99
2016-06-06 09:15:00,223.93
2016-06-06 09:20:00,136.56
2016-06-06 09:25:00,109.6
2016-06-06 09:30:00,83.31
2016-06-06 09:35:00,62.36
2016-06-06 09:40:00,42.87
2016-06-06 09:45:00,25.82
2016-06-06 09:50:00,10.98
2016-06-06 09:55:00,38.36
2016-06-06 10:00:00,26.7
2016-06-06 10:05:00,56.29
2016-06-06 10:10:00,41.95
2016-06-06 10:15:00,1193.55
2016-06-06 10:20:00,132.25
2016-06-06 10:25:00,26.99
2016-06-06 10:40:00,43.48
2016-06-06 10:45:00,80.47
2016-06-06 10:50:00,67.03
2016-06-06 10:55:00,50.84
2016-06-06 11:00:00,34.25
2016-06-06 11:05:00,20.2
2016-06-06 11:10:00,5.96
2016-06-06 17:40:00,64.11
2016-06-06 17:45:00,273.86
2016-06-06 17:50:00,361.03
2016-06-06 17:55:00,447.87
2016-06-06 18:00:00,518.08
2016-06-06 18:05:00,582.91
2016-06-06 18:10:00,645.09
2016-06-06 18:15:00,706.93
2016-06-06 18:20:00,766.37
2016-06-06 18:25:00,818.97
2016-06-06 18:30:00,877.13
2016-06-06 18:35:00,915.58
2016-06-06 18:40:00,950.31
2016-06-06 18:45:00,976.53
2016-06-06 18:50:00,1004.29
2016-06-06 18:55:00,1031.62
2016-06-06 19:00:00,1057.73
2016-06-06 19:05:00,1083.76
2016-06-06 19:10:00,1125.15
2016-06-06 19:15:00,1151.61
2016-06-06 19:20:00,1169.5
2016-06-06 19:25:00,1186.28
2016-06-06 19:30:00,1204.78
2016-06-06 19:35:00,1219.64
2016-06-06 19:40:00,1233.64
2016-06-06 19:45:00,1248.3
2016-06-06 19:50:00,1258.92
2016-06-06 19:55:00,1267.38
2016-06-06 20:00:00,1282.12
2016-06-06 20:05:00,1288.57
2016-06-06 20:10:00,1294.44
2016-06-06 20:15:00,1300.52
2016-06-06 20:20:00,1309.13
2016-06-06 20:25:00,1312.78
2016-06-06 20:30:00,1318.81
2016-06-06 20:35:00,1325.1
2016-06-06 20:40:00,1331.34
2016-06-06 20:45:00,1333.84
2016-06-06 20:50:00,1343.43
2016-06-06 20:55:00,1349.32
2016-06-06 21:00:00,1354.86
2016-06-07 07:05:00,11406.57
2016-06-07 07:10:00,7496.32
2016-06-07 07:15:00,4573.33
2016-06-07 07:20:00,3666.93
2016-06-07 07:25:00,3240.4
2016-06-07 07:30:00,2924.87
2016-06-07 07:35:00,1484.73
2016-06-07 07:40:00,1273.99
2016-06-07 07:45:00,1153.92
2016-06-07 07:50:00,1053.08
2016-06-07 07:55:00,843.03
2016-06-07 08:00:00,762.63
2016-06-07 08:05:00,690.97
2016-06-07 08:10:00,626.03
2016-06-07 08:15:00,566.61
2016-06-07 08:20:00,511.88
2016-06-07 08:25:00,461.2
2016-06-07 08:30:00,414.85
2016-06-07 08:35:00,371.3
2016-06-07 08:40:00,331.17
2016-06-07 08:45:00,294.19
2016-06-07 08:50:00,300.8
2016-06-07 08:55:00,350.94
2016-06-07 09:00:00,406.46
2016-06-07 09:05:00,260.2
2016-06-07 09:10:00,195.55
2016-06-07 09:15:00,132
2016-06-07 09:20:00,111.51
2016-06-07 09:25:00,94.05
2016-06-07 09:30:00,76.06
2016-06-07 09:35:00,58.54
2016-06-07 09:40:00,41.73
2016-06-07 09:45:00,25.82
2016-06-07 09:50:00,10.86
2016-06-07 09:55:00,34.91
2016-06-07 10:00:00,59.54
2016-06-07 10:05:00,83.76
2016-06-07 10:10:00,67.56
2016-06-07 10:15:00,51.07
2016-06-07 10:40:00,1006.9
2016-06-07 10:45:00,1087.06
2016-06-07 10:50:00,1090.1
2016-06-07 10:55:00,1086.39
2016-06-07 11:00:00,1080.09
2016-06-07 11:05:00,1077.59
2016-06-07 11:10:00,1074.97
2016-06-07 11:15:00,1071.13
2016-06-07 11:20:00,1065.74
2016-06-07 11:25:00,13.64
2016-06-07 17:45:00,203.29
2016-06-07 17:50:00,280.15
2016-06-07 17:55:00,340.92
2016-06-07 18:00:00,407.98
2016-06-07 18:05:00,463.86
2016-06-07 18:10:00,513.28
2016-06-07 18:15:00,559.23
2016-06-07 18:20:00,595.7
2016-06-07 18:25:00,635.6
2016-06-07 18:30:00,677.14
2016-06-07 18:35:00,707.57
2016-06-07 18:40:00,734.35
2016-06-07 18:45:00,758.67
2016-06-07 18:50:00,782.03
2016-06-07 18:55:00,804.48
2016-06-07 19:00:00,825.94
2016-06-07 19:05:00,846.53
2016-06-07 19:10:00,873.69
2016-06-07 19:15:00,894.18
2016-06-07 19:20:00,911.16
2016-06-07 19:25:00,926.99
2016-06-07 19:30:00,941.9
2016-06-07 19:35:00,956.07
2016-06-07 19:40:00,969.6
2016-06-07 19:45:00,982.54
2016-06-07 19:50:00,995.43
2016-06-07 19:55:00,1007.07
2016-06-07 20:00:00,1018.69
2016-06-07 20:05:00,1025.61
2016-06-07 20:10:00,1032.08
2016-06-07 20:15:00,1038.07
2016-06-07 20:20:00,1043.59
2016-06-07 20:25:00,1048.56
2016-06-07 20:30:00,1053.84
2016-06-07 20:35:00,1058.68
2016-06-07 20:40:00,1063.66
2016-06-07 20:45:00,1067.96
2016-06-07 20:50:00,1072.06
2016-06-07 20:55:00,1075.92
2016-06-07 21:00:00,1079.76
2016-06-07 21:05:00,1083.63
2016-06-07 21:10:00,1087.73
2016-06-07 21:15:00,1091.6
2016-06-07 21:20:00,1094.61
2016-06-07 21:25:00,1099.07
2016-06-07 21:30:00,1102.12
2016-06-07 21:35:00,1105.34
2016-06-07 21:40:00,1108.61
2016-06-07 21:45:00,1111.82
2016-06-07 21:50:00,1114.97
2016-06-07 21:55:00,1118.08
2016-06-07 22:00:00,1120.93
2016-06-08 07:05:00,11406.57
2016-06-08 07:10:00,6721.12
2016-06-08 07:15:00,3844.23
2016-06-08 07:20:00,3004.61
2016-06-08 07:25:00,2599.09
2016-06-08 07:30:00,1352.01
2016-06-08 07:35:00,1132.55
2016-06-08 07:40:00,999.85
2016-06-08 07:45:00,806.81
2016-06-08 07:50:00,713.82
2016-06-08 07:55:00,589.05
2016-06-08 08:00:00,513.16
2016-06-08 08:05:00,408.15
2016-06-08 08:10:00,350.32
2016-06-08 08:15:00,298.78
2016-06-08 08:20:00,253.7
2016-06-08 08:25:00,212.88
2016-06-08 08:30:00,176.85
2016-06-08 08:35:00,150.03
2016-06-08 08:40:00,122.9
2016-06-08 08:45:00,98.71
2016-06-08 08:50:00,75.06
2016-06-08 08:55:00,52.98
2016-06-08 09:00:00,112.91
2016-06-08 09:05:00,215.53
2016-06-08 09:10:00,118.67
2016-06-08 10:40:00,578.4
2016-06-08 10:45:00,907.5
2016-06-08 10:50:00,931.14
2016-06-08 10:55:00,935.87
2016-06-08 11:00:00,936.83
2016-06-08 11:05:00,937.46
2016-06-08 11:10:00,936.87
2016-06-08 11:15:00,935.33
2016-06-08 11:20:00,939.4
2016-06-08 11:25:00,939.64
2016-06-08 18:35:00,4.69
2016-06-08 18:40:00,202.4
2016-06-08 18:45:00,278.9
2016-06-08 18:50:00,338.16
2016-06-08 18:55:00,389.67
2016-06-08 19:00:00,435.35
2016-06-08 19:05:00,475.82
2016-06-08 19:10:00,512.46
2016-06-08 19:15:00,546.39
2016-06-08 19:20:00,577.14
2016-06-08 19:25:00,605.55
2016-06-08 19:30:00,631.94
2016-06-08 19:35:00,656.56
2016-06-08 19:40:00,679.6
2016-06-08 19:45:00,701.89
2016-06-08 19:50:00,722.14
2016-06-08 19:55:00,741.46
2016-06-08 20:00:00,760.31
2016-06-08 20:05:00,775.53
2016-06-08 20:10:00,791.8
2016-06-08 20:15:00,806.35
2016-06-08 20:20:00,820.75
2016-06-08 20:25:00,833.8
2016-06-08 20:30:00,848.8
2016-06-08 20:35:00,860.77
2016-06-08 20:40:00,873.23
2016-06-08 20:45:00,885.38
2016-06-08 20:50:00,897.11
2016-06-08 20:55:00,908.5
2016-06-08 21:00:00,919.83
2016-06-08 21:05:00,930.17
2016-06-08 21:10:00,939.85
2016-06-08 21:15:00,950.9
2016-06-08 21:20:00,960.32
2016-06-08 21:25:00,969.28
2016-06-08 21:30:00,977.07
2016-06-08 21:35:00,987.4
2016-06-08 21:40:00,995.36
2016-06-08 21:45:00,1003.68
2016-06-08 21:50:00,1011.89
2016-06-08 21:55:00,1019.98
2016-06-08 22:00:00,1027.87
2016-06-10 18:05:00,3025.42
2016-06-10 18:10:00,3269.05
2016-06-10 18:15:00,3361.21
2016-06-10 18:20:00,3453.26
2016-06-10 18:25:00,3546.38
2016-06-10 18:30:00,3640.63
2016-06-10 18:35:00,3699.79
2016-06-10 18:40:00,3750.25
2016-06-10 18:45:00,3793
2016-06-10 18:50:00,3831.49
2016-06-10 18:55:00,3867.51
2016-06-10 19:00:00,3901.36
2016-06-10 19:05:00,3932.44
2016-06-10 19:10:00,3970.4
2016-06-10 19:15:00,4000.02
2016-06-10 19:20:00,4024.88
2016-06-10 19:25:00,4048.05
2016-06-10 19:30:00,4069.85
2016-06-10 19:35:00,4090.51
2016-06-10 19:40:00,4110.17
2016-06-10 19:45:00,4128.94
2016-06-10 19:50:00,4146.96
2016-06-10 19:55:00,4164.31
2016-06-10 20:00:00,4181
2016-06-10 20:05:00,4194.47
2016-06-10 20:10:00,4207.09
2016-06-10 20:15:00,4219.15
2016-06-10 20:20:00,4230.76
2016-06-10 20:25:00,4241.93
2016-06-10 20:30:00,4252.76
2016-06-10 20:35:00,4263.23
2016-06-10 20:40:00,4273.29
2016-06-10 20:45:00,4283.27
2016-06-10 20:50:00,4292.97
2016-06-10 20:55:00,4302.36
2016-06-10 21:00:00,4311.51
2016-06-10 21:05:00,4320.46
2016-06-10 21:10:00,4329.2
2016-06-10 21:15:00,4337.75
2016-06-10 21:20:00,4346.17
2016-06-10 21:25:00,4354.48
2016-06-10 21:30:00,4362.68
2016-06-10 21:35:00,4370.79
2016-06-10 21:40:00,4378.81
2016-06-10 21:45:00,4386.72
2016-06-10 21:50:00,4394.53
2016-06-10 21:55:00,4402.24
2016-06-10 22:00:00,4409.85
2016-06-10 22:05:00,4407.87
2016-06-10 22:10:00,4416.23
2016-06-10 22:15:00,4424.26
2016-06-10 22:20:00,4432.18
2016-06-10 22:25:00,4440.37
2016-06-10 22:30:00,4448.09
2016-06-10 22:35:00,4455.71
2016-06-10 22:40:00,4463.23
2016-06-10 22:45:00,4470.68
2016-06-10 22:50:00,4477.99
