date,value
2016-05-31 00:00:00,823.26
2016-05-31 00:05:00,814.09
2016-05-31 00:10:00,805.12
2016-05-31 00:15:00,796.36
2016-05-31 00:20:00,791.28
2016-05-31 00:25:00,786.31
2016-05-31 00:30:00,781.43
2016-05-31 00:35:00,780.16
2016-05-31 00:40:00,778.92
2016-05-31 00:45:00,777.7
2016-05-31 00:50:00,776.5
2016-05-31 00:55:00,775.32
2016-05-31 01:00:00,774.17
2016-05-31 01:05:00,773.04
2016-05-31 01:10:00,771.94
2016-05-31 01:15:00,770.86
2016-05-31 01:20:00,769.8
2016-05-31 01:25:00,768.76
2016-05-31 01:30:00,767.75
2016-05-31 01:35:00,766.76
2016-05-31 01:40:00,765.79
2016-05-31 01:45:00,764.84
2016-05-31 01:50:00,763.91
2016-05-31 01:55:00,759.49
2016-05-31 02:00:00,758.68
2016-05-31 02:05:00,757.88
2016-05-31 02:10:00,757.11
2016-05-31 02:15:00,756.35
2016-05-31 02:20:00,748.6
2016-05-31 02:25:00,741.03
2016-05-31 02:30:00,733.64
2016-05-31 02:35:00,733.42
2016-05-31 02:40:00,729.68
2016-05-31 02:45:00,722.52
2016-05-31 02:50:00,715.53
2016-05-31 02:55:00,708.7
2016-05-31 03:00:00,702.02
2016-05-31 03:05:00,695.49
2016-05-31 03:10:00,689.1
2016-05-31 03:15:00,682.85
2016-05-31 03:20:00,676.74
2016-05-31 03:25:00,674.26
2016-05-31 03:30:00,671.82
2016-05-31 03:35:00,669.43
2016-05-31 03:40:00,670.6
2016-05-31 03:45:00,671.74
2016-05-31 03:50:00,672.85
2016-05-31 03:55:00,673.94
2016-05-31 04:00:00,675
2016-05-31 04:05:00,676.04
2016-05-31 04:10:00,677.05
2016-05-31 04:15:00,678.04
2016-05-31 04:20:00,679.01
2016-05-31 04:25:00,679.96
2016-05-31 04:30:00,680.89
2016-05-31 04:35:00,681.79
2016-05-31 04:40:00,682.68
2016-05-31 04:45:00,683.54
2016-05-31 04:50:00,684.39
2016-05-31 04:55:00,685.22
2016-05-31 05:00:00,682.52
2016-05-31 05:05:00,683.39
2016-05-31 05:10:00,700.64
2016-05-31 05:15:00,717.52
2016-05-31 05:20:00,734.03
2016-05-31 05:25:00,750.19
2016-05-31 05:30:00,765.99
2016-05-31 05:35:00,781.45
2016-05-31 05:40:00,796.58
2016-05-31 05:45:00,811.39
2016-05-31 05:50:00,825.87
2016-05-31 05:55:00,840.04
2016-05-31 06:00:00,853.91
2016-05-31 06:05:00,867.47
2016-05-31 06:10:00,856.54
2016-05-31 06:15:00,845.17
2016-05-31 06:20:00,834.27
2016-05-31 06:25:00,823.88
2016-05-31 06:30:00,814.73
2016-05-31 06:35:00,806.07
2016-05-31 06:40:00,797.84
2016-05-31 06:45:00,789.99
2016-05-31 06:50:00,782.51
2016-05-31 06:55:00,775.35
2016-05-31 07:00:00,771.84
2016-05-31 07:05:00,768.46
2016-05-31 07:10:00,771.91
2016-05-31 07:15:00,774.17
2016-05-31 07:20:00,775.69
2016-05-31 07:25:00,777.17
2016-05-31 07:30:00,779.71
2016-05-31 07:35:00,782.01
2016-05-31 07:40:00,788.44
2016-05-31 07:45:00,797.75
2016-05-31 07:50:00,800.6
2016-05-31 07:55:00,803.15
2016-05-31 08:00:00,810.17
2016-05-31 08:05:00,819.48
2016-05-31 08:10:00,844.86
2016-05-31 08:15:00,865.24
2016-05-31 08:20:00,881.36
2016-05-31 08:25:00,900.24
2016-05-31 08:30:00,918.39
2016-05-31 08:35:00,935.92
2016-05-31 08:40:00,952.85
2016-05-31 08:45:00,962.22
2016-05-31 08:50:00,971.09
2016-05-31 08:55:00,976.17
2016-05-31 09:00:00,969.3
2016-05-31 09:05:00,974.61
2016-05-31 09:10:00,964.77
2016-05-31 09:15:00,956.88
2016-05-31 09:20:00,949.13
2016-05-31 09:25:00,947.23
2016-05-31 09:30:00,945.62
2016-05-31 09:35:00,944.71
2016-05-31 09:40:00,943.88
2016-05-31 09:45:00,946.71
2016-05-31 09:50:00,950.88
2016-05-31 09:55:00,955.29
2016-05-31 10:00:00,959.38
2016-05-31 10:05:00,963.38
2016-05-31 10:10:00,967.44
2016-05-31 10:15:00,966.61
2016-05-31 10:20:00,959.99
2016-05-31 10:25:00,953.26
2016-05-31 10:30:00,946.38
2016-05-31 10:35:00,939.59
2016-05-31 10:40:00,932.92
2016-05-31 10:45:00,926.37
2016-05-31 10:50:00,919.86
2016-05-31 10:55:00,913.53
2016-05-31 11:00:00,907.18
2016-05-31 11:05:00,900.92
2016-05-31 11:10:00,894.66
2016-05-31 11:15:00,887.99
2016-05-31 11:20:00,881.47
