date,value
2016-06-07 07:05:00,1815.03
2016-06-07 07:10:00,834
2016-06-07 07:15:00,362.57
2016-06-07 07:20:00,293.27
2016-06-07 07:25:00,248.78
2016-06-07 07:30:00,210.4
2016-06-07 07:35:00,177.45
2016-06-07 07:40:00,148.69
2016-06-07 07:45:00,125.07
2016-06-07 07:50:00,100.58
2016-06-07 07:55:00,77.44
2016-06-07 08:00:00,55.06
2016-06-07 08:05:00,35.01
2016-06-07 08:10:00,15.18
2016-06-07 18:55:00,51.49
2016-06-07 19:00:00,78.74
2016-06-07 19:05:00,91.88
2016-06-07 19:10:00,103.43
2016-06-07 19:15:00,113.49
2016-06-07 19:20:00,122.52
2016-06-07 19:25:00,130.79
2016-06-07 19:30:00,138.43
2016-06-07 19:35:00,145.56
2016-06-07 19:40:00,152.25
2016-06-07 20:05:00,140.13
2016-06-07 20:10:00,162.01
2016-06-07 20:15:00,168.43
2016-06-07 20:20:00,173.34
2016-06-07 20:25:00,177.45
2016-06-07 20:30:00,181.17
2016-06-07 20:35:00,184.53
2016-06-07 20:40:00,187.69
2016-06-07 20:45:00,190.55
2016-06-07 20:50:00,193.19
2016-06-08 07:05:00,1815.03
2016-06-08 07:10:00,506.16
2016-06-08 07:15:00,265.01
2016-06-08 07:20:00,208.13
2016-06-08 07:25:00,168.81
2016-06-08 07:30:00,140.05
2016-06-08 07:35:00,116.22
2016-06-08 07:40:00,96.17
2016-06-08 07:45:00,78.7
2016-06-08 07:50:00,64.67
2016-06-08 07:55:00,51.37
2016-06-08 08:00:00,40.28
2016-06-08 08:05:00,30.48
2016-06-08 08:10:00,21.99
2016-06-08 08:15:00,15.04
2016-06-08 08:20:00,11.66
2016-06-08 08:25:00,6.49
2016-06-08 08:30:00,0.78
2016-06-08 18:50:00,29.3
2016-06-08 18:55:00,54.76
2016-06-08 19:00:00,67.95
2016-06-08 19:05:00,78.99
2016-06-08 19:10:00,88.99
2016-06-08 19:15:00,98.09
2016-06-08 19:20:00,106.33
2016-06-08 19:25:00,113.96
2016-06-08 19:30:00,121.06
2016-06-08 20:15:00,42.63
2016-06-08 20:20:00,127.26
2016-06-08 20:25:00,140.98
2016-06-08 20:30:00,150.71
2016-06-08 20:35:00,158.67
2016-06-08 20:40:00,165.89
2016-06-08 20:45:00,171.55
2016-06-08 20:50:00,177.38
2016-06-08 20:55:00,182.88
2016-06-10 18:05:00,21.02
2016-06-10 18:10:00,383.86
2016-06-10 18:15:00,408.38
2016-06-10 18:20:00,94.21
2016-06-10 18:25:00,90.95
2016-06-10 18:30:00,95.71
2016-06-10 18:35:00,431.38
2016-06-10 18:40:00,452.85
2016-06-10 18:45:00,466.05
2016-06-10 18:50:00,477.25
2016-06-10 18:55:00,487.29
2016-06-10 19:00:00,496.52
2016-06-10 19:05:00,504.73
2016-06-10 19:10:00,512.71
2016-06-10 19:15:00,520
2016-06-10 19:20:00,526.79
2016-06-10 19:25:00,533.23
2016-06-10 19:30:00,539.38
2016-06-10 19:35:00,545.27
2016-06-10 19:40:00,223.25
2016-06-10 19:45:00,212.4
2016-06-10 19:50:00,210.11
2016-06-10 19:55:00,209.58
2016-06-10 20:00:00,538.3
2016-06-10 20:05:00,553.37
2016-06-10 20:10:00,560.89
2016-06-10 20:15:00,566.8
2016-06-10 20:20:00,571.86
2016-06-10 20:25:00,576.35
2016-06-10 20:30:00,580.45
2016-06-10 20:35:00,584.27
2016-06-10 20:40:00,587.84
2016-06-10 20:45:00,591.26
2016-06-10 20:50:00,594.51
2016-06-10 20:55:00,597.6
2016-06-10 21:00:00,600.55
2016-06-10 21:05:00,277.56
2016-06-10 21:10:00,264.83
2016-06-10 21:15:00,259.92
