date,value
2016-06-07 07:05:00,7304.76
2016-06-07 07:10:00,7304.76
2016-06-07 07:15:00,6528.69
2016-06-07 07:20:00,4125.46
2016-06-07 07:25:00,1063.13
2016-06-07 07:30:00,742.97
2016-06-07 07:35:00,505.99
2016-06-07 07:40:00,380.96
2016-06-07 07:45:00,196.06
2016-06-07 07:50:00,64.08
2016-06-07 10:50:00,497.9
2016-06-07 10:55:00,734.27
2016-06-07 11:00:00,755.13
2016-06-07 11:05:00,765.89
2016-06-07 11:10:00,772
2016-06-07 11:15:00,776.72
2016-06-07 11:20:00,780.11
2016-06-07 14:35:00,106.8
2016-06-07 14:40:00,298.8
2016-06-07 14:45:00,325.85
2016-06-07 14:50:00,344.61
2016-06-08 07:05:00,7304.76
2016-06-08 07:10:00,7304.76
2016-06-08 07:15:00,4010.91
2016-06-08 07:20:00,2639.71
2016-06-08 07:25:00,374.78
2016-06-08 07:30:00,192.66
2016-06-08 07:35:00,32.32
2016-06-08 10:55:00,170.42
2016-06-08 11:00:00,518.79
2016-06-08 11:05:00,542.27
2016-06-08 11:10:00,556.26
2016-06-08 11:15:00,566.67
2016-06-08 11:20:00,574.41
2016-06-10 18:05:00,1845.8
2016-06-10 18:10:00,1969.54
2016-06-10 18:15:00,1992.71
2016-06-10 18:20:00,2012.01
2016-06-10 18:25:00,2028.9
2016-06-10 18:30:00,2043.74
2016-06-10 18:35:00,2056.97
2016-06-10 18:40:00,2068.9
2016-06-10 18:45:00,2079.85
2016-06-10 18:50:00,2090.03
2016-06-10 18:55:00,2099.58
2016-06-10 19:00:00,2108.56
2016-06-10 19:05:00,2117.05
2016-06-10 19:10:00,2125.11
2016-06-10 19:15:00,2132.8
2016-06-10 19:20:00,2140.16
2016-06-10 19:25:00,2147.22
2016-06-10 19:30:00,2154
2016-06-10 19:35:00,2160.5
2016-06-10 19:40:00,2166.74
2016-06-10 19:45:00,2172.75
2016-06-10 19:50:00,2178.6
2016-06-10 19:55:00,618.48
2016-06-10 20:00:00,481.96
2016-06-10 20:05:00,393.21
2016-06-10 20:10:00,314.26
2016-06-10 20:15:00,190
2016-06-10 20:20:00,170.02
2016-06-10 20:25:00,154.85
2016-06-10 20:30:00,142.43
2016-06-10 20:35:00,132.06
2016-06-10 20:40:00,123.32
2016-06-10 20:45:00,115.86
2016-06-10 20:50:00,109.47
2016-06-10 20:55:00,154.94
2016-06-10 21:00:00,253.49
2016-06-10 21:05:00,303.65
2016-06-10 21:10:00,405.08
2016-06-10 21:15:00,1931.68
2016-06-10 21:20:00,2017.52
2016-06-10 21:25:00,2058.32
2016-06-10 21:30:00,2088.68
2016-06-10 21:35:00,2113.19
2016-06-10 21:40:00,2133.9
2016-06-10 21:45:00,2151.86
2016-06-10 21:50:00,2167.75
2016-06-10 21:55:00,2182.05
2016-06-10 22:00:00,2195.07
2016-06-10 22:05:00,2207.08
2016-06-10 22:10:00,2218.2
2016-06-10 22:15:00,2228.62
2016-06-10 22:20:00,2238.52
2016-06-10 22:25:00,2248.17
2016-06-10 22:30:00,2257.14
2016-06-10 22:35:00,2265.68
2016-06-10 22:40:00,2273.84
2016-06-10 22:45:00,769.49
2016-06-10 22:50:00,688.78
2016-06-10 22:55:00,2174.07
2016-06-10 23:00:00,2234.18
2016-06-10 23:10:00,1398.84
2016-06-10 23:15:00,2213.67
2016-06-10 23:20:00,2275.12
2016-06-10 23:25:00,2290.91
2016-06-10 23:30:00,2300.86
2016-06-10 23:35:00,2309.22
2016-06-10 23:40:00,2316.81
2016-06-10 23:45:00,2323.91
2016-06-10 23:50:00,2330.68
2016-06-10 23:55:00,2337.15
2016-06-11 00:00:00,2343.45
2016-06-11 00:05:00,2349.66
2016-06-11 00:15:00,1526.65
2016-06-11 00:20:00,2303.42
2016-06-11 00:25:00,2355.89
2016-06-11 00:30:00,2367.46
2016-06-11 00:35:00,2374.34
2016-06-11 00:40:00,2380.24
2016-06-11 00:45:00,2385.82
2016-06-11 00:50:00,2391.23
2016-06-11 00:55:00,2396.57
2016-06-11 01:00:00,2401.83
2016-06-11 01:05:00,2407.05
2016-06-11 01:10:00,2412.22
2016-06-11 01:20:00,1610.64
2016-06-11 01:25:00,2366.95
2016-06-11 01:30:00,2415.7
2016-06-11 01:35:00,2425.97
2016-06-11 01:40:00,2431.94
2016-06-11 01:45:00,2437.09
2016-06-11 01:50:00,2442
2016-06-11 01:55:00,2446.81
2016-06-11 02:00:00,2451.31
2016-06-11 02:05:00,2456.03
2016-06-11 02:10:00,2460.71
2016-06-11 02:15:00,2465.37
2016-06-11 02:25:00,1683.37
2016-06-11 02:30:00,2422.35
2016-06-11 02:35:00,2468.29
2016-06-11 02:40:00,2477.76
2016-06-11 02:45:00,2483.21
2016-06-11 02:50:00,2487.92
2016-06-11 02:55:00,2492.4
2016-06-11 03:00:00,2496.78
2016-06-11 03:05:00,2500.88
2016-06-11 03:10:00,2505.18
2016-06-11 03:15:00,2509.38
2016-06-11 03:20:00,2513.56
2016-06-11 03:30:00,1749.67
2016-06-11 03:35:00,2472.46
2016-06-11 03:40:00,2515.91
2016-06-11 03:45:00,2524.73
2016-06-11 03:50:00,2529.74
2016-06-11 03:55:00,2534.06
2016-06-11 04:00:00,2538.16
2016-06-11 04:05:00,2542.18
2016-06-11 04:10:00,2546.16
2016-06-11 04:15:00,2550.04
2016-06-11 04:20:00,2553.9
2016-06-11 04:25:00,2557.75
2016-06-11 04:35:00,1810.25
2016-06-11 04:40:00,2518.26
2016-06-11 04:45:00,2559.43
2016-06-11 04:50:00,2567.65
2016-06-11 04:55:00,2572.27
2016-06-11 05:00:00,2576.25
2016-06-11 05:05:00,2580.04
2016-06-11 05:10:00,2583.78
2016-06-11 05:15:00,2587.46
2016-06-11 05:20:00,2591.1
2016-06-11 05:25:00,2594.69
2016-06-11 05:30:00,2598.24
2016-06-11 05:40:00,1865.73
2016-06-11 05:45:00,2560.4
2016-06-11 05:50:00,2599.39
2016-06-11 05:55:00,2606.92
2016-06-11 06:00:00,2610.92
2016-06-11 06:05:00,2613.92
2016-06-11 06:10:00,2616.25
2016-06-11 06:15:00,2618.41
2016-06-11 06:20:00,2620.72
2016-06-11 06:25:00,2622.99
2016-06-11 06:30:00,2625.26
2016-06-11 06:35:00,2627.51
2016-06-11 06:40:00,2629.73
2016-06-11 06:45:00,2631.92
2016-06-11 06:50:00,2634.05
2016-06-11 06:55:00,2636.12
2016-06-11 07:00:00,2638.1
2016-06-11 07:05:00,2640.17
2016-06-11 07:10:00,2642.4
2016-06-11 07:15:00,2644.25
2016-06-11 07:20:00,2645.95
2016-06-11 07:25:00,2647.51
2016-06-11 07:30:00,2648.96
2016-06-11 07:35:00,2650.29
2016-06-11 07:40:00,2651.51
2016-06-11 07:45:00,2652.63
2016-06-11 07:50:00,2653.64
2016-06-11 07:55:00,2654.56
2016-06-11 08:00:00,2655.38
2016-06-11 08:05:00,2656.12
2016-06-11 08:10:00,2656.78
2016-06-11 08:15:00,2657.36
2016-06-11 08:20:00,2657.87
2016-06-11 08:25:00,2658.31
2016-06-11 08:30:00,2658.68
2016-06-11 08:35:00,2658.99
2016-06-11 08:40:00,2659.22
2016-06-11 08:45:00,2659.4
2016-06-11 08:50:00,2659.52
2016-06-11 08:55:00,2659.59
2016-06-11 09:00:00,2659.6
2016-06-11 09:05:00,2659.55
2016-06-11 09:10:00,2659.43
2016-06-11 09:15:00,2659.26
2016-06-11 09:20:00,2659.04
2016-06-11 09:25:00,2658.76
2016-06-11 09:30:00,2658.43
2016-06-11 09:35:00,2658.05
2016-06-11 09:40:00,2657.62
2016-06-11 09:45:00,2657.14
2016-06-11 09:50:00,2656.62
2016-06-11 09:55:00,2656.05
2016-06-11 10:00:00,2655.45
2016-06-11 10:05:00,2654.8
2016-06-11 10:10:00,2654.12
