date,value
2016-05-31 00:00:00,472.64
2016-05-31 00:05:00,471.82
2016-05-31 00:10:00,471.02
2016-05-31 00:15:00,470.25
2016-05-31 00:20:00,469.51
2016-05-31 00:25:00,468.79
2016-05-31 00:30:00,468.08
2016-05-31 00:35:00,467.4
2016-05-31 00:40:00,466.74
2016-05-31 00:45:00,466.09
2016-05-31 00:50:00,465.46
2016-05-31 00:55:00,464.85
2016-05-31 01:00:00,464.26
2016-05-31 01:05:00,463.67
2016-05-31 01:10:00,463.11
2016-05-31 01:15:00,462.55
2016-05-31 01:20:00,462.01
2016-05-31 01:25:00,461.48
2016-05-31 01:30:00,460.97
2016-05-31 01:35:00,460.46
2016-05-31 01:40:00,459.96
2016-05-31 01:45:00,459.48
2016-05-31 01:50:00,459
2016-05-31 01:55:00,458.54
2016-05-31 02:00:00,458.08
2016-05-31 02:05:00,457.63
2016-05-31 02:10:00,457.19
2016-05-31 02:15:00,456.76
2016-05-31 02:20:00,456.33
2016-05-31 02:25:00,455.92
2016-05-31 02:30:00,455.51
2016-05-31 02:35:00,455.1
2016-05-31 02:40:00,454.7
2016-05-31 02:45:00,454.31
2016-05-31 02:50:00,453.92
2016-05-31 02:55:00,453.54
2016-05-31 03:00:00,453.17
2016-05-31 03:05:00,452.8
2016-05-31 03:10:00,452.43
2016-05-31 03:15:00,452.07
2016-05-31 03:20:00,451.71
2016-05-31 03:25:00,451.36
2016-05-31 03:30:00,451.02
2016-05-31 03:35:00,450.67
2016-05-31 03:40:00,450.34
2016-05-31 03:45:00,450
2016-05-31 03:50:00,449.67
2016-05-31 03:55:00,449.34
2016-05-31 04:00:00,449.02
2016-05-31 04:05:00,448.7
2016-05-31 04:10:00,448.38
2016-05-31 04:15:00,448.07
2016-05-31 04:20:00,447.76
2016-05-31 04:25:00,447.45
2016-05-31 04:30:00,447.15
2016-05-31 04:35:00,446.84
2016-05-31 04:40:00,446.55
2016-05-31 04:45:00,446.25
2016-05-31 04:50:00,445.96
2016-05-31 04:55:00,445.67
2016-05-31 05:00:00,445.38
2016-05-31 05:05:00,445.1
2016-05-31 05:10:00,444.85
2016-05-31 05:15:00,444.62
2016-05-31 05:20:00,444.39
2016-05-31 05:25:00,444.16
2016-05-31 05:30:00,443.93
2016-05-31 05:35:00,443.71
2016-05-31 05:40:00,443.48
2016-05-31 05:45:00,443.26
2016-05-31 05:50:00,443.03
2016-05-31 05:55:00,442.8
2016-05-31 06:00:00,442.58
2016-05-31 06:05:00,442.35
2016-05-31 06:10:00,442.72
2016-05-31 06:15:00,443.07
2016-05-31 06:20:00,443.39
2016-05-31 06:25:00,443.69
2016-05-31 06:30:00,443.97
2016-05-31 06:35:00,444.23
2016-05-31 06:40:00,444.47
2016-05-31 06:45:00,444.7
2016-05-31 06:50:00,444.9
2016-05-31 06:55:00,445.09
2016-05-31 07:00:00,445.27
2016-05-31 07:05:00,445.43
2016-05-31 07:10:00,445.65
2016-05-31 07:15:00,448.57
2016-05-31 07:20:00,450.79
2016-05-31 07:25:00,452.51
2016-05-31 07:30:00,456.68
2016-05-31 07:35:00,460.14
2016-05-31 07:40:00,460.18
2016-05-31 07:45:00,471.48
2016-05-31 07:50:00,481.27
2016-05-31 07:55:00,489.83
2016-05-31 08:00:00,497.4
2016-05-31 08:05:00,504.2
2016-05-31 08:10:00,510.37
2016-05-31 08:15:00,521.48
2016-05-31 08:20:00,531.62
2016-05-31 08:25:00,540.96
2016-05-31 08:30:00,549.63
2016-05-31 08:35:00,557.89
2016-05-31 08:40:00,565.71
2016-05-31 08:45:00,573.12
2016-05-31 08:50:00,580.03
2016-05-31 08:55:00,586.59
2016-05-31 09:00:00,592.86
2016-05-31 09:05:00,598.93
2016-05-31 09:10:00,599.43
2016-05-31 09:15:00,600.71
2016-05-31 09:20:00,602.65
2016-05-31 09:25:00,605.13
2016-05-31 09:30:00,605.33
2016-05-31 09:35:00,606.34
2016-05-31 09:40:00,607.95
2016-05-31 09:45:00,612.8
2016-05-31 09:50:00,617.5
2016-05-31 09:55:00,622.06
2016-05-31 10:00:00,626.3
2016-05-31 10:05:00,630.33
2016-05-31 10:10:00,634.2
2016-05-31 10:15:00,637.85
2016-05-31 10:20:00,641.3
2016-05-31 10:25:00,639.01
2016-05-31 10:30:00,640.18
2016-05-31 10:35:00,644.07
2016-05-31 10:40:00,644.75
2016-05-31 10:45:00,648.56
2016-05-31 10:50:00,652.08
2016-05-31 10:55:00,655.46
2016-05-31 11:00:00,658.66
2016-05-31 11:05:00,661.71
2016-05-31 11:10:00,664.62
2016-05-31 11:15:00,667.4
2016-05-31 11:20:00,670.06
2016-05-31 11:25:00,672.56
2016-05-31 11:30:00,674.92
2016-05-31 11:35:00,677.17
2016-05-31 11:40:00,676.58
2016-05-31 11:45:00,676.2
2016-05-31 11:50:00,675.75
2016-05-31 11:55:00,675.35
2016-05-31 12:00:00,675.04
2016-05-31 12:05:00,677.63
2016-05-31 12:10:00,679.87
2016-05-31 12:15:00,681.64
2016-05-31 12:20:00,683.26
2016-05-31 12:25:00,684.75
2016-05-31 12:30:00,686.14
2016-05-31 12:35:00,687.44
2016-05-31 12:40:00,691.33
2016-05-31 12:45:00,694.65
2016-05-31 12:50:00,697.51
2016-05-31 12:55:00,700.03
2016-05-31 13:00:00,702.24
2016-05-31 13:05:00,704.19
2016-05-31 13:10:00,700.59
2016-05-31 13:15:00,697.83
2016-05-31 13:20:00,695.66
2016-05-31 13:25:00,699.38
2016-05-31 13:30:00,705.09
2016-05-31 13:35:00,709.81
