date,value
2016-05-31 00:00:00,935.87
2016-05-31 00:05:00,932.14
2016-05-31 00:10:00,928.61
2016-05-31 00:15:00,925.49
2016-05-31 00:20:00,922.48
2016-05-31 00:25:00,919.58
2016-05-31 00:30:00,909.97
2016-05-31 00:35:00,905.45
2016-05-31 00:40:00,902.95
2016-05-31 00:45:00,900.6
2016-05-31 00:50:00,898.34
2016-05-31 00:55:00,896.18
2016-05-31 01:00:00,894.11
2016-05-31 01:05:00,892.12
2016-05-31 01:10:00,890.21
2016-05-31 01:15:00,888.39
2016-05-31 01:20:00,886.64
2016-05-31 01:25:00,884.97
2016-05-31 01:30:00,883.37
2016-05-31 01:35:00,874.42
2016-05-31 01:40:00,871.25
2016-05-31 01:45:00,869.98
2016-05-31 01:50:00,868.83
2016-05-31 01:55:00,867.74
2016-05-31 02:00:00,866.71
2016-05-31 02:05:00,865.73
2016-05-31 02:10:00,864.8
2016-05-31 02:15:00,863.92
2016-05-31 02:20:00,863.09
2016-05-31 02:25:00,862.3
2016-05-31 02:30:00,861.55
2016-05-31 02:35:00,860.84
2016-05-31 02:40:00,852.31
2016-05-31 02:45:00,850.12
2016-05-31 02:50:00,849.67
2016-05-31 02:55:00,849.31
2016-05-31 03:00:00,848.98
2016-05-31 03:05:00,848.68
2016-05-31 03:10:00,848.41
2016-05-31 03:15:00,848.16
2016-05-31 03:20:00,847.94
2016-05-31 03:25:00,847.74
2016-05-31 03:30:00,847.57
2016-05-31 03:35:00,847.41
2016-05-31 03:40:00,847.28
2016-05-31 03:45:00,839
2016-05-31 03:50:00,837.46
2016-05-31 03:55:00,837.54
2016-05-31 04:00:00,837.69
2016-05-31 04:05:00,837.85
2016-05-31 04:10:00,838.03
2016-05-31 04:15:00,838.22
2016-05-31 04:20:00,838.42
2016-05-31 04:25:00,838.63
2016-05-31 04:30:00,838.85
2016-05-31 04:35:00,839.08
2016-05-31 04:40:00,839.32
2016-05-31 04:45:00,839.57
2016-05-31 04:50:00,831.43
2016-05-31 04:55:00,830.33
2016-05-31 05:00:00,830.77
2016-05-31 05:05:00,831.26
2016-05-31 05:10:00,825.14
2016-05-31 05:15:00,823.09
2016-05-31 05:20:00,821.38
2016-05-31 05:25:00,819.78
2016-05-31 05:30:00,818.25
2016-05-31 05:35:00,816.79
2016-05-31 05:40:00,815.4
2016-05-31 05:45:00,814.06
2016-05-31 05:50:00,812.77
2016-05-31 05:55:00,805.14
2016-05-31 06:00:00,801.69
2016-05-31 06:05:00,800.64
2016-05-31 06:10:00,799.43
2016-05-31 06:15:00,798.59
