date,value
2016-06-07 07:05:00,2527.56
2016-06-07 07:10:00,2527.56
2016-06-07 07:15:00,1720.26
2016-06-07 07:20:00,1006.43
2016-06-07 07:25:00,825.21
2016-06-07 07:30:00,706.14
2016-06-07 07:35:00,607.43
2016-06-07 07:40:00,548.39
2016-06-07 07:45:00,510.91
2016-06-07 07:50:00,477.29
2016-06-07 07:55:00,446.76
2016-06-07 08:00:00,418.7
2016-06-07 17:25:00,229.27
2016-06-07 17:30:00,254.47
2016-06-07 17:35:00,273.66
2016-06-07 17:40:00,292.19
2016-06-07 17:45:00,309.91
2016-06-07 17:50:00,326.28
2016-06-07 17:55:00,341.57
2016-06-07 18:00:00,355.96
2016-06-07 18:05:00,368.8
2016-06-07 18:10:00,381.3
2016-06-07 18:15:00,393.29
2016-06-07 18:20:00,404.62
2016-06-07 18:25:00,415.26
2016-06-07 18:30:00,426.9
2016-06-07 18:35:00,437.44
2016-06-07 18:40:00,447.43
2016-06-07 18:45:00,457.17
2016-06-07 18:50:00,466.7
2016-06-07 18:55:00,476.06
2016-06-07 19:00:00,485.27
2016-06-07 19:05:00,494.37
2016-06-07 19:10:00,503.98
2016-06-07 19:15:00,512.94
2016-06-07 19:20:00,521.55
2016-06-07 19:25:00,529.97
2016-06-07 19:30:00,538.23
2016-06-07 19:35:00,546.34
2016-06-07 19:40:00,554.33
2016-06-07 19:45:00,562.21
2016-06-07 19:50:00,569.99
2016-06-07 19:55:00,577.66
2016-06-07 20:00:00,585.23
2016-06-07 20:05:00,589.61
2016-06-07 20:10:00,595.53
2016-06-07 20:15:00,600.73
2016-06-07 20:20:00,605.49
2016-06-07 20:25:00,609.91
2016-06-07 20:30:00,614.03
2016-06-07 20:35:00,617.88
2016-06-07 20:40:00,621.48
2016-06-07 20:45:00,624.85
2016-06-07 20:50:00,628.01
2016-06-07 20:55:00,630.99
2016-06-07 21:00:00,633.8
2016-06-07 21:05:00,637.23
2016-06-07 21:10:00,640.75
2016-06-07 21:15:00,644.18
2016-06-07 21:20:00,647.5
2016-06-07 21:25:00,650.7
2016-06-07 21:30:00,653.81
2016-06-07 21:35:00,656.86
2016-06-07 21:40:00,659.9
2016-06-07 21:45:00,662.93
2016-06-07 21:50:00,665.93
2016-06-07 21:55:00,668.89
2016-06-07 22:00:00,671.77
2016-06-08 07:05:00,2527.56
2016-06-08 07:10:00,2527.56
2016-06-08 07:15:00,1437.03
2016-06-08 07:20:00,845.72
2016-06-08 07:25:00,681.04
2016-06-08 07:30:00,569.47
2016-06-08 07:35:00,523.24
2016-06-08 07:40:00,484.01
2016-06-08 07:45:00,450.05
2016-06-08 07:50:00,423.22
2016-06-08 07:55:00,397.78
2016-06-08 08:00:00,374.27
2016-06-08 17:20:00,65.23
2016-06-08 17:25:00,250.08
2016-06-08 17:30:00,274.12
2016-06-08 17:35:00,292.91
2016-06-08 17:40:00,308.59
2016-06-08 17:45:00,324.82
2016-06-08 17:50:00,339.81
2016-06-08 17:55:00,353.74
2016-06-08 18:00:00,366.69
2016-06-08 18:05:00,379.1
2016-06-08 18:10:00,391.17
2016-06-08 18:15:00,402.9
2016-06-08 18:20:00,414.12
2016-06-08 18:25:00,424.44
2016-06-08 18:30:00,435.76
2016-06-08 18:35:00,445.49
2016-06-08 18:40:00,454.76
2016-06-08 18:45:00,463.79
2016-06-08 18:50:00,472.61
2016-06-08 18:55:00,481.24
2016-06-08 19:00:00,489.71
2016-06-08 19:05:00,497.62
2016-06-08 19:10:00,505.64
2016-06-08 19:15:00,513.22
2016-06-08 19:20:00,520.55
2016-06-08 19:25:00,527.69
2016-06-08 19:30:00,534.64
2016-06-08 19:35:00,541.44
2016-06-08 19:40:00,548.1
2016-06-08 19:45:00,554.63
2016-06-08 19:50:00,561.04
2016-06-08 19:55:00,567.35
2016-06-08 20:00:00,573.56
2016-06-08 20:05:00,578.35
2016-06-08 20:10:00,582.91
2016-06-08 20:15:00,587.32
2016-06-08 20:20:00,595.68
2016-06-08 20:25:00,604.18
2016-06-08 20:30:00,612.49
2016-06-08 20:35:00,620.65
2016-06-08 20:40:00,628.66
2016-06-08 20:45:00,635.61
2016-06-08 20:50:00,643.48
2016-06-08 20:55:00,650.96
2016-06-08 21:00:00,658.3
2016-06-08 21:05:00,664.77
2016-06-08 21:10:00,671.46
2016-06-08 21:15:00,678.06
2016-06-08 21:20:00,684.61
2016-06-08 21:25:00,690.99
2016-06-08 21:30:00,697.71
2016-06-08 21:35:00,704.13
2016-06-08 21:40:00,710.86
2016-06-08 21:45:00,717.23
2016-06-08 21:50:00,723.87
2016-06-08 21:55:00,730.11
2016-06-08 22:00:00,736.63
2016-06-10 18:05:00,792.34
2016-06-10 18:10:00,830.47
2016-06-10 18:15:00,843.42
2016-06-10 18:20:00,856.12
2016-06-10 18:25:00,868.49
2016-06-10 18:30:00,880.5
2016-06-10 18:35:00,891.02
2016-06-10 18:40:00,900.8
2016-06-10 18:45:00,910.07
2016-06-10 18:50:00,918.94
2016-06-10 18:55:00,927.44
2016-06-10 19:00:00,935.59
2016-06-10 19:05:00,942.88
2016-06-10 19:10:00,950.14
2016-06-10 19:15:00,956.79
2016-06-10 19:20:00,962.95
2016-06-10 19:25:00,968.68
2016-06-10 19:30:00,974.04
2016-06-10 19:35:00,979.38
2016-06-10 19:40:00,984.73
2016-06-10 19:45:00,990.08
2016-06-10 19:50:00,995.39
2016-06-10 19:55:00,1000.61
2016-06-10 20:00:00,1005.7
2016-06-10 20:05:00,1008.53
2016-06-10 20:10:00,1011.21
2016-06-10 20:15:00,1013.72
2016-06-10 20:20:00,1016.12
2016-06-10 20:25:00,1018.4
2016-06-10 20:30:00,1020.6
2016-06-10 20:35:00,1022.73
2016-06-10 20:40:00,1024.78
2016-06-10 20:45:00,1026.78
2016-06-10 20:50:00,1028.71
