date,value
2016-05-31 00:00:00,846.13
2016-05-31 00:05:00,848.14
2016-05-31 00:10:00,849.83
2016-05-31 00:15:00,851.78
2016-05-31 00:20:00,853.51
2016-05-31 00:25:00,855.02
2016-05-31 00:30:00,840.02
2016-05-31 00:35:00,838.94
2016-05-31 00:40:00,841
2016-05-31 00:45:00,842.94
2016-05-31 00:50:00,844.69
2016-05-31 00:55:00,846.27
2016-05-31 01:00:00,847.7
2016-05-31 01:05:00,848.98
2016-05-31 01:10:00,850.14
2016-05-31 01:15:00,851.18
2016-05-31 01:20:00,852.13
2016-05-31 01:25:00,852.98
2016-05-31 01:30:00,853.76
2016-05-31 01:35:00,838.78
2016-05-31 01:40:00,837.08
2016-05-31 01:45:00,838.64
2016-05-31 01:50:00,840.17
2016-05-31 01:55:00,841.59
2016-05-31 02:00:00,842.9
2016-05-31 02:05:00,844.11
2016-05-31 02:10:00,845.22
2016-05-31 02:15:00,846.25
2016-05-31 02:20:00,847.2
2016-05-31 02:25:00,848.08
2016-05-31 02:30:00,848.9
2016-05-31 02:35:00,849.67
2016-05-31 02:40:00,834.83
2016-05-31 02:45:00,833.27
2016-05-31 02:50:00,834.86
2016-05-31 02:55:00,836.42
2016-05-31 03:00:00,837.89
2016-05-31 03:05:00,839.26
2016-05-31 03:10:00,840.53
2016-05-31 03:15:00,841.73
2016-05-31 03:20:00,842.85
2016-05-31 03:25:00,843.9
2016-05-31 03:30:00,844.89
2016-05-31 03:35:00,845.82
2016-05-31 03:40:00,846.7
2016-05-31 03:45:00,831.97
2016-05-31 03:50:00,830.66
2016-05-31 03:55:00,832.36
2016-05-31 04:00:00,834.04
2016-05-31 04:05:00,835.63
2016-05-31 04:10:00,837.12
2016-05-31 04:15:00,838.52
2016-05-31 04:20:00,839.84
2016-05-31 04:25:00,841.09
2016-05-31 04:30:00,842.28
2016-05-31 04:35:00,843.39
2016-05-31 04:40:00,844.46
2016-05-31 04:45:00,845.47
2016-05-31 04:50:00,830.77
2016-05-31 04:55:00,829.72
2016-05-31 05:00:00,831.55
2016-05-31 05:05:00,833.36
2016-05-31 05:10:00,822.65
2016-05-31 05:15:00,819.97
2016-05-31 05:20:00,817.99
2016-05-31 05:25:00,816.22
2016-05-31 05:30:00,814.61
2016-05-31 05:35:00,813.14
2016-05-31 05:40:00,811.77
2016-05-31 05:45:00,810.5
2016-05-31 05:50:00,809.32
2016-05-31 05:55:00,795.84
2016-05-31 06:00:00,791.21
2016-05-31 06:05:00,791.08
2016-05-31 06:10:00,789.89
2016-05-31 06:15:00,789.37
2016-05-31 06:20:00,789.1
2016-05-31 06:25:00,788.99
2016-05-31 06:30:00,789
2016-05-31 06:35:00,789.09
2016-05-31 06:40:00,789.23
2016-05-31 06:45:00,789.39
2016-05-31 06:50:00,789.58
2016-05-31 06:55:00,789.77
2016-05-31 07:00:00,789.94
2016-05-31 07:05:00,790.1
2016-05-31 07:10:00,788.99
2016-05-31 07:15:00,786.85
2016-05-31 07:20:00,784.3
2016-05-31 07:25:00,781.42
2016-05-31 07:30:00,779.9
2016-05-31 07:35:00,778.53
2016-05-31 07:40:00,793.32
2016-05-31 07:45:00,807.04
2016-05-31 07:50:00,820.05
2016-05-31 07:55:00,832.26
2016-05-31 08:00:00,843.94
2016-05-31 08:05:00,855.41
2016-05-31 08:10:00,866.65
2016-05-31 08:15:00,877.49
2016-05-31 08:20:00,888.32
2016-05-31 08:25:00,899.14
2016-05-31 08:30:00,925.42
2016-05-31 08:35:00,949.38
2016-05-31 08:40:00,971.23
2016-05-31 08:45:00,976.27
2016-05-31 08:50:00,981.9
2016-05-31 08:55:00,987.91
2016-05-31 09:00:00,980.55
2016-05-31 09:05:00,974.3
2016-05-31 09:10:00,984.59
2016-05-31 09:15:00,994.54
2016-05-31 09:20:00,1004.21
2016-05-31 09:25:00,1013.44
2016-05-31 09:30:00,1022.03
2016-05-31 09:35:00,1030.47
2016-05-31 09:40:00,1038.75
2016-05-31 09:45:00,1046.65
2016-05-31 09:50:00,1054.34
2016-05-31 09:55:00,1061.9
2016-05-31 10:00:00,1069.33
2016-05-31 10:05:00,1062.14
2016-05-31 10:10:00,1055.83
2016-05-31 10:15:00,1065.14
2016-05-31 10:20:00,1072.61
2016-05-31 10:25:00,1078.79
2016-05-31 10:30:00,1084.36
2016-05-31 10:35:00,1089.75
2016-05-31 10:40:00,1094.21
2016-05-31 10:45:00,1083.83
2016-05-31 10:50:00,1076.06
2016-05-31 10:55:00,1070.53
2016-05-31 11:00:00,1066.82
2016-05-31 11:05:00,1064.58
2016-05-31 11:10:00,1063.57
2016-05-31 11:15:00,1063.58
2016-05-31 11:20:00,1064.42
2016-05-31 11:25:00,1066.2
2016-05-31 11:30:00,1068.65
2016-05-31 11:35:00,1070.51
2016-05-31 11:40:00,1071.72
2016-05-31 11:45:00,1091.68
2016-05-31 11:50:00,1106.18
2016-05-31 11:55:00,1118.98
2016-05-31 12:00:00,1130.16
2016-05-31 12:05:00,1139.5
2016-05-31 12:10:00,1132.41
2016-05-31 12:15:00,1125.8
2016-05-31 12:20:00,1119.17
2016-05-31 12:25:00,1109.75
2016-05-31 12:30:00,1100.26
2016-05-31 12:35:00,1090.76
2016-05-31 12:40:00,1081.29
2016-05-31 12:45:00,1072.25
2016-05-31 12:50:00,1064.02
2016-05-31 12:55:00,1056.8
2016-05-31 13:00:00,1049.79
2016-05-31 13:05:00,1043.17
2016-05-31 13:10:00,1037.52
2016-05-31 13:15:00,1048.54
2016-05-31 13:20:00,1058.34
2016-05-31 13:25:00,1067.42
2016-05-31 13:30:00,1075.99
2016-05-31 13:35:00,1084.27
2016-05-31 13:40:00,1092.42
2016-05-31 13:45:00,1100.42
2016-05-31 13:50:00,1108.24
2016-05-31 13:55:00,1115.86
2016-05-31 14:00:00,1123.26
2016-05-31 14:05:00,1130.26
2016-05-31 14:10:00,1137.29
2016-05-31 14:15:00,1127.44
2016-05-31 14:20:00,1120.95
2016-05-31 14:25:00,1117.43
2016-05-31 14:30:00,1116.11
2016-05-31 14:35:00,1116.46
2016-05-31 14:40:00,1118.07
2016-05-31 14:45:00,1120.6
2016-05-31 14:50:00,1123.79
2016-05-31 14:55:00,1127.41
2016-05-31 15:00:00,1131.38
2016-05-31 15:05:00,1135.57
2016-05-31 15:10:00,1155.31
2016-05-31 15:15:00,1168.78
2016-05-31 15:20:00,1176.64
2016-05-31 15:25:00,1183.65
2016-05-31 15:30:00,1190.39
2016-05-31 15:35:00,1197.01
2016-05-31 15:40:00,1188.98
2016-05-31 15:45:00,1182.77
2016-05-31 15:50:00,1193.74
2016-05-31 15:55:00,1202.84
2016-05-31 16:00:00,1210.96
2016-05-31 16:05:00,1203.48
2016-05-31 16:10:00,1197.82
2016-05-31 16:15:00,1193.55
2016-05-31 16:20:00,1207.16
2016-05-31 16:25:00,1218.95
2016-05-31 16:30:00,1229.38
2016-05-31 16:35:00,1239.01
2016-05-31 16:40:00,1248.02
2016-05-31 16:45:00,1256.28
2016-05-31 16:50:00,1264.34
2016-05-31 16:55:00,1271.95
2016-05-31 17:00:00,1278.86
2016-05-31 17:05:00,1284.82
2016-05-31 17:10:00,1289.47
2016-05-31 17:15:00,1291.78
2016-05-31 17:20:00,1279.69
2016-05-31 17:25:00,1267.85
2016-05-31 17:30:00,1255.55
2016-05-31 17:35:00,1243.97
2016-05-31 17:40:00,1231.02
2016-05-31 17:45:00,1220.61
2016-05-31 17:50:00,1210.53
2016-05-31 17:55:00,1199.93
2016-05-31 18:00:00,1189.63
2016-05-31 18:05:00,1179.24
2016-05-31 18:10:00,1169
2016-05-31 18:15:00,1158.73
2016-05-31 18:20:00,1147.85
2016-05-31 18:25:00,1137.72
2016-05-31 18:30:00,1128.51
2016-05-31 18:35:00,1119.52
2016-05-31 18:40:00,1111.54
2016-05-31 18:45:00,1101.84
2016-05-31 18:50:00,1092.59
2016-05-31 18:55:00,1083.73
2016-05-31 19:00:00,1075.24
2016-05-31 19:05:00,1067.08
2016-05-31 19:10:00,1059.24
2016-05-31 19:15:00,1051.69
2016-05-31 19:20:00,1044.41
2016-05-31 19:25:00,1037.58
2016-05-31 19:30:00,1030.98
2016-05-31 19:35:00,1025.62
2016-05-31 19:40:00,1019.47
2016-05-31 19:45:00,1012.78
2016-05-31 19:50:00,1006.27
2016-05-31 19:55:00,999.93
2016-05-31 20:00:00,993.63
2016-05-31 20:05:00,987.48
2016-05-31 20:10:00,981.31
2016-05-31 20:15:00,974.95
2016-05-31 20:20:00,968.66
2016-05-31 20:25:00,962.41
2016-05-31 20:30:00,955.61
2016-05-31 20:35:00,948.97
2016-05-31 20:40:00,942.52
2016-05-31 20:45:00,936.13
2016-05-31 20:50:00,930.84
2016-05-31 20:55:00,925.87
2016-05-31 21:00:00,921.1
2016-05-31 21:05:00,916.28
2016-05-31 21:10:00,912.1
2016-05-31 21:15:00,908.64
2016-05-31 21:20:00,905.23
2016-05-31 21:25:00,901.93
2016-05-31 21:30:00,898.74
2016-05-31 21:35:00,895.24
2016-05-31 21:40:00,891.87
2016-05-31 21:45:00,888.65
2016-05-31 21:50:00,885.58
2016-05-31 21:55:00,882.64
2016-05-31 22:00:00,879.82
2016-05-31 22:05:00,877.1
2016-05-31 22:10:00,861.46
2016-05-31 22:15:00,846.31
2016-05-31 22:20:00,831.65
2016-05-31 22:25:00,833.01
2016-05-31 22:30:00,834.54
2016-05-31 22:35:00,836.21
2016-05-31 22:40:00,838.03
2016-05-31 22:45:00,839.99
2016-05-31 22:50:00,842.06
2016-05-31 22:55:00,844.25
2016-05-31 23:00:00,846.49
2016-05-31 23:05:00,848.74
2016-05-31 23:10:00,850.84
2016-05-31 23:15:00,852.92
2016-05-31 23:20:00,854.94
2016-05-31 23:25:00,839.98
2016-05-31 23:30:00,841.11
2016-05-31 23:35:00,844.09
2016-05-31 23:40:00,847.04
2016-05-31 23:45:00,849.9
2016-05-31 23:50:00,852.68
2016-05-31 23:55:00,855.34
2016-06-01 00:00:00,857.68
2016-06-01 00:05:00,859.86
2016-06-01 00:10:00,861.73
2016-06-01 00:15:00,863.87
2016-06-01 00:20:00,865.77
2016-06-01 00:25:00,867.45
2016-06-01 00:30:00,852.07
2016-06-01 00:35:00,851.56
2016-06-01 00:40:00,853.78
2016-06-01 00:45:00,855.85
2016-06-01 00:50:00,857.74
2016-06-01 00:55:00,859.45
2016-06-01 01:00:00,861
2016-06-01 01:05:00,862.4
2016-06-01 01:10:00,863.67
2016-06-01 01:15:00,864.83
2016-06-01 01:20:00,865.88
2016-06-01 01:25:00,866.83
2016-06-01 01:30:00,867.71
2016-06-01 01:35:00,852.33
2016-06-01 01:40:00,851.07
2016-06-01 01:45:00,852.74
2016-06-01 01:50:00,854.35
2016-06-01 01:55:00,855.85
2016-06-01 02:00:00,857.23
2016-06-01 02:05:00,858.52
2016-06-01 02:10:00,859.7
2016-06-01 02:15:00,860.8
2016-06-01 02:20:00,861.82
2016-06-01 02:25:00,862.76
2016-06-01 02:30:00,863.64
2016-06-01 02:35:00,864.46
2016-06-01 02:40:00,849.2
2016-06-01 02:45:00,847.97
2016-06-01 02:50:00,849.62
2016-06-01 02:55:00,851.22
2016-06-01 03:00:00,852.73
2016-06-01 03:05:00,854.14
2016-06-01 03:10:00,855.45
2016-06-01 03:15:00,856.68
2016-06-01 03:20:00,857.83
2016-06-01 03:25:00,858.91
2016-06-01 03:30:00,859.92
2016-06-01 03:35:00,860.88
2016-06-01 03:40:00,861.78
2016-06-01 03:45:00,846.61
2016-06-01 03:50:00,845.53
2016-06-01 03:55:00,847.27
2016-06-01 04:00:00,848.96
2016-06-01 04:05:00,850.56
2016-06-01 04:10:00,852.06
2016-06-01 04:15:00,853.46
2016-06-01 04:20:00,854.77
2016-06-01 04:25:00,856.01
2016-06-01 04:30:00,857.17
2016-06-01 04:35:00,858.26
2016-06-01 04:40:00,859.29
2016-06-01 04:45:00,860.26
2016-06-01 04:50:00,845.13
2016-06-01 04:55:00,844.17
2016-06-01 05:00:00,845.97
2016-06-01 05:05:00,847.72
2016-06-01 05:10:00,839.84
2016-06-01 05:15:00,838.08
2016-06-01 05:20:00,836.57
2016-06-01 05:25:00,835.02
2016-06-01 05:30:00,833.44
2016-06-01 05:35:00,831.84
2016-06-01 05:40:00,830.25
2016-06-01 05:45:00,828.67
2016-06-01 05:50:00,827.12
2016-06-01 05:55:00,813.11
2016-06-01 06:00:00,808.99
2016-06-01 06:05:00,808.32
2016-06-01 06:10:00,808.96
2016-06-01 06:15:00,809.8
2016-06-01 06:20:00,810.35
2016-06-01 06:25:00,810.66
2016-06-01 06:30:00,810.79
2016-06-01 06:35:00,810.8
2016-06-01 06:40:00,810.73
2016-06-01 06:45:00,810.6
2016-06-01 06:50:00,810.44
2016-06-01 06:55:00,810.26
2016-06-01 07:00:00,810.07
2016-06-01 07:05:00,809.87
2016-06-01 07:10:00,808.16
2016-06-01 07:15:00,805.28
2016-06-01 07:20:00,802
2016-06-01 07:25:00,798.43
2016-06-01 07:30:00,794.83
2016-06-01 07:35:00,792.17
2016-06-01 07:40:00,806.47
2016-06-01 07:45:00,819.73
2016-06-01 07:50:00,831.98
2016-06-01 07:55:00,843.48
2016-06-01 08:00:00,854.63
2016-06-01 08:05:00,865.59
2016-06-01 08:10:00,876.4
2016-06-01 08:15:00,886.81
2016-06-01 08:20:00,897.25
2016-06-01 08:25:00,907.7
2016-06-01 08:30:00,918.12
2016-06-01 08:35:00,928.48
2016-06-01 08:40:00,938.74
2016-06-01 08:45:00,948.87
2016-06-01 08:50:00,958.85
2016-06-01 08:55:00,968.55
2016-06-01 09:00:00,978
2016-06-01 09:05:00,972.44
2016-06-01 09:10:00,967.91
2016-06-01 09:15:00,980.41
2016-06-01 09:20:00,992.81
2016-06-01 09:25:00,1004.33
2016-06-01 09:30:00,1015.23
2016-06-01 09:35:00,1025.63
2016-06-01 09:40:00,1035.54
2016-06-01 09:45:00,1044.84
2016-06-01 09:50:00,1053.61
2016-06-01 09:55:00,1062.07
2016-06-01 10:00:00,1070.22
2016-06-01 10:05:00,1077.62
2016-06-01 10:10:00,1083.43
2016-06-01 10:15:00,1087.3
2016-06-01 10:20:00,1077.82
2016-06-01 10:25:00,1069.67
2016-06-01 10:30:00,1062.84
2016-06-01 10:35:00,1072.46
2016-06-01 10:40:00,1065.89
2016-06-01 10:45:00,1058.15
2016-06-01 10:50:00,1052.91
2016-06-01 10:55:00,1049.85
2016-06-01 11:00:00,1048.55
2016-06-01 11:05:00,1048.69
2016-06-01 11:10:00,1049.92
2016-06-01 11:15:00,1052.03
2016-06-01 11:20:00,1054.8
2016-06-01 11:25:00,1058.28
2016-06-01 11:30:00,1061.92
2016-06-01 11:35:00,1083.98
2016-06-01 11:40:00,1100.74
2016-06-01 11:45:00,1114.11
2016-06-01 11:50:00,1123.5
2016-06-01 11:55:00,1132.14
2016-06-01 12:00:00,1140.07
2016-06-01 12:05:00,1146.79
2016-06-01 12:10:00,1151.94
2016-06-01 12:15:00,1154.49
2016-06-01 12:20:00,1155.07
2016-06-01 12:25:00,1141.64
2016-06-01 12:30:00,1128.21
2016-06-01 12:35:00,1115.42
2016-06-01 12:40:00,1103.19
2016-06-01 12:45:00,1091.46
2016-06-01 12:50:00,1080.65
2016-06-01 12:55:00,1071.02
2016-06-01 13:00:00,1062.71
2016-06-01 13:05:00,1055.11
2016-06-01 13:10:00,1048.87
2016-06-01 13:15:00,1042.19
2016-06-01 13:20:00,1036.9
2016-06-01 13:25:00,1033.03
2016-06-01 13:30:00,1046.96
2016-06-01 13:35:00,1059.53
2016-06-01 13:40:00,1070.98
2016-06-01 13:45:00,1081.47
2016-06-01 13:50:00,1091.14
2016-06-01 13:55:00,1100.1
2016-06-01 14:00:00,1108.44
2016-06-01 14:05:00,1101.79
2016-06-01 14:10:00,1096.65
2016-06-01 14:15:00,1088.63
2016-06-01 14:20:00,1081.64
2016-06-01 14:25:00,1075.64
2016-06-01 14:30:00,1070.6
2016-06-01 14:35:00,1066.48
2016-06-01 14:40:00,1063.23
2016-06-01 14:45:00,1061.73
2016-06-01 14:50:00,1061.44
2016-06-01 14:55:00,1062.18
2016-06-01 15:00:00,1063.55
2016-06-01 15:05:00,1065.05
2016-06-01 15:10:00,1085.62
2016-06-01 15:15:00,1103.41
2016-06-01 15:20:00,1118.94
2016-06-01 15:25:00,1132.67
2016-06-01 15:30:00,1145.37
2016-06-01 15:35:00,1157.31
2016-06-01 15:40:00,1168.44
2016-06-01 15:45:00,1163.32
2016-06-01 15:50:00,1160.49
2016-06-01 15:55:00,1158.89
2016-06-01 16:00:00,1176.03
2016-06-01 16:05:00,1190.55
2016-06-01 16:10:00,1187.19
2016-06-01 16:15:00,1185.46
2016-06-01 16:20:00,1185.13
2016-06-01 16:25:00,1203.43
2016-06-01 16:30:00,1218.99
2016-06-01 16:35:00,1231.8
2016-06-01 16:40:00,1243.41
2016-06-01 16:45:00,1254.17
2016-06-01 16:50:00,1264.13
2016-06-01 16:55:00,1273.47
2016-06-01 17:00:00,1281.82
2016-06-01 17:05:00,1289.15
2016-06-01 17:10:00,1303.95
2016-06-01 17:15:00,1311.63
2016-06-01 17:20:00,1315.84
2016-06-01 17:25:00,1317.26
2016-06-01 17:30:00,1302.09
2016-06-01 17:35:00,1288.7
2016-06-01 17:40:00,1274.91
2016-06-01 17:45:00,1262.2
2016-06-01 17:50:00,1250.55
2016-06-01 17:55:00,1239.36
2016-06-01 18:00:00,1227.69
2016-06-01 18:05:00,1216.4
2016-06-01 18:10:00,1205.5
2016-06-01 18:15:00,1194.78
2016-06-01 18:20:00,1183.22
2016-06-01 18:25:00,1172.4
2016-06-01 18:30:00,1162.6
2016-06-01 18:35:00,1153.16
2016-06-01 18:40:00,1144.73
2016-06-01 18:45:00,1135.25
2016-06-01 18:50:00,1126.15
2016-06-01 18:55:00,1117.36
2016-06-01 19:00:00,1108.86
2016-06-01 19:05:00,1100.63
2016-06-01 19:10:00,1092.66
2016-06-01 19:15:00,1084.91
2016-06-01 19:20:00,1077.38
2016-06-01 19:25:00,1070.48
2016-06-01 19:30:00,1064.49
2016-06-01 19:35:00,1058.45
2016-06-01 19:40:00,1052.43
2016-06-01 19:45:00,1045.26
2016-06-01 19:50:00,1038.25
2016-06-01 19:55:00,1031.4
2016-06-01 20:00:00,1025.03
2016-06-01 20:05:00,1018.72
2016-06-01 20:10:00,1012.39
2016-06-01 20:15:00,1005.66
2016-06-01 20:20:00,998.95
2016-06-01 20:25:00,991.41
2016-06-01 20:30:00,984.02
2016-06-01 20:35:00,976.78
2016-06-01 20:40:00,969.68
2016-06-01 20:45:00,962.71
2016-06-01 20:50:00,956.11
2016-06-01 20:55:00,950.47
2016-06-01 21:00:00,945.29
2016-06-01 21:05:00,940.13
2016-06-01 21:10:00,934.29
2016-06-01 21:15:00,928.66
2016-06-01 21:20:00,923.2
2016-06-01 21:25:00,917.91
2016-06-01 21:30:00,912.79
2016-06-01 21:35:00,907.86
2016-06-01 21:40:00,903.16
2016-06-01 21:45:00,898.66
2016-06-01 21:50:00,894.32
2016-06-01 21:55:00,890.12
2016-06-01 22:00:00,886.07
2016-06-01 22:05:00,882.15
2016-06-01 22:10:00,866.4
2016-06-01 22:15:00,851.14
2016-06-01 22:20:00,836.37
2016-06-01 22:25:00,837.3
2016-06-01 22:30:00,838.51
2016-06-01 22:35:00,839.9
2016-06-01 22:40:00,841.42
2016-06-01 22:45:00,843.08
2016-06-01 22:50:00,844.88
2016-06-01 22:55:00,846.34
2016-06-01 23:00:00,847.6
2016-06-01 23:05:00,848.93
2016-06-01 23:10:00,850.18
2016-06-01 23:15:00,851.3
2016-06-01 23:20:00,852.22
2016-06-01 23:25:00,837.38
2016-06-01 23:30:00,836.74
2016-06-01 23:35:00,838.88
2016-06-01 23:40:00,841.07
2016-06-01 23:45:00,843.23
2016-06-01 23:50:00,845.36
2016-06-01 23:55:00,846.99
2016-06-02 00:00:00,848.77
2016-06-02 00:05:00,850.32
2016-06-02 00:10:00,851.36
2016-06-02 00:15:00,852.7
2016-06-02 00:20:00,853.84
2016-06-02 00:25:00,854.81
2016-06-02 00:30:00,839.88
2016-06-02 00:35:00,837.73
2016-06-02 00:40:00,839.31
2016-06-02 00:45:00,840.82
2016-06-02 00:50:00,842.17
2016-06-02 00:55:00,843.37
2016-06-02 01:00:00,844.43
2016-06-02 01:05:00,845.36
2016-06-02 01:10:00,846.17
2016-06-02 01:15:00,846.88
2016-06-02 01:20:00,847.5
2016-06-02 01:25:00,848.03
2016-06-02 01:30:00,848.48
2016-06-02 01:35:00,833.76
2016-06-02 01:40:00,831.18
2016-06-02 01:45:00,832.42
2016-06-02 01:50:00,833.66
2016-06-02 01:55:00,834.79
2016-06-02 02:00:00,835.81
2016-06-02 02:05:00,836.73
2016-06-02 02:10:00,837.56
2016-06-02 02:15:00,838.3
2016-06-02 02:20:00,838.97
2016-06-02 02:25:00,839.57
2016-06-02 02:30:00,840.1
2016-06-02 02:35:00,840.58
2016-06-02 02:40:00,826.11
2016-06-02 02:45:00,823.64
2016-06-02 02:50:00,824.92
2016-06-02 02:55:00,826.22
2016-06-02 03:00:00,827.41
2016-06-02 03:05:00,828.5
2016-06-02 03:10:00,829.51
2016-06-02 03:15:00,830.42
2016-06-02 03:20:00,831.26
2016-06-02 03:25:00,832.03
2016-06-02 03:30:00,832.74
2016-06-02 03:35:00,833.38
2016-06-02 03:40:00,833.97
2016-06-02 03:45:00,819.72
2016-06-02 03:50:00,817.45
2016-06-02 03:55:00,818.84
2016-06-02 04:00:00,820.24
2016-06-02 04:05:00,821.54
2016-06-02 04:10:00,822.75
2016-06-02 04:15:00,823.86
2016-06-02 04:20:00,824.9
2016-06-02 04:25:00,825.86
2016-06-02 04:30:00,826.75
2016-06-02 04:35:00,827.57
2016-06-02 04:40:00,828.34
2016-06-02 04:45:00,829.05
2016-06-02 04:50:00,814.95
2016-06-02 04:55:00,812.88
2016-06-02 05:00:00,814.38
2016-06-02 05:05:00,815.89
2016-06-02 05:10:00,806.37
2016-06-02 05:15:00,803.35
2016-06-02 05:20:00,800.92
2016-06-02 05:25:00,798.71
2016-06-02 05:30:00,796.67
2016-06-02 05:35:00,794.78
2016-06-02 05:40:00,793.01
2016-06-02 05:45:00,791.35
2016-06-02 05:50:00,789.78
2016-06-02 05:55:00,776.99
2016-06-02 06:00:00,772.55
2016-06-02 06:05:00,771.95
2016-06-02 06:10:00,771.37
2016-06-02 06:15:00,771.37
2016-06-02 06:20:00,771.56
2016-06-02 06:25:00,771.88
2016-06-02 06:30:00,772.28
2016-06-02 06:35:00,772.73
2016-06-02 06:40:00,773.18
2016-06-02 06:45:00,773.67
2016-06-02 06:50:00,774.18
2016-06-02 06:55:00,774.71
2016-06-02 07:00:00,775.24
2016-06-02 07:05:00,775.77
2016-06-02 07:10:00,775.36
2016-06-02 07:15:00,773.35
2016-06-02 07:20:00,770.92
2016-06-02 07:25:00,768.21
2016-06-02 07:30:00,766.26
2016-06-02 07:35:00,764.71
2016-06-02 07:40:00,779.29
2016-06-02 07:45:00,792.46
2016-06-02 07:50:00,804.29
2016-06-02 07:55:00,815.27
2016-06-02 08:00:00,825.78
2016-06-02 08:05:00,835.99
2016-06-02 08:10:00,846.03
2016-06-02 08:15:00,856.08
2016-06-02 08:20:00,866.18
2016-06-02 08:25:00,876.32
2016-06-02 08:30:00,886.53
2016-06-02 08:35:00,896.76
2016-06-02 08:40:00,906.95
2016-06-02 08:45:00,917.06
2016-06-02 08:50:00,927.01
2016-06-02 08:55:00,936.72
2016-06-02 09:00:00,931.38
2016-06-02 09:05:00,927.05
2016-06-02 09:10:00,939.78
2016-06-02 09:15:00,952.15
2016-06-02 09:20:00,963.97
2016-06-02 09:25:00,975.08
2016-06-02 09:30:00,985.4
2016-06-02 09:35:00,995.14
2016-06-02 09:40:00,1004.29
2016-06-02 09:45:00,1012.74
2016-06-02 09:50:00,1020.75
2016-06-02 09:55:00,1028.47
2016-06-02 10:00:00,1035.91
2016-06-02 10:05:00,1042.62
2016-06-02 10:10:00,1048.03
2016-06-02 10:15:00,1052.31
2016-06-02 10:20:00,1042.86
2016-06-02 10:25:00,1034.95
2016-06-02 10:30:00,1028.31
2016-06-02 10:35:00,1037.99
2016-06-02 10:40:00,1031.27
2016-06-02 10:45:00,1024.44
2016-06-02 10:50:00,1020.02
2016-06-02 10:55:00,1017.82
2016-06-02 11:00:00,1017.42
2016-06-02 11:05:00,1018.51
2016-06-02 11:10:00,1020.79
2016-06-02 11:15:00,1024.04
2016-06-02 11:20:00,1028.02
2016-06-02 11:25:00,1032.69
2016-06-02 11:30:00,1037.44
2016-06-02 11:35:00,1062.16
2016-06-02 11:40:00,1080.54
2016-06-02 11:45:00,1094.4
2016-06-02 11:50:00,1103.57
2016-06-02 11:55:00,1111.9
2016-06-02 12:00:00,1119.53
2016-06-02 12:05:00,1126.18
2016-06-02 12:10:00,1131.39
2016-06-02 12:15:00,1121.74
2016-06-02 12:20:00,1112.32
2016-06-02 12:25:00,1100.79
2016-06-02 12:30:00,1089.48
2016-06-02 12:35:00,1078.44
2016-06-02 12:40:00,1067.67
2016-06-02 12:45:00,1057.44
2016-06-02 12:50:00,1047.47
2016-06-02 12:55:00,1038.45
2016-06-02 13:00:00,1030.58
2016-06-02 13:05:00,1023.16
2016-06-02 13:10:00,1016.6
2016-06-02 13:15:00,1011.12
2016-06-02 13:20:00,1006.98
2016-06-02 13:25:00,1020.49
2016-06-02 13:30:00,1032.25
2016-06-02 13:35:00,1042.76
2016-06-02 13:40:00,1052.38
2016-06-02 13:45:00,1061.22
2016-06-02 13:50:00,1069.4
2016-06-02 13:55:00,1076.99
2016-06-02 14:00:00,1084.07
2016-06-02 14:05:00,1090.64
2016-06-02 14:10:00,1083.27
2016-06-02 14:15:00,1075.78
2016-06-02 14:20:00,1072.18
2016-06-02 14:25:00,1071.86
2016-06-02 14:30:00,1073.92
2016-06-02 14:35:00,1077.7
2016-06-02 14:40:00,1082.69
2016-06-02 14:45:00,1088.49
2016-06-02 14:50:00,1094.82
2016-06-02 14:55:00,1101.45
2016-06-02 15:00:00,1108.36
2016-06-02 15:05:00,1131.64
2016-06-02 15:10:00,1169.54
2016-06-02 15:15:00,1188.26
2016-06-02 15:20:00,1199.56
2016-06-02 15:25:00,1206.55
2016-06-02 15:30:00,1211.49
2016-06-02 15:35:00,1201.99
2016-06-02 15:40:00,1195.56
2016-06-02 15:45:00,1205.6
2016-06-02 15:50:00,1212.97
2016-06-02 15:55:00,1218.3
2016-06-02 16:00:00,1222.85
2016-06-02 16:05:00,1226.8
2016-06-02 16:10:00,1217.33
2016-06-02 16:15:00,1211.06
2016-06-02 16:20:00,1207.24
2016-06-02 16:25:00,1220.44
2016-06-02 16:30:00,1230.05
2016-06-02 16:35:00,1238.01
2016-06-02 16:40:00,1245.26
2016-06-02 16:45:00,1252.46
2016-06-02 16:50:00,1259.61
2016-06-02 16:55:00,1266.53
2016-06-02 17:00:00,1272.2
2016-06-02 17:05:00,1276.7
2016-06-02 17:10:00,1280.05
2016-06-02 17:15:00,1282
2016-06-02 17:20:00,1281.56
2016-06-02 17:25:00,1278.29
2016-06-02 17:30:00,1260.34
2016-06-02 17:35:00,1244.73
2016-06-02 17:40:00,1230.41
2016-06-02 17:45:00,1217.32
2016-06-02 17:50:00,1205.16
2016-06-02 17:55:00,1193.77
2016-06-02 18:00:00,1181.82
