date,value
2016-05-31 00:00:00,492.7
2016-05-31 00:05:00,492.31
2016-05-31 00:10:00,491.91
2016-05-31 00:15:00,491.51
2016-05-31 00:20:00,491.09
2016-05-31 00:25:00,490.68
2016-05-31 00:30:00,490.26
2016-05-31 00:35:00,489.83
2016-05-31 00:40:00,489.4
2016-05-31 00:45:00,488.96
2016-05-31 00:50:00,488.52
2016-05-31 00:55:00,488.08
2016-05-31 01:00:00,487.64
2016-05-31 01:05:00,487.19
2016-05-31 01:10:00,486.74
2016-05-31 01:15:00,486.29
2016-05-31 01:20:00,485.84
2016-05-31 01:25:00,485.38
2016-05-31 01:30:00,484.93
2016-05-31 01:35:00,484.47
2016-05-31 01:40:00,484.01
2016-05-31 01:45:00,483.55
2016-05-31 01:50:00,483.1
2016-05-31 01:55:00,482.64
2016-05-31 02:00:00,482.18
2016-05-31 02:05:00,481.72
2016-05-31 02:10:00,481.26
2016-05-31 02:15:00,480.81
2016-05-31 02:20:00,480.35
2016-05-31 02:25:00,479.9
2016-05-31 02:30:00,479.44
2016-05-31 02:35:00,478.99
2016-05-31 02:40:00,478.53
2016-05-31 02:45:00,478.08
2016-05-31 02:50:00,477.63
2016-05-31 02:55:00,477.19
2016-05-31 03:00:00,476.74
2016-05-31 03:05:00,476.29
2016-05-31 03:10:00,475.85
2016-05-31 03:15:00,475.41
2016-05-31 03:20:00,474.97
2016-05-31 03:25:00,474.53
2016-05-31 03:30:00,474.09
2016-05-31 03:35:00,473.66
2016-05-31 03:40:00,473.22
2016-05-31 03:45:00,472.79
2016-05-31 03:50:00,472.36
2016-05-31 03:55:00,471.93
2016-05-31 04:00:00,471.51
2016-05-31 04:05:00,471.09
2016-05-31 04:10:00,470.67
2016-05-31 04:15:00,470.25
2016-05-31 04:20:00,469.83
2016-05-31 04:25:00,469.42
2016-05-31 04:30:00,469
2016-05-31 04:35:00,468.59
2016-05-31 04:40:00,468.19
2016-05-31 04:45:00,467.78
2016-05-31 04:50:00,467.38
2016-05-31 04:55:00,466.98
2016-05-31 05:00:00,466.58
2016-05-31 05:05:00,466.18
2016-05-31 05:10:00,465.82
2016-05-31 05:15:00,465.47
2016-05-31 05:20:00,465.13
2016-05-31 05:25:00,464.79
2016-05-31 05:30:00,464.45
2016-05-31 05:35:00,464.12
2016-05-31 05:40:00,463.78
2016-05-31 05:45:00,463.45
2016-05-31 05:50:00,463.11
2016-05-31 05:55:00,462.78
2016-05-31 06:00:00,462.45
2016-05-31 06:05:00,462.11
2016-05-31 06:10:00,461.54
2016-05-31 06:15:00,461.14
2016-05-31 06:20:00,460.76
2016-05-31 06:25:00,460.41
2016-05-31 06:30:00,460.06
2016-05-31 06:35:00,459.73
2016-05-31 06:40:00,459.42
2016-05-31 06:45:00,459.12
2016-05-31 06:50:00,458.83
2016-05-31 06:55:00,458.55
2016-05-31 07:00:00,458.28
2016-05-31 07:05:00,458.02
2016-05-31 07:10:00,456.85
2016-05-31 07:15:00,455.83
2016-05-31 07:20:00,454.8
2016-05-31 07:25:00,453.78
2016-05-31 07:30:00,452.81
2016-05-31 07:35:00,451.9
2016-05-31 07:40:00,451.09
2016-05-31 07:45:00,457.52
2016-05-31 07:50:00,463.24
2016-05-31 07:55:00,468.45
