date,value
2016-05-31 00:00:00,764.24
2016-05-31 00:05:00,761.24
2016-05-31 00:10:00,758.27
2016-05-31 00:15:00,755.31
2016-05-31 00:20:00,752.38
2016-05-31 00:25:00,749.48
2016-05-31 00:30:00,746.59
2016-05-31 00:35:00,743.74
2016-05-31 00:40:00,740.9
2016-05-31 00:45:00,738.09
2016-05-31 00:50:00,735.29
2016-05-31 00:55:00,732.53
2016-05-31 01:00:00,729.78
2016-05-31 01:05:00,727.06
2016-05-31 01:10:00,724.35
2016-05-31 01:15:00,721.68
2016-05-31 01:20:00,719.02
2016-05-31 01:25:00,716.38
2016-05-31 01:30:00,713.77
2016-05-31 01:35:00,711.18
2016-05-31 01:40:00,708.61
2016-05-31 01:45:00,706.06
2016-05-31 01:50:00,703.53
2016-05-31 01:55:00,701.03
2016-05-31 02:00:00,698.54
2016-05-31 02:05:00,696.08
2016-05-31 02:10:00,693.63
2016-05-31 02:15:00,691.21
2016-05-31 02:20:00,688.8
2016-05-31 02:25:00,686.42
2016-05-31 02:30:00,684.05
2016-05-31 02:35:00,681.71
2016-05-31 02:40:00,679.38
2016-05-31 02:45:00,677.07
2016-05-31 02:50:00,674.79
2016-05-31 02:55:00,672.52
2016-05-31 03:00:00,670.27
2016-05-31 03:05:00,668.03
2016-05-31 03:10:00,665.82
2016-05-31 03:15:00,663.63
2016-05-31 03:20:00,661.45
2016-05-31 03:25:00,659.29
2016-05-31 03:30:00,657.15
2016-05-31 03:35:00,655.03
2016-05-31 03:40:00,652.92
2016-05-31 03:45:00,650.83
2016-05-31 03:50:00,648.76
2016-05-31 03:55:00,646.71
2016-05-31 04:00:00,644.67
2016-05-31 04:05:00,642.65
2016-05-31 04:10:00,640.65
2016-05-31 04:15:00,638.66
2016-05-31 04:20:00,636.69
2016-05-31 04:25:00,634.74
2016-05-31 04:30:00,632.8
2016-05-31 04:35:00,630.88
2016-05-31 04:40:00,628.97
2016-05-31 04:45:00,627.08
2016-05-31 04:50:00,625.21
2016-05-31 04:55:00,623.35
2016-05-31 05:00:00,621.5
2016-05-31 05:05:00,619.68
2016-05-31 05:10:00,624.34
2016-05-31 05:15:00,628.96
2016-05-31 05:20:00,633.55
2016-05-31 05:25:00,638.09
2016-05-31 05:30:00,642.6
2016-05-31 05:35:00,647.07
2016-05-31 05:40:00,651.51
2016-05-31 05:45:00,655.91
2016-05-31 05:50:00,660.27
2016-05-31 05:55:00,664.6
2016-05-31 06:00:00,668.89
2016-05-31 06:05:00,673.15
2016-05-31 06:10:00,672.37
2016-05-31 06:15:00,671.22
2016-05-31 06:20:00,670.06
2016-05-31 06:25:00,668.92
2016-05-31 06:30:00,668.1
2016-05-31 06:35:00,667.33
2016-05-31 06:40:00,666.58
2016-05-31 06:45:00,665.85
2016-05-31 06:50:00,665.13
2016-05-31 06:55:00,664.42
2016-05-31 07:00:00,663.66
2016-05-31 07:05:00,662.91
2016-05-31 07:10:00,663.19
2016-05-31 07:15:00,663.25
2016-05-31 07:20:00,663.38
2016-05-31 07:25:00,663.53
2016-05-31 07:30:00,663.92
2016-05-31 07:35:00,664.32
2016-05-31 07:40:00,664.89
2016-05-31 07:45:00,664.91
2016-05-31 07:50:00,665.05
2016-05-31 07:55:00,665.22
2016-05-31 08:00:00,665.64
2016-05-31 08:05:00,666.04
2016-05-31 08:10:00,668.64
2016-05-31 08:15:00,670.76
2016-05-31 08:20:00,672.94
2016-05-31 08:25:00,675.13
