date,value
2016-05-31 07:30:00,279.9
2016-05-31 07:35:00,279.9
2016-05-31 07:40:00,279.9
2016-05-31 07:45:00,279.9
2016-05-31 07:50:00,279.9
2016-05-31 07:55:00,279.9
2016-05-31 08:00:00,279.9
2016-05-31 08:05:00,279.9
2016-05-31 08:10:00,279.9
2016-05-31 08:15:00,279.9
2016-05-31 08:20:00,279.9
2016-05-31 08:25:00,279.9
2016-05-31 08:30:00,279.9
2016-05-31 08:35:00,279.9
2016-05-31 08:40:00,279.9
2016-05-31 08:45:00,279.9
2016-05-31 08:50:00,279.9
2016-05-31 08:55:00,279.9
2016-05-31 09:00:00,279.9
2016-05-31 09:05:00,279.9
2016-05-31 09:10:00,279.9
2016-05-31 09:15:00,279.9
2016-05-31 09:20:00,279.9
2016-05-31 09:25:00,279.9
2016-05-31 09:30:00,279.9
2016-05-31 09:35:00,279.9
2016-05-31 09:40:00,279.9
2016-05-31 09:45:00,279.9
2016-05-31 09:50:00,279.9
2016-05-31 09:55:00,279.9
2016-05-31 10:00:00,279.9
2016-05-31 10:05:00,279.9
2016-05-31 10:10:00,279.9
2016-05-31 10:15:00,279.9
2016-05-31 10:20:00,279.9
2016-05-31 10:25:00,279.9
2016-05-31 10:30:00,279.9
2016-05-31 10:35:00,279.9
2016-05-31 11:20:00,279.9
2016-05-31 11:25:00,279.9
2016-05-31 11:30:00,279.9
2016-05-31 11:35:00,279.9
2016-05-31 11:40:00,279.9
2016-05-31 11:45:00,279.9
2016-05-31 11:50:00,279.9
2016-05-31 11:55:00,279.9
2016-05-31 12:00:00,279.9
2016-05-31 12:05:00,279.9
2016-05-31 12:10:00,279.9
2016-05-31 12:15:00,279.9
2016-05-31 13:05:00,279.9
2016-05-31 13:10:00,279.9
2016-05-31 13:15:00,279.9
2016-05-31 13:20:00,279.9
2016-05-31 13:25:00,279.9
2016-05-31 13:30:00,279.9
2016-05-31 13:35:00,279.9
2016-05-31 13:40:00,279.9
2016-05-31 13:45:00,279.9
2016-05-31 13:50:00,279.9
