date,value
2016-05-31 00:00:00,465.83
2016-05-31 00:05:00,465.21
2016-05-31 00:10:00,464.62
2016-05-31 00:15:00,464.04
2016-05-31 00:20:00,463.48
2016-05-31 00:25:00,462.93
2016-05-31 00:30:00,462.4
2016-05-31 00:35:00,461.89
2016-05-31 00:40:00,461.38
2016-05-31 00:45:00,460.89
2016-05-31 00:50:00,460.41
2016-05-31 00:55:00,459.94
2016-05-31 01:00:00,459.48
2016-05-31 01:05:00,459.03
2016-05-31 01:10:00,458.59
2016-05-31 01:15:00,458.16
2016-05-31 01:20:00,457.73
2016-05-31 01:25:00,457.32
2016-05-31 01:30:00,456.91
2016-05-31 01:35:00,456.5
2016-05-31 01:40:00,456.11
2016-05-31 01:45:00,455.72
2016-05-31 01:50:00,455.33
2016-05-31 01:55:00,454.95
2016-05-31 02:00:00,454.58
2016-05-31 02:05:00,454.21
2016-05-31 02:10:00,453.85
2016-05-31 02:15:00,453.49
2016-05-31 02:20:00,453.13
2016-05-31 02:25:00,452.78
2016-05-31 02:30:00,452.43
2016-05-31 02:35:00,452.09
2016-05-31 02:40:00,451.75
2016-05-31 02:45:00,451.42
2016-05-31 02:50:00,451.09
2016-05-31 02:55:00,450.76
2016-05-31 03:00:00,450.43
2016-05-31 03:05:00,450.11
2016-05-31 03:10:00,449.79
2016-05-31 03:15:00,449.48
2016-05-31 03:20:00,449.16
2016-05-31 03:25:00,448.85
2016-05-31 03:30:00,448.54
2016-05-31 03:35:00,448.24
2016-05-31 03:40:00,447.94
2016-05-31 03:45:00,447.64
2016-05-31 03:50:00,447.34
2016-05-31 03:55:00,447.05
2016-05-31 04:00:00,446.76
2016-05-31 04:05:00,446.47
2016-05-31 04:10:00,446.18
2016-05-31 04:15:00,445.89
2016-05-31 04:20:00,445.61
2016-05-31 04:25:00,445.33
2016-05-31 04:30:00,445.05
2016-05-31 04:35:00,444.77
2016-05-31 04:40:00,444.5
2016-05-31 04:45:00,444.23
2016-05-31 04:50:00,443.96
2016-05-31 04:55:00,443.69
2016-05-31 05:00:00,443.42
2016-05-31 05:05:00,443.16
2016-05-31 05:10:00,442.95
2016-05-31 05:15:00,442.76
2016-05-31 05:20:00,442.57
2016-05-31 05:25:00,442.37
2016-05-31 05:30:00,442.18
2016-05-31 05:35:00,441.99
2016-05-31 05:40:00,441.79
2016-05-31 05:45:00,441.59
2016-05-31 05:50:00,441.39
2016-05-31 05:55:00,441.18
2016-05-31 06:00:00,440.97
2016-05-31 06:05:00,440.76
2016-05-31 06:10:00,441.42
2016-05-31 06:15:00,442.02
2016-05-31 06:20:00,442.57
2016-05-31 06:25:00,443.07
2016-05-31 06:30:00,443.52
2016-05-31 06:35:00,443.94
2016-05-31 06:40:00,444.31
2016-05-31 06:45:00,444.64
2016-05-31 06:50:00,444.94
2016-05-31 06:55:00,445.22
2016-05-31 07:00:00,445.46
2016-05-31 07:05:00,445.68
2016-05-31 07:10:00,445.65
2016-05-31 07:15:00,456.08
2016-05-31 07:20:00,464.76
2016-05-31 07:25:00,471.94
2016-05-31 07:30:00,477.88
2016-05-31 07:35:00,482.78
2016-05-31 07:40:00,486.81
2016-05-31 07:45:00,500.05
2016-05-31 07:50:00,511.38
2016-05-31 07:55:00,521.12
2016-05-31 08:00:00,529.54
2016-05-31 08:05:00,536.92
2016-05-31 08:10:00,533.86
2016-05-31 08:15:00,531.76
2016-05-31 08:20:00,530.87
2016-05-31 08:25:00,531
