date,value
2016-06-03 18:05:00,666.51
2016-06-03 18:10:00,701.06
2016-06-03 18:15:00,705.94
2016-06-03 18:20:00,710.53
2016-06-03 18:25:00,714.98
2016-06-03 18:30:00,719.32
2016-06-03 18:35:00,723.57
2016-06-03 18:40:00,727.72
2016-06-03 18:45:00,731.74
2016-06-03 18:50:00,735.53
2016-06-03 18:55:00,739.29
2016-06-03 19:00:00,742.92
2016-06-03 19:05:00,746.42
2016-06-03 19:10:00,749.81
2016-06-03 19:15:00,753.09
2016-06-03 19:20:00,756.27
2016-06-03 19:25:00,759.37
2016-06-03 19:30:00,762.4
2016-06-03 19:35:00,765.36
2016-06-03 19:40:00,768.25
2016-06-03 19:45:00,771.09
2016-06-03 19:50:00,773.87
2016-06-03 19:55:00,776.6
2016-06-03 20:00:00,779.28
2016-06-03 20:05:00,781.91
2016-06-03 20:10:00,784.53
2016-06-03 20:15:00,787.09
2016-06-03 20:20:00,789.63
2016-06-03 20:25:00,792.13
2016-06-03 20:30:00,794.58
2016-06-03 20:35:00,797.02
2016-06-03 20:40:00,799.44
2016-06-03 20:45:00,801.82
2016-06-03 20:50:00,804.18
2016-06-03 20:55:00,806.54
2016-06-03 21:00:00,808.87
2016-06-03 21:05:00,811.21
2016-06-03 21:10:00,813.53
2016-06-03 21:15:00,815.84
2016-06-03 21:20:00,818.14
2016-06-03 21:25:00,820.43
2016-06-03 21:30:00,822.74
2016-06-03 21:35:00,825.04
2016-06-03 21:40:00,827.35
2016-06-03 21:45:00,829.66
2016-06-03 21:50:00,831.97
2016-06-03 21:55:00,834.28
2016-06-03 22:00:00,836.59
2016-06-03 22:05:00,838.92
2016-06-03 22:10:00,841.31
2016-06-03 22:15:00,843.98
2016-06-03 22:20:00,846.83
2016-06-03 22:25:00,849.76
2016-06-03 22:30:00,852.72
2016-06-03 22:35:00,855.7
2016-06-03 22:40:00,858.67
2016-06-03 22:45:00,861.62
2016-06-03 22:50:00,864.52
2016-06-03 22:55:00,867.4
2016-06-03 23:00:00,870.23
2016-06-03 23:05:00,873.03
2016-06-03 23:10:00,875.79
2016-06-03 23:15:00,878.51
2016-06-03 23:20:00,881.2
2016-06-03 23:25:00,883.86
2016-06-03 23:30:00,886.49
2016-06-03 23:35:00,889.08
2016-06-03 23:40:00,891.63
2016-06-03 23:45:00,894.15
2016-06-03 23:50:00,896.64
2016-06-03 23:55:00,899.09
2016-06-04 00:00:00,901.52
2016-06-04 00:05:00,903.92
2016-06-04 00:10:00,906.29
2016-06-04 00:15:00,908.63
2016-06-04 00:20:00,910.92
2016-06-04 00:25:00,913.19
2016-06-04 00:30:00,915.48
2016-06-04 00:35:00,917.71
2016-06-04 00:40:00,919.92
2016-06-04 00:45:00,922.11
2016-06-04 00:50:00,924.29
2016-06-04 00:55:00,926.45
2016-06-04 01:00:00,928.6
2016-06-04 01:05:00,930.73
2016-06-04 01:10:00,932.8
2016-06-04 01:15:00,934.86
2016-06-04 01:20:00,936.92
2016-06-04 01:25:00,938.96
2016-06-04 01:30:00,941
2016-06-04 01:35:00,943.09
2016-06-04 01:40:00,945.09
2016-06-04 01:45:00,947.11
2016-06-04 01:50:00,949.13
2016-06-04 01:55:00,951.09
2016-06-04 02:00:00,953.03
2016-06-04 02:05:00,954.97
2016-06-04 02:10:00,956.89
2016-06-04 02:15:00,958.81
2016-06-04 02:20:00,960.71
2016-06-04 02:25:00,962.6
2016-06-04 02:30:00,964.47
2016-06-04 02:35:00,966.33
2016-06-04 02:40:00,968.24
2016-06-04 02:45:00,970.1
2016-06-04 02:50:00,971.94
2016-06-04 02:55:00,973.76
2016-06-04 03:00:00,975.54
2016-06-04 03:05:00,977.3
2016-06-04 03:10:00,979.06
2016-06-04 03:15:00,980.81
2016-06-04 03:20:00,982.54
2016-06-04 03:25:00,984.27
2016-06-04 03:30:00,985.98
2016-06-04 03:35:00,987.68
2016-06-04 03:40:00,989.36
2016-06-04 03:45:00,991.09
2016-06-04 03:50:00,992.78
2016-06-04 03:55:00,994.44
2016-06-04 04:00:00,996.1
2016-06-04 04:05:00,997.71
2016-06-04 04:10:00,999.31
2016-06-04 04:15:00,1000.91
2016-06-04 04:20:00,1002.49
2016-06-04 04:25:00,1004.07
2016-06-04 04:30:00,1005.63
2016-06-04 04:35:00,1007.18
2016-06-04 04:40:00,1008.72
2016-06-04 04:45:00,1010.25
2016-06-04 04:50:00,1011.8
2016-06-04 04:55:00,1013.33
2016-06-04 05:00:00,1014.83
2016-06-04 05:05:00,1016.32
2016-06-04 05:10:00,1017.8
2016-06-04 05:15:00,1019.27
2016-06-04 05:20:00,1020.73
2016-06-04 05:25:00,1022.19
2016-06-04 05:30:00,1023.64
2016-06-04 05:35:00,1025.08
2016-06-04 05:40:00,1026.5
2016-06-04 05:45:00,1027.91
2016-06-04 05:50:00,1029.32
2016-06-04 05:55:00,1030.67
2016-06-04 06:00:00,1031.85
2016-06-04 06:05:00,1032.77
2016-06-04 06:10:00,1033.46
2016-06-04 06:15:00,1033.92
2016-06-04 06:20:00,1034.24
2016-06-04 06:25:00,1034.5
2016-06-04 06:30:00,1034.73
2016-06-04 06:35:00,1034.96
2016-06-04 06:40:00,1035.2
2016-06-04 06:45:00,1035.45
2016-06-04 06:50:00,1035.69
2016-06-04 06:55:00,1035.94
2016-06-04 07:00:00,1036.19
2016-06-04 07:05:00,1036.42
2016-06-04 07:10:00,1036.86
2016-06-04 07:15:00,1037.17
2016-06-04 07:20:00,1037.45
2016-06-04 07:25:00,1037.71
2016-06-04 07:30:00,1037.95
2016-06-04 07:35:00,1038.17
2016-06-04 07:40:00,1038.39
2016-06-04 07:45:00,1038.59
2016-06-04 07:50:00,1038.77
2016-06-04 07:55:00,1038.95
2016-06-04 08:00:00,1039.12
2016-06-04 08:05:00,1039.27
2016-06-04 08:10:00,1039.4
2016-06-04 08:15:00,1039.52
2016-06-04 08:20:00,1039.61
2016-06-04 08:25:00,1039.68
2016-06-04 08:30:00,1039.72
2016-06-04 08:35:00,1039.74
2016-06-04 08:40:00,1039.74
2016-06-04 08:45:00,1039.71
2016-06-04 08:50:00,1039.65
2016-06-04 08:55:00,1039.57
2016-06-04 09:00:00,1039.46
2016-06-04 09:05:00,1039.33
2016-06-04 09:10:00,1039.16
2016-06-04 09:15:00,1038.97
2016-06-04 09:20:00,1038.75
2016-06-04 09:25:00,1038.49
2016-06-04 09:30:00,1038.2
2016-06-04 09:35:00,1037.87
2016-06-04 09:40:00,1037.52
2016-06-04 09:45:00,1037.13
2016-06-04 09:50:00,1036.7
2016-06-04 09:55:00,1036.24
2016-06-04 10:00:00,1035.74
2016-06-04 10:05:00,1035.21
2016-06-04 10:10:00,1034.64
2016-06-04 10:15:00,1034.04
2016-06-04 10:20:00,1033.32
2016-06-04 10:25:00,1032.67
2016-06-04 10:30:00,1031.96
2016-06-04 10:35:00,1031.24
2016-06-04 10:40:00,1030.47
2016-06-04 10:45:00,1029.67
2016-06-04 10:50:00,1028.84
2016-06-04 10:55:00,1027.99
2016-06-04 11:00:00,1027.11
2016-06-04 11:05:00,1026.21
2016-06-04 11:10:00,1025.29
2016-06-04 11:15:00,1024.35
2016-06-04 11:20:00,1023.38
2016-06-04 11:25:00,1022.4
2016-06-04 11:30:00,1021.41
2016-06-04 11:35:00,1020.4
2016-06-04 11:40:00,1019.36
2016-06-04 11:45:00,1018.31
2016-06-04 11:50:00,1017.28
2016-06-04 11:55:00,1016.22
2016-06-04 12:00:00,1015.14
2016-06-04 12:05:00,1014
2016-06-04 12:10:00,1012.84
2016-06-04 12:15:00,1011.68
2016-06-04 12:20:00,1010.51
2016-06-04 12:25:00,1009.36
2016-06-04 12:30:00,1008.19
2016-06-04 12:35:00,1007
2016-06-04 12:40:00,1005.79
2016-06-04 12:45:00,1004.55
2016-06-04 12:50:00,1003.26
2016-06-04 12:55:00,1001.96
2016-06-04 13:00:00,1000.64
2016-06-04 13:05:00,999.31
2016-06-04 13:10:00,997.94
2016-06-04 13:15:00,996.56
2016-06-04 13:20:00,995.15
2016-06-04 13:25:00,993.71
2016-06-04 13:30:00,992.22
2016-06-04 13:35:00,990.71
2016-06-04 13:40:00,989.16
2016-06-04 13:45:00,987.58
2016-06-04 13:50:00,985.96
2016-06-04 13:55:00,984.31
2016-06-04 14:00:00,982.63
2016-06-04 14:05:00,980.92
2016-06-04 14:10:00,979.17
2016-06-04 14:15:00,977.4
2016-06-04 14:20:00,975.6
2016-06-04 14:25:00,973.76
2016-06-04 14:30:00,971.89
2016-06-04 14:35:00,969.98
2016-06-04 14:40:00,968.05
2016-06-04 14:45:00,966.09
2016-06-04 14:50:00,964.1
2016-06-04 14:55:00,962.08
2016-06-04 15:00:00,960.03
2016-06-04 15:05:00,957.96
2016-06-04 15:10:00,955.87
2016-06-04 15:15:00,953.76
2016-06-04 15:20:00,951.62
2016-06-04 15:25:00,949.47
2016-06-04 15:30:00,947.3
2016-06-04 15:35:00,945.11
2016-06-04 15:40:00,942.91
2016-06-04 15:45:00,940.69
2016-06-04 15:50:00,938.47
