date,value
2016-06-03 18:05:00,1056.3
2016-06-03 18:10:00,1107.6
2016-06-03 18:15:00,1127.26
2016-06-03 18:20:00,1146.44
2016-06-03 18:25:00,1165.34
2016-06-03 18:30:00,1182.95
2016-06-03 18:35:00,1197.07
2016-06-03 18:40:00,1209.47
2016-06-03 18:45:00,1221.18
2016-06-03 18:50:00,1232.45
2016-06-03 18:55:00,1243.4
2016-06-03 19:00:00,1253.92
2016-06-03 19:05:00,1263.92
2016-06-03 19:10:00,1276
2016-06-03 19:15:00,1285.72
2016-06-03 19:20:00,1294.03
2016-06-03 19:25:00,1301.68
2016-06-03 19:30:00,1308.93
2016-06-03 19:35:00,1316.21
2016-06-03 19:40:00,1323.4
2016-06-03 19:45:00,1330.49
2016-06-03 19:50:00,1337.47
2016-06-03 19:55:00,1344.36
2016-06-03 20:00:00,1351.15
2016-06-03 20:05:00,1355.59
2016-06-03 20:10:00,1359.51
2016-06-03 20:15:00,1363.12
2016-06-03 20:20:00,1366.52
2016-06-03 20:25:00,1369.72
2016-06-03 20:30:00,1372.76
2016-06-03 20:35:00,1375.66
2016-06-03 20:40:00,1378.43
2016-06-03 20:45:00,1381.09
2016-06-03 20:50:00,1383.64
2016-06-03 20:55:00,1386.11
2016-06-03 21:00:00,1388.49
2016-06-03 21:05:00,1390.93
2016-06-03 21:10:00,1393.37
2016-06-03 21:15:00,1395.77
2016-06-03 21:20:00,1398.12
2016-06-03 21:25:00,1400.41
2016-06-03 21:30:00,1402.68
2016-06-03 21:35:00,1404.9
2016-06-03 21:40:00,1407.08
2016-06-03 21:45:00,1409.23
2016-06-03 21:50:00,1411.34
2016-06-03 21:55:00,1413.43
2016-06-03 22:00:00,1415.48
2016-06-03 22:05:00,1418.6
2016-06-03 22:10:00,1420.58
2016-06-03 22:15:00,1422.54
2016-06-03 22:20:00,1424.53
2016-06-03 22:25:00,1426.52
2016-06-03 22:30:00,1428.48
2016-06-03 22:35:00,1430.39
2016-06-03 22:40:00,1432.26
2016-06-03 22:45:00,1434.09
2016-06-03 22:50:00,1435.87
2016-06-03 22:55:00,1437.62
2016-06-03 23:00:00,1439.33
2016-06-03 23:05:00,1441.16
2016-06-03 23:10:00,1443.04
2016-06-03 23:15:00,1444.91
2016-06-03 23:20:00,1446.76
2016-06-03 23:25:00,1448.59
2016-06-03 23:30:00,1450.4
2016-06-03 23:35:00,1452.19
2016-06-03 23:40:00,1453.96
2016-06-03 23:45:00,1455.7
2016-06-03 23:50:00,1457.41
2016-06-03 23:55:00,1459.11
2016-06-04 00:00:00,1460.78
2016-06-04 00:05:00,1462.44
2016-06-04 00:10:00,1464.07
2016-06-04 00:15:00,1465.67
2016-06-04 00:20:00,1467.25
2016-06-04 00:25:00,1468.81
2016-06-04 00:30:00,1470.36
2016-06-04 00:35:00,1471.88
2016-06-04 00:40:00,1473.38
2016-06-04 00:45:00,1474.87
2016-06-04 00:50:00,1476.35
2016-06-04 00:55:00,1477.81
2016-06-04 01:00:00,1479.25
2016-06-04 01:05:00,1480.68
2016-06-04 01:10:00,1482.08
2016-06-04 01:15:00,1483.47
2016-06-04 01:20:00,1484.84
2016-06-04 01:25:00,1486.21
2016-06-04 01:30:00,1487.56
2016-06-04 01:35:00,1488.93
2016-06-04 01:40:00,1490.26
2016-06-04 01:45:00,1491.59
2016-06-04 01:50:00,1492.91
2016-06-04 01:55:00,1494.2
2016-06-04 02:00:00,1495.47
2016-06-04 02:05:00,1496.54
2016-06-04 02:10:00,1497.48
2016-06-04 02:15:00,1498.38
2016-06-04 02:20:00,1499.25
2016-06-04 02:25:00,1500.09
2016-06-04 02:30:00,1500.9
2016-06-04 02:35:00,1501.69
2016-06-04 02:40:00,1502.48
2016-06-04 02:45:00,1503.25
2016-06-04 02:50:00,1503.99
2016-06-04 02:55:00,1504.71
2016-06-04 03:00:00,1505.41
2016-06-04 03:05:00,1506.32
2016-06-04 03:10:00,1507.33
2016-06-04 03:15:00,1508.38
2016-06-04 03:20:00,1509.43
2016-06-04 03:25:00,1510.49
2016-06-04 03:30:00,1511.55
2016-06-04 03:35:00,1512.61
2016-06-04 03:40:00,1513.67
2016-06-04 03:45:00,1514.74
2016-06-04 03:50:00,1515.8
2016-06-04 03:55:00,1516.86
2016-06-04 04:00:00,1517.91
2016-06-04 04:05:00,1518.65
2016-06-04 04:10:00,1519.24
2016-06-04 04:15:00,1519.78
2016-06-04 04:20:00,1520.28
2016-06-04 04:25:00,1520.76
2016-06-04 04:30:00,1521.21
2016-06-04 04:35:00,1521.63
2016-06-04 04:40:00,1522.04
2016-06-04 04:45:00,1522.44
2016-06-04 04:50:00,1522.82
2016-06-04 04:55:00,1523.18
2016-06-04 05:00:00,1523.53
2016-06-04 05:05:00,1523.17
2016-06-04 05:10:00,1522.79
2016-06-04 05:15:00,1522.4
2016-06-04 05:20:00,1521.98
2016-06-04 05:25:00,1521.56
2016-06-04 05:30:00,1521.12
2016-06-04 05:35:00,1520.67
2016-06-04 05:40:00,1520.22
2016-06-04 05:45:00,1519.76
2016-06-04 05:50:00,1519.29
2016-06-04 05:55:00,1515.69
2016-06-04 06:00:00,1512.23
2016-06-04 06:05:00,1508.81
2016-06-04 06:10:00,1502.2
2016-06-04 06:15:00,1495.71
2016-06-04 06:20:00,1489.3
2016-06-04 06:25:00,1482.93
2016-06-04 06:30:00,1476.32
2016-06-04 06:35:00,1470.11
2016-06-04 06:40:00,1463.84
2016-06-04 06:45:00,1457.49
2016-06-04 06:50:00,1451.12
2016-06-04 06:55:00,1444.72
2016-06-04 07:00:00,1438.3
2016-06-04 07:05:00,1431.84
2016-06-04 07:10:00,1425.47
2016-06-04 07:15:00,1418.89
2016-06-04 07:20:00,1412.24
2016-06-04 07:25:00,1405.52
2016-06-04 07:30:00,1398.77
2016-06-04 07:35:00,1392.5
2016-06-04 07:40:00,1386.48
2016-06-04 07:45:00,1380.56
2016-06-04 07:50:00,1374.71
2016-06-04 07:55:00,1368.93
2016-06-04 08:00:00,1363.19
2016-06-04 08:05:00,1356.8
2016-06-04 08:10:00,1350.47
2016-06-04 08:15:00,1344.19
2016-06-04 08:20:00,1337.91
2016-06-04 08:25:00,1331.62
2016-06-04 08:30:00,1325.35
2016-06-04 08:35:00,1318.95
2016-06-04 08:40:00,1312.5
2016-06-04 08:45:00,1306.03
2016-06-04 08:50:00,1299.54
2016-06-04 08:55:00,1293.05
2016-06-04 09:00:00,1286.55
2016-06-04 09:05:00,1279.41
2016-06-04 09:10:00,1272.13
2016-06-04 09:15:00,1264.78
2016-06-04 09:20:00,1257.39
2016-06-04 09:25:00,1249.96
2016-06-04 09:30:00,1242.5
2016-06-04 09:35:00,1235.51
2016-06-04 09:40:00,1228.73
2016-06-04 09:45:00,1224.18
2016-06-04 09:50:00,1218.78
2016-06-04 09:55:00,1212.91
2016-06-04 10:00:00,1206.98
2016-06-04 10:05:00,1201.61
2016-06-04 10:10:00,1196.34
2016-06-04 10:15:00,1191.12
2016-06-04 10:20:00,1185.86
2016-06-04 10:25:00,1180.71
2016-06-04 10:30:00,1178.63
2016-06-04 10:35:00,1175.56
2016-06-04 10:40:00,1168.95
2016-06-04 10:45:00,1163.95
2016-06-04 10:50:00,1159.88
2016-06-04 10:55:00,1156.05
2016-06-04 11:00:00,1152.4
2016-06-04 11:05:00,1150.37
2016-06-04 11:10:00,1148.69
2016-06-04 11:15:00,1147.23
2016-06-04 11:20:00,1145.97
2016-06-04 11:25:00,1144.88
2016-06-04 11:30:00,1143.93
2016-06-04 11:35:00,1142.1
2016-06-04 11:40:00,1139.76
2016-06-04 11:45:00,1142.37
2016-06-04 11:50:00,1142.23
2016-06-04 11:55:00,1140.58
2016-06-04 12:00:00,1138.54
2016-06-04 12:05:00,1143.11
2016-06-04 12:10:00,1144.18
2016-06-04 12:15:00,1143.45
2016-06-04 12:20:00,1142.22
2016-06-04 12:25:00,1140.65
2016-06-04 12:30:00,1139.31
2016-06-04 12:35:00,1137.61
2016-06-04 12:40:00,1134.54
2016-06-04 12:45:00,1130.3
2016-06-04 12:50:00,1124.95
2016-06-04 12:55:00,1118.66
2016-06-04 13:00:00,1111.55
2016-06-04 13:05:00,1103.35
2016-06-04 13:10:00,1094.4
2016-06-04 13:15:00,1086.99
2016-06-04 13:20:00,1077.71
2016-06-04 13:25:00,1067.35
2016-06-04 13:30:00,1056.59
2016-06-04 13:35:00,1043.78
2016-06-04 13:40:00,1029.63
2016-06-04 13:45:00,1014.93
2016-06-04 13:50:00,999.48
2016-06-04 13:55:00,983.7
2016-06-04 14:00:00,967.33
2016-06-04 14:05:00,951.43
2016-06-04 14:10:00,935.34
2016-06-04 14:15:00,919.13
2016-06-04 14:20:00,902.79
2016-06-04 14:25:00,886.37
2016-06-04 14:30:00,869.91
2016-06-04 14:35:00,859.1
2016-06-04 14:40:00,851.42
2016-06-04 14:45:00,845.11
2016-06-04 14:50:00,840.18
2016-06-04 14:55:00,836.56
2016-06-04 15:00:00,834.25
2016-06-04 15:05:00,831.04
2016-06-04 15:10:00,830.13
2016-06-04 15:15:00,830.74
2016-06-04 15:20:00,832.38
2016-06-04 15:25:00,835.23
2016-06-04 15:30:00,839.17
2016-06-04 15:35:00,835.48
2016-06-04 15:40:00,828.85
2016-06-04 15:45:00,821.68
