date,value
2016-05-31 00:00:00,967.65
2016-05-31 16:15:00,967.65
2016-05-31 16:20:00,967.65
2016-05-31 16:25:00,967.65
2016-05-31 16:30:00,967.65
2016-05-31 16:35:00,967.65
2016-05-31 16:40:00,967.65
2016-05-31 16:45:00,967.65
2016-05-31 16:50:00,967.65
2016-05-31 16:55:00,967.65
2016-05-31 17:00:00,967.65
2016-05-31 17:05:00,967.65
2016-05-31 17:10:00,967.65
2016-05-31 17:15:00,967.65
2016-05-31 17:20:00,967.65
2016-05-31 17:25:00,967.65
2016-05-31 17:35:00,967.65
2016-05-31 17:40:00,967.65
2016-05-31 17:45:00,967.65
2016-05-31 17:50:00,967.65
2016-05-31 17:55:00,967.65
2016-05-31 18:10:00,967.65
2016-05-31 18:15:00,967.65
2016-05-31 18:20:00,967.65
2016-05-31 18:25:00,967.65
2016-05-31 18:30:00,967.65
2016-05-31 18:35:00,967.65
2016-05-31 19:30:00,967.65
2016-05-31 19:35:00,967.65
2016-05-31 19:40:00,967.65
2016-05-31 19:45:00,967.65
2016-05-31 19:50:00,967.65
2016-05-31 20:45:00,967.65
2016-05-31 20:50:00,967.65
2016-05-31 20:55:00,967.65
2016-05-31 21:00:00,967.65
2016-05-31 21:05:00,967.65
2016-05-31 21:10:00,967.65
2016-05-31 21:15:00,967.65
2016-05-31 21:20:00,967.65
2016-05-31 21:25:00,967.65
2016-05-31 21:30:00,967.65
2016-05-31 21:35:00,967.65
2016-05-31 21:40:00,967.65
2016-05-31 21:45:00,967.65
2016-05-31 21:50:00,967.65
2016-05-31 21:55:00,967.65
2016-05-31 22:00:00,967.65
2016-05-31 22:05:00,967.65
2016-05-31 23:00:00,967.65
2016-05-31 23:05:00,967.65
2016-05-31 23:10:00,967.65
2016-05-31 23:15:00,967.65
2016-05-31 23:20:00,967.65
2016-05-31 23:25:00,967.65
2016-05-31 23:30:00,967.65
2016-05-31 23:35:00,967.65
2016-05-31 23:40:00,967.65
2016-05-31 23:45:00,967.65
2016-05-31 23:50:00,967.65
2016-05-31 23:55:00,967.65
2016-06-01 00:00:00,967.65
2016-06-01 16:30:00,967.65
2016-06-01 16:35:00,967.65
2016-06-01 16:40:00,967.65
2016-06-01 16:45:00,967.65
2016-06-01 16:50:00,967.65
2016-06-01 16:55:00,967.65
2016-06-01 17:00:00,967.65
2016-06-01 17:05:00,967.65
2016-06-01 17:10:00,967.65
2016-06-01 17:15:00,967.65
2016-06-01 17:20:00,967.65
2016-06-01 17:25:00,967.65
2016-06-01 17:30:00,967.65
2016-06-01 17:35:00,967.65
2016-06-01 17:40:00,967.65
2016-06-01 17:45:00,967.65
2016-06-01 17:50:00,967.65
2016-06-01 17:55:00,967.65
2016-06-01 18:00:00,967.65
2016-06-01 18:05:00,967.65
2016-06-01 18:10:00,967.65
2016-06-01 18:20:00,967.65
2016-06-01 18:25:00,967.65
2016-06-01 18:30:00,967.65
2016-06-01 18:35:00,967.65
2016-06-01 19:25:00,967.65
2016-06-01 19:30:00,967.65
2016-06-01 19:35:00,967.65
2016-06-01 19:40:00,967.65
2016-06-01 19:45:00,967.65
2016-06-01 19:50:00,967.65
2016-06-01 20:50:00,967.65
2016-06-01 20:55:00,967.65
2016-06-01 21:00:00,967.65
2016-06-01 21:05:00,967.65
2016-06-01 21:10:00,967.65
2016-06-01 21:15:00,967.65
2016-06-01 21:20:00,967.65
2016-06-01 21:25:00,967.65
2016-06-01 21:30:00,967.65
2016-06-01 21:35:00,967.65
2016-06-01 21:40:00,967.65
2016-06-01 21:45:00,967.65
2016-06-01 21:50:00,967.65
2016-06-01 21:55:00,967.65
2016-06-01 22:00:00,967.65
2016-06-01 22:05:00,967.65
2016-06-01 22:55:00,967.65
2016-06-01 23:00:00,967.65
2016-06-01 23:05:00,967.65
2016-06-01 23:10:00,967.65
2016-06-01 23:15:00,967.65
2016-06-01 23:20:00,967.65
2016-06-01 23:25:00,967.65
2016-06-01 23:30:00,967.65
2016-06-01 23:35:00,967.65
2016-06-01 23:40:00,967.65
2016-06-01 23:45:00,967.65
2016-06-01 23:50:00,967.65
2016-06-01 23:55:00,967.65
2016-06-02 00:00:00,967.65
2016-06-02 16:25:00,967.65
2016-06-02 16:30:00,967.65
2016-06-02 16:35:00,967.65
2016-06-02 16:40:00,967.65
2016-06-02 16:45:00,967.65
2016-06-02 16:50:00,967.65
2016-06-02 16:55:00,967.65
