date,value
2016-05-31 00:00:00,496.84
2016-05-31 00:05:00,496.35
2016-05-31 00:10:00,495.86
2016-05-31 00:15:00,495.37
2016-05-31 00:20:00,494.87
2016-05-31 00:25:00,494.38
2016-05-31 00:30:00,493.88
2016-05-31 00:35:00,493.38
2016-05-31 00:40:00,492.88
2016-05-31 00:45:00,492.38
2016-05-31 00:50:00,491.87
2016-05-31 00:55:00,491.37
2016-05-31 01:00:00,490.87
2016-05-31 01:05:00,490.37
2016-05-31 01:10:00,489.86
2016-05-31 01:15:00,489.36
2016-05-31 01:20:00,488.86
2016-05-31 01:25:00,488.36
2016-05-31 01:30:00,487.86
2016-05-31 01:35:00,487.36
2016-05-31 01:40:00,486.86
2016-05-31 01:45:00,486.36
2016-05-31 01:50:00,485.87
2016-05-31 01:55:00,485.37
2016-05-31 02:00:00,484.88
2016-05-31 02:05:00,484.39
2016-05-31 02:10:00,483.89
2016-05-31 02:15:00,483.41
2016-05-31 02:20:00,482.92
2016-05-31 02:25:00,482.43
2016-05-31 02:30:00,481.95
2016-05-31 02:35:00,481.47
2016-05-31 02:40:00,480.99
2016-05-31 02:45:00,480.51
2016-05-31 02:50:00,480.03
2016-05-31 02:55:00,479.56
2016-05-31 03:00:00,479.09
2016-05-31 03:05:00,478.62
2016-05-31 03:10:00,478.15
2016-05-31 03:15:00,477.69
2016-05-31 03:20:00,477.23
2016-05-31 03:25:00,476.77
2016-05-31 03:30:00,476.31
2016-05-31 03:35:00,475.86
2016-05-31 03:40:00,475.4
2016-05-31 03:45:00,474.95
2016-05-31 03:50:00,474.51
2016-05-31 03:55:00,474.06
2016-05-31 04:00:00,473.62
2016-05-31 04:05:00,473.18
2016-05-31 04:10:00,472.74
2016-05-31 04:15:00,472.3
2016-05-31 04:20:00,471.87
2016-05-31 04:25:00,471.44
2016-05-31 04:30:00,471.01
2016-05-31 04:35:00,470.58
2016-05-31 04:40:00,470.16
2016-05-31 04:45:00,469.74
2016-05-31 04:50:00,469.32
2016-05-31 04:55:00,468.91
2016-05-31 05:00:00,468.49
2016-05-31 05:05:00,468.08
2016-05-31 05:10:00,467.71
2016-05-31 05:15:00,467.34
2016-05-31 05:20:00,466.97
2016-05-31 05:25:00,466.62
2016-05-31 05:30:00,466.26
2016-05-31 05:35:00,465.9
2016-05-31 05:40:00,465.55
2016-05-31 05:45:00,465.2
2016-05-31 05:50:00,464.85
2016-05-31 05:55:00,464.5
2016-05-31 06:00:00,464.15
2016-05-31 06:05:00,463.8
2016-05-31 06:10:00,463.47
2016-05-31 06:15:00,463.15
2016-05-31 06:20:00,462.84
2016-05-31 06:25:00,462.53
2016-05-31 06:30:00,462.23
2016-05-31 06:35:00,461.93
2016-05-31 06:40:00,461.64
2016-05-31 06:45:00,461.36
2016-05-31 06:50:00,461.08
2016-05-31 06:55:00,460.81
2016-05-31 07:00:00,460.54
2016-05-31 07:05:00,460.28
2016-05-31 07:10:00,459.06
2016-05-31 07:15:00,458.13
2016-05-31 07:20:00,457.19
2016-05-31 07:25:00,456.27
2016-05-31 07:30:00,455.37
2016-05-31 07:35:00,454.52
2016-05-31 07:40:00,453.74
2016-05-31 07:45:00,453.03
2016-05-31 07:50:00,452.54
2016-05-31 07:55:00,452.28
2016-05-31 08:00:00,452.22
2016-05-31 08:05:00,452.39
2016-05-31 08:10:00,452.76
2016-05-31 08:15:00,467.28
2016-05-31 08:20:00,480.56
2016-05-31 08:25:00,486.22
2016-05-31 08:30:00,491.91
2016-05-31 08:35:00,497.74
2016-05-31 08:40:00,497.37
2016-05-31 08:45:00,497.44
2016-05-31 08:50:00,504.9
2016-05-31 08:55:00,512.05
2016-05-31 09:00:00,525.54
2016-05-31 09:05:00,537.83
2016-05-31 09:10:00,549.03
2016-05-31 09:15:00,559.32
2016-05-31 09:20:00,568.86
2016-05-31 09:25:00,577.75
2016-05-31 09:30:00,586.07
2016-05-31 09:35:00,593.87
2016-05-31 09:40:00,601.21
2016-05-31 09:45:00,608.15
2016-05-31 09:50:00,614.68
2016-05-31 09:55:00,620.85
2016-05-31 10:00:00,626.56
2016-05-31 10:05:00,631.89
2016-05-31 10:10:00,636.93
2016-05-31 10:15:00,641.63
2016-05-31 10:20:00,646.02
2016-05-31 10:25:00,650.01
2016-05-31 10:30:00,653.68
2016-05-31 10:35:00,657
2016-05-31 10:40:00,660
2016-05-31 10:45:00,663.02
2016-05-31 10:50:00,665.94
2016-05-31 10:55:00,668.85
2016-05-31 11:00:00,671.71
2016-05-31 11:05:00,674.51
2016-05-31 11:10:00,677.26
2016-05-31 11:15:00,679.93
2016-05-31 11:20:00,682.55
2016-05-31 11:25:00,685.05
2016-05-31 11:30:00,681.26
2016-05-31 11:35:00,678.32
2016-05-31 11:40:00,676.07
2016-05-31 11:45:00,674.25
2016-05-31 11:50:00,672.61
2016-05-31 11:55:00,671.2
2016-05-31 12:00:00,670.03
2016-05-31 12:05:00,669.19
2016-05-31 12:10:00,668.6
2016-05-31 12:15:00,668.09
2016-05-31 12:20:00,667.81
2016-05-31 12:25:00,667.74
2016-05-31 12:30:00,667.84
2016-05-31 12:35:00,668.07
2016-05-31 12:40:00,668.43
2016-05-31 12:45:00,668.91
2016-05-31 12:50:00,669.5
2016-05-31 12:55:00,670.19
2016-05-31 13:00:00,670.95
2016-05-31 13:05:00,671.76
