date,value
2016-06-07 07:05:00,9866.95
2016-06-07 07:10:00,8298.73
2016-06-07 07:15:00,2568.54
2016-06-07 07:20:00,1904.89
2016-06-07 07:25:00,1734.95
2016-06-07 07:30:00,1616.22
2016-06-07 07:35:00,1523.59
2016-06-07 08:45:00,53.79
2016-06-07 08:50:00,298.8
2016-06-07 17:45:00,63.77
2016-06-07 17:50:00,160.61
2016-06-07 17:55:00,200.67
2016-06-07 18:00:00,199.95
2016-06-07 18:05:00,224.39
2016-06-07 18:10:00,392.08
2016-06-07 18:15:00,427.76
2016-06-07 18:20:00,458.38
2016-06-07 18:25:00,493
2016-06-07 18:30:00,530.03
2016-06-07 18:35:00,548.11
2016-06-07 18:40:00,533.75
2016-06-07 18:45:00,549.64
2016-06-07 18:50:00,573.81
2016-06-07 18:55:00,599.05
2016-06-07 19:00:00,624.19
2016-06-07 19:05:00,649.17
2016-06-07 19:10:00,832.78
2016-06-07 19:15:00,853.64
2016-06-07 19:20:00,856.52
2016-06-07 19:25:00,845.47
2016-06-07 19:30:00,858.71
2016-06-07 19:35:00,875.97
2016-06-07 19:40:00,893.64
2016-06-07 19:45:00,911.13
2016-06-07 19:50:00,928.34
2016-06-07 21:35:00,122.38
2016-06-07 21:40:00,895.22
2016-06-07 21:45:00,954.2
2016-06-07 21:50:00,994.9
2016-06-07 21:55:00,1025.15
2016-06-07 22:00:00,1049.27
2016-06-08 07:05:00,9866.95
2016-06-08 07:10:00,7782.8
2016-06-08 07:15:00,2190.48
2016-06-08 07:20:00,1761.82
2016-06-08 07:25:00,1603.18
2016-06-08 07:30:00,1483.05
2016-06-08 07:35:00,1372.04
2016-06-08 08:20:00,49.64
2016-06-08 08:25:00,272.18
2016-06-08 08:30:00,284.61
2016-06-08 08:35:00,292.64
2016-06-08 17:40:00,86.37
2016-06-08 17:45:00,110.51
2016-06-08 17:50:00,142.14
2016-06-08 17:55:00,187.67
2016-06-08 18:00:00,229.26
2016-06-08 18:05:00,268.96
2016-06-08 18:10:00,434.95
2016-06-08 18:15:00,428.2
2016-06-08 18:20:00,447.94
2016-06-08 18:25:00,481.82
2016-06-08 18:30:00,519.27
2016-06-08 18:35:00,548.2
2016-06-08 18:40:00,573.29
2016-06-08 18:45:00,597.02
2016-06-08 18:50:00,619.8
2016-06-08 18:55:00,612.49
2016-06-08 19:00:00,606.84
2016-06-08 19:05:00,621.71
2016-06-08 19:10:00,798.73
2016-06-08 19:15:00,814.2
2016-06-08 19:20:00,830.88
2016-06-08 19:25:00,846.72
2016-06-08 19:30:00,862.27
2016-06-08 19:35:00,877.53
2016-06-08 19:40:00,892.52
2016-06-08 19:45:00,898.87
2016-06-08 19:50:00,876.13
2016-06-08 19:55:00,883.82
2016-06-08 21:25:00,68.34
2016-06-08 21:30:00,926.76
2016-06-08 21:35:00,990.19
2016-06-08 21:40:00,1034.23
2016-06-08 21:45:00,1067.67
2016-06-08 21:50:00,1094.69
2016-06-08 21:55:00,1117.34
2016-06-08 22:00:00,1108.05
2016-06-10 18:05:00,2258.72
2016-06-10 18:10:00,2534.81
2016-06-10 18:15:00,2563.3
2016-06-10 18:20:00,2616.92
2016-06-10 18:25:00,2677.23
2016-06-10 18:30:00,2738.93
2016-06-10 18:35:00,2780.02
2016-06-10 18:40:00,2816.58
2016-06-10 18:45:00,2848.49
2016-06-10 18:50:00,2863.98
2016-06-10 18:55:00,2852.91
2016-06-10 19:00:00,2870.4
2016-06-10 19:05:00,2894.15
2016-06-10 19:10:00,3091.82
2016-06-10 19:15:00,3112.78
2016-06-10 19:20:00,3131.06
2016-06-10 19:25:00,3147.89
2016-06-10 19:30:00,3163.96
2016-06-10 19:35:00,3179.38
2016-06-10 19:40:00,3184.51
2016-06-10 19:45:00,3163.4
2016-06-10 19:50:00,3171.24
2016-06-10 19:55:00,1516.49
2016-06-10 20:00:00,1396.59
2016-06-10 20:05:00,1223.15
2016-06-10 20:10:00,1100.29
2016-06-10 20:15:00,1040.64
2016-06-10 20:20:00,984.46
2016-06-10 20:25:00,981.23
2016-06-10 20:30:00,980.64
2016-06-10 20:35:00,966.4
2016-06-10 20:40:00,934.85
2016-06-10 20:45:00,981.74
2016-06-10 20:50:00,1087.02
2016-06-10 20:55:00,1094.26
2016-06-10 21:00:00,1101
2016-06-10 21:05:00,1208.86
2016-06-10 21:10:00,1467.94
2016-06-10 21:15:00,1521.36
2016-06-10 21:20:00,3278.86
2016-06-10 21:25:00,3343.04
2016-06-10 21:30:00,3376.97
2016-06-10 21:35:00,3401.35
2016-06-10 21:40:00,3420.78
2016-06-10 21:45:00,3428.11
2016-06-10 21:50:00,3411.42
2016-06-10 21:55:00,3419.55
2016-06-10 22:00:00,3429.15
2016-06-10 22:05:00,3427.07
2016-06-10 22:10:00,3521.61
2016-06-10 22:15:00,3528.92
2016-06-10 22:20:00,3536.18
2016-06-10 22:25:00,3543.2
2016-06-10 22:30:00,3550
2016-06-10 22:35:00,3556.61
2016-06-10 22:40:00,3563.02
2016-06-10 22:45:00,3569.3
2016-06-10 22:50:00,3575.39
2016-06-10 22:55:00,3581.36
2016-06-10 23:00:00,3587.19
2016-06-10 23:10:00,2525.57
2016-06-10 23:15:00,3550.58
2016-06-10 23:20:00,3599.73
2016-06-10 23:25:00,3609.7
2016-06-10 23:30:00,3615.37
2016-06-10 23:35:00,3620.35
2016-06-10 23:40:00,3625.08
2016-06-10 23:45:00,3629.67
2016-06-10 23:50:00,3634.14
2016-06-10 23:55:00,3638.51
2016-06-11 00:00:00,3642.82
2016-06-11 00:05:00,3646.95
2016-06-11 00:15:00,2830.1
2016-06-11 00:20:00,3750.03
2016-06-11 00:25:00,3789.46
2016-06-11 00:30:00,3796.49
2016-06-11 00:35:00,3800.1
2016-06-11 00:40:00,3803.27
2016-06-11 00:45:00,3806.33
2016-06-11 00:50:00,3809.35
2016-06-11 00:55:00,3812.33
2016-06-11 01:00:00,3815.28
2016-06-11 01:05:00,3818.49
2016-06-11 01:10:00,3821.7
2016-06-11 01:20:00,2885.36
2016-06-11 01:25:00,3789.3
2016-06-11 01:30:00,3827.74
2016-06-11 01:35:00,3834.81
2016-06-11 01:40:00,3838.54
2016-06-11 01:45:00,3841.8
2016-06-11 01:50:00,3844.94
2016-06-11 01:55:00,3848
2016-06-11 02:00:00,3851.02
2016-06-11 02:05:00,3853.04
2016-06-11 02:10:00,3854.82
2016-06-11 02:15:00,3856.52
2016-06-11 02:25:00,2919.76
2016-06-11 02:30:00,3821
2016-06-11 02:35:00,3856.67
2016-06-11 02:40:00,3861.99
2016-06-11 02:45:00,3864.07
2016-06-11 02:50:00,3865.69
2016-06-11 02:55:00,3867.21
2016-06-11 03:00:00,3868.65
2016-06-11 03:05:00,3869.96
2016-06-11 03:10:00,3871.21
2016-06-11 03:15:00,3872.39
2016-06-11 03:20:00,3873.55
2016-06-11 03:30:00,2939.45
2016-06-11 03:35:00,3837.57
2016-06-11 03:40:00,3872.1
2016-06-11 03:45:00,3876.89
2016-06-11 03:50:00,3878.52
2016-06-11 03:55:00,3879.72
2016-06-11 04:00:00,3880.81
2016-06-11 04:05:00,3881.94
2016-06-11 04:10:00,3883.07
2016-06-11 04:15:00,3884.18
2016-06-11 04:20:00,3885.27
2016-06-11 04:25:00,3886.35
2016-06-11 04:35:00,2957.11
