date,value
2016-06-06 09:05:00,359.08
2016-06-06 12:45:00,169.12
2016-06-06 12:50:00,225.35
2016-06-06 12:55:00,259.56
2016-06-06 14:30:00,168.25
2016-06-06 14:35:00,238.3
2016-06-06 14:40:00,276.77
2016-06-06 14:45:00,309.73
2016-06-06 14:50:00,339.6
2016-06-06 17:45:00,249.45
2016-06-06 18:10:00,80.17
2016-06-06 18:40:00,244.14
2016-06-06 18:45:00,774.39
2016-06-06 18:50:00,833.55
2016-06-06 18:55:00,866.01
2016-06-06 19:00:00,892.35
2016-06-06 19:05:00,916.03
2016-06-06 19:10:00,937.92
2016-06-06 19:15:00,957.2
2016-06-06 19:20:00,973.14
2016-06-06 20:15:00,764.2
2016-06-06 20:20:00,1000.2
2016-06-06 20:25:00,1029.31
2016-06-06 20:30:00,1046.85
2016-06-06 20:35:00,1060.56
2016-06-06 20:40:00,1072
2016-06-06 20:45:00,1078.75
2016-06-06 20:50:00,1089.75
2016-06-06 20:55:00,1097.44
2016-06-06 21:00:00,63.61
2016-06-07 07:05:00,7723.8
2016-06-07 07:10:00,1539.83
2016-06-07 07:15:00,829.73
2016-06-07 07:20:00,652.17
2016-06-07 12:45:00,32
2016-06-07 14:40:00,67.22
2016-06-07 14:45:00,126.04
2016-06-07 14:50:00,153.2
2016-06-07 18:50:00,146.59
2016-06-07 18:55:00,366.67
2016-06-07 19:00:00,422.71
2016-06-07 19:05:00,463.5
2016-06-07 19:10:00,499.18
2016-06-07 19:15:00,530.02
2016-06-07 19:20:00,557.33
2016-06-07 19:25:00,582.01
2016-06-07 19:30:00,604.56
2016-06-07 20:20:00,439.54
2016-06-07 20:25:00,603.19
2016-06-07 20:30:00,640.51
2016-06-07 20:35:00,665.47
2016-06-08 07:05:00,6993.27
2016-06-08 07:10:00,1229.85
2016-06-08 07:15:00,633.69
2016-06-08 07:20:00,444.47
2016-06-08 07:25:00,315.17
2016-06-08 18:55:00,156.76
2016-06-08 19:00:00,274.36
2016-06-08 19:05:00,322.43
2016-06-08 19:10:00,360.97
2016-06-08 19:15:00,394.89
2016-06-08 19:20:00,424.7
2016-06-08 19:25:00,451.56
2016-06-08 19:30:00,476.02
2016-06-08 20:15:00,162.91
2016-06-08 20:20:00,470.32
2016-06-08 20:25:00,521.56
2016-06-08 20:30:00,555.5
2016-06-08 20:35:00,581.53
2016-06-08 20:40:00,604.66
2016-06-08 20:45:00,625.25
2016-06-08 20:50:00,643.84
2016-06-08 20:55:00,660.84
2016-06-08 21:00:00,676.76
2016-06-10 18:05:00,1683.75
2016-06-10 18:10:00,1824.32
2016-06-10 18:15:00,1840.85
2016-06-10 18:20:00,1857.93
2016-06-10 18:25:00,1824.86
2016-06-10 18:30:00,1841.93
2016-06-10 18:35:00,1908.74
2016-06-10 18:40:00,3034.44
2016-06-10 18:45:00,3112.56
2016-06-10 18:50:00,3156.07
2016-06-10 18:55:00,3191.96
2016-06-10 19:00:00,3223.17
2016-06-10 19:05:00,3250.3
2016-06-10 19:10:00,3275.68
2016-06-10 19:15:00,3298.57
2016-06-10 19:20:00,3319.64
2016-06-10 19:25:00,3339.41
2016-06-10 19:30:00,3358.08
2016-06-10 19:35:00,3375.82
2016-06-10 19:40:00,2293.08
2016-06-10 19:45:00,2195.08
2016-06-10 19:50:00,2180.92
2016-06-10 19:55:00,2225.54
2016-06-10 20:00:00,2224.66
2016-06-10 20:05:00,2222.52
2016-06-10 20:10:00,2221.57
2016-06-10 20:15:00,3325.04
2016-06-10 20:20:00,3385.81
2016-06-10 20:25:00,3415.22
2016-06-10 20:30:00,3438
2016-06-10 20:35:00,3456.92
2016-06-10 20:40:00,3473.26
2016-06-10 20:45:00,3487.77
2016-06-10 20:50:00,3500.84
2016-06-10 20:55:00,3512.7
2016-06-10 21:00:00,2428.8
2016-06-10 21:05:00,2377.72
2016-06-10 21:10:00,2359.5
2016-06-10 21:15:00,2297.18
2016-06-10 21:20:00,2288.33
2016-06-10 21:25:00,2282.73
2016-06-10 21:30:00,2279.13
2016-06-10 21:35:00,2276.97
2016-06-10 21:40:00,2275.91
2016-06-10 21:45:00,2275.71
2016-06-10 21:50:00,2276.19
2016-06-10 21:55:00,2277.24
2016-06-10 22:00:00,2278.74
2016-06-10 22:05:00,2271.11
2016-06-10 22:10:00,3423.88
2016-06-10 22:15:00,3485.6
2016-06-10 22:20:00,3516.75
2016-06-10 22:25:00,3540.81
2016-06-10 22:30:00,3560.63
2016-06-10 22:35:00,3577.79
2016-06-10 22:40:00,3592.99
2016-06-10 22:45:00,3606.73
2016-06-10 22:50:00,3619.24
2016-06-10 22:55:00,3630.81
2016-06-10 23:00:00,3641.61
2016-06-10 23:10:00,1500.82
2016-06-10 23:15:00,2307.48
2016-06-10 23:20:00,2385.25
2016-06-10 23:25:00,2394.75
2016-06-10 23:30:00,2394.48
2016-06-10 23:35:00,2393.33
2016-06-10 23:40:00,2392.65
2016-06-10 23:45:00,2392.57
2016-06-10 23:50:00,2393.05
2016-06-10 23:55:00,2444.8
2016-06-11 00:00:00,3545.36
2016-06-11 00:05:00,3604.23
2016-06-11 00:15:00,2927.89
2016-06-11 00:20:00,3616.87
2016-06-11 00:25:00,3672.79
2016-06-11 00:30:00,3694.22
2016-06-11 00:35:00,3709.02
2016-06-11 00:40:00,3721.61
2016-06-11 00:45:00,3732.97
2016-06-11 00:50:00,3743.45
2016-06-11 00:55:00,3753.26
2016-06-11 01:00:00,3762.48
2016-06-11 01:05:00,3771.52
2016-06-11 01:10:00,3780.21
2016-06-11 01:20:00,3110.78
2016-06-11 01:25:00,3757.97
2016-06-11 01:30:00,3798.22
2016-06-11 01:35:00,3811.28
2016-06-11 01:40:00,3819.96
2016-06-11 01:45:00,3827.61
2016-06-11 01:50:00,3834.86
2016-06-11 01:55:00,3841.87
2016-06-11 02:00:00,3848.35
2016-06-11 02:05:00,3854.14
2016-06-11 02:10:00,3859.54
2016-06-11 02:15:00,3864.73
2016-06-11 02:25:00,3211.6
2016-06-11 02:30:00,3839
2016-06-11 02:35:00,3872.1
2016-06-11 02:40:00,3881.86
2016-06-11 02:45:00,3887.65
2016-06-11 02:50:00,3892.55
2016-06-11 02:55:00,3897.15
2016-06-11 03:00:00,3901.57
2016-06-11 03:05:00,3905.49
2016-06-11 03:10:00,3909.6
2016-06-11 03:15:00,3913.55
2016-06-11 03:20:00,3917.43
2016-06-11 03:30:00,3276.25
2016-06-11 03:35:00,3892.09
2016-06-11 03:40:00,3921.81
2016-06-11 03:45:00,3930.11
2016-06-11 03:50:00,3934.81
2016-06-11 03:55:00,3938.75
2016-06-11 04:00:00,3942.43
2016-06-11 04:05:00,3946.06
2016-06-11 04:10:00,3949.64
2016-06-11 04:15:00,3953.12
2016-06-11 04:20:00,3956.55
2016-06-11 04:25:00,3959.94
2016-06-11 04:35:00,3329.19
2016-06-11 04:40:00,3935.98
2016-06-11 04:45:00,3963.36
2016-06-11 04:50:00,3970.86
2016-06-11 04:55:00,3975.07
2016-06-11 05:00:00,3978.61
2016-06-11 05:05:00,3978.61
2016-06-11 05:10:00,3977.96
2016-06-11 05:15:00,3977.06
2016-06-11 05:20:00,3975.98
2016-06-11 05:25:00,3974.77
2016-06-11 05:30:00,3973.45
2016-06-11 05:40:00,3332.74
2016-06-11 05:45:00,3935.6
2016-06-11 05:50:00,3958.06
2016-06-11 05:55:00,3524.32
2016-06-11 06:00:00,3216.75
2016-06-11 06:05:00,3120
2016-06-11 06:10:00,3019.98
2016-06-11 06:15:00,2921.44
2016-06-11 06:20:00,2859.03
2016-06-11 06:25:00,2814.8
2016-06-11 06:30:00,2768.83
2016-06-11 06:35:00,2723.09
2016-06-11 06:40:00,2674.92
2016-06-11 06:45:00,2623.57
2016-06-11 06:50:00,2568.58
2016-06-11 06:55:00,2504.54
2016-06-11 07:00:00,2437.1
2016-06-11 07:05:00,2369.48
2016-06-11 07:10:00,2301.08
2016-06-11 07:15:00,2232.13
2016-06-11 07:20:00,2163.13
2016-06-11 07:25:00,2094.31
2016-06-11 07:30:00,2025.83
2016-06-11 07:35:00,2009.77
2016-06-11 07:40:00,2017.33
2016-06-11 07:45:00,2032
2016-06-11 07:50:00,2068.91
2016-06-11 07:55:00,2098.11
2016-06-11 08:00:00,2124.69
2016-06-11 08:05:00,2152.76
2016-06-11 08:10:00,2206.22
2016-06-11 08:15:00,2247.8
2016-06-11 08:20:00,2283.79
2016-06-11 08:25:00,2319.55
2016-06-11 08:30:00,2377.48
2016-06-11 08:35:00,2363.5
2016-06-11 08:40:00,2338.38
2016-06-11 08:45:00,2315.28
2016-06-11 08:50:00,2290.24
2016-06-11 08:55:00,2263.7
2016-06-11 09:00:00,2208.82
2016-06-11 09:05:00,2167.26
2016-06-11 09:10:00,2132.93
2016-06-11 09:15:00,2100.26
2016-06-11 09:20:00,2068.91
2016-06-11 09:25:00,2015.05
2016-06-11 09:30:00,1974.92
2016-06-11 09:35:00,1958.05
2016-06-11 09:40:00,1949.99
2016-06-11 09:45:00,1945.37
2016-06-11 09:50:00,1943.55
2016-06-11 09:55:00,1944.16
2016-06-11 10:00:00,1946.96
2016-06-11 10:05:00,1952.45
2016-06-11 10:10:00,1960.68
2016-06-11 10:15:00,1969.59
2016-06-11 10:20:00,1981.43
2016-06-11 10:25:00,1994.55
2016-06-11 10:30:00,2009.26
2016-06-11 10:35:00,2027.58
2016-06-11 10:40:00,2048.69
2016-06-11 10:45:00,2071.86
2016-06-11 10:50:00,2097.04
2016-06-11 10:55:00,2123.84
2016-06-11 11:00:00,2152.09
2016-06-11 11:05:00,2182.86
2016-06-11 11:10:00,2215.42
2016-06-11 11:15:00,2250.01
2016-06-11 11:20:00,2288.99
2016-06-11 11:25:00,2327.1
2016-06-11 11:30:00,2364.83
2016-06-11 11:35:00,2407.15
2016-06-11 11:40:00,2450.42
2016-06-11 11:45:00,2485.13
2016-06-11 11:50:00,2521.49
2016-06-11 11:55:00,2558.06
2016-06-11 12:00:00,2593
2016-06-11 12:05:00,2624.51
2016-06-11 12:10:00,2654.17
2016-06-11 12:15:00,2681.63
2016-06-11 12:20:00,2706.65
2016-06-11 12:25:00,2728.87
2016-06-11 12:30:00,2749.01
2016-06-11 12:35:00,2758.05
2016-06-11 12:40:00,2761.63
2016-06-11 12:45:00,2762.56
2016-06-11 12:50:00,2761.59
2016-06-11 12:55:00,2759.16
2016-06-11 13:00:00,2768.3
2016-06-11 13:05:00,2769.9
2016-06-11 13:10:00,2767.38
2016-06-11 13:15:00,2763.57
2016-06-11 13:20:00,2758.82
2016-06-11 13:25:00,2753.35
2016-06-11 13:30:00,2747.28
2016-06-11 13:35:00,2742.02
2016-06-11 13:40:00,2737.03
2016-06-11 13:45:00,2732.01
2016-06-11 13:50:00,2726.96
2016-06-11 13:55:00,2721.87
2016-06-11 14:00:00,2716.79
2016-06-11 14:05:00,2718.75
2016-06-11 14:10:00,2722.48
2016-06-11 14:15:00,2726.84
2016-06-11 14:20:00,2728.8
2016-06-11 14:25:00,2732.35
2016-06-11 14:30:00,2737.02
2016-06-11 14:35:00,2747.74
2016-06-11 14:40:00,2765.02
2016-06-11 14:45:00,2781.94
2016-06-11 14:50:00,2798.73
2016-06-11 14:55:00,2816.01
2016-06-11 15:00:00,2833.71
2016-06-11 15:05:00,2852.32
2016-06-11 15:10:00,2870.2
2016-06-11 15:15:00,2889.17
2016-06-11 15:20:00,2908.78
2016-06-11 15:25:00,2927.76
2016-06-11 15:30:00,2947.46
2016-06-11 15:35:00,2963.62
2016-06-11 15:40:00,2978.05
2016-06-11 15:45:00,2991.79
2016-06-11 15:50:00,3002.76
2016-06-11 15:55:00,3014.89
2016-06-11 16:00:00,3027.52
2016-06-11 16:05:00,3039.52
2016-06-11 16:10:00,3051.36
2016-06-11 16:15:00,3063.1
2016-06-11 16:20:00,3074.75
2016-06-11 16:25:00,3086.33
2016-06-11 16:30:00,3097.85
2016-06-11 16:35:00,3112.09
2016-06-11 16:40:00,3127.64
2016-06-11 16:45:00,3143.69
2016-06-11 16:50:00,3160.14
2016-06-11 16:55:00,3176.92
2016-06-11 17:00:00,3194.03
2016-06-11 17:05:00,3211.85
2016-06-11 17:10:00,3229.65
2016-06-11 17:15:00,3247.95
2016-06-11 17:20:00,3266.61
2016-06-11 17:25:00,3285.53
2016-06-11 17:30:00,3304.7
2016-06-11 17:35:00,3322.27
2016-06-11 17:40:00,3339.09
2016-06-11 17:45:00,3355.69
2016-06-11 17:50:00,3372.15
2016-06-11 17:55:00,3388.51
2016-06-11 18:00:00,3404.79
2016-06-11 18:10:00,2611.35
2016-06-11 18:15:00,3343.39
