date,value
2016-05-31 00:00:00,821.21
2016-05-31 00:05:00,822.64
2016-05-31 00:10:00,823.78
2016-05-31 00:15:00,825.17
2016-05-31 00:20:00,826.39
2016-05-31 00:25:00,827.46
2016-05-31 00:30:00,813.36
2016-05-31 00:35:00,812.4
2016-05-31 00:40:00,813.97
2016-05-31 00:45:00,815.46
2016-05-31 00:50:00,816.82
2016-05-31 00:55:00,818.06
2016-05-31 01:00:00,819.18
2016-05-31 01:05:00,820.2
2016-05-31 01:10:00,821.12
2016-05-31 01:15:00,821.96
2016-05-31 01:20:00,822.73
2016-05-31 01:25:00,823.43
2016-05-31 01:30:00,824.07
2016-05-31 01:35:00,810.06
2016-05-31 01:40:00,808.75
2016-05-31 01:45:00,810.04
2016-05-31 01:50:00,811.32
2016-05-31 01:55:00,812.52
2016-05-31 02:00:00,813.63
2016-05-31 02:05:00,814.66
2016-05-31 02:10:00,815.62
2016-05-31 02:15:00,816.52
2016-05-31 02:20:00,817.35
2016-05-31 02:25:00,818.13
2016-05-31 02:30:00,818.86
2016-05-31 02:35:00,819.55
2016-05-31 02:40:00,805.69
2016-05-31 02:45:00,804.54
2016-05-31 02:50:00,805.9
2016-05-31 02:55:00,807.25
2016-05-31 03:00:00,808.52
2016-05-31 03:05:00,809.72
2016-05-31 03:10:00,810.85
2016-05-31 03:15:00,811.91
2016-05-31 03:20:00,812.91
2016-05-31 03:25:00,813.86
2016-05-31 03:30:00,814.76
2016-05-31 03:35:00,815.6
2016-05-31 03:40:00,816.41
2016-05-31 03:45:00,802.66
2016-05-31 03:50:00,801.73
2016-05-31 03:55:00,803.22
2016-05-31 04:00:00,804.69
2016-05-31 04:05:00,806.09
2016-05-31 04:10:00,807.41
2016-05-31 04:15:00,808.66
2016-05-31 04:20:00,809.85
2016-05-31 04:25:00,810.98
2016-05-31 04:30:00,812.05
2016-05-31 04:35:00,813.07
2016-05-31 04:40:00,814.05
2016-05-31 04:45:00,814.98
2016-05-31 04:50:00,801.28
2016-05-31 04:55:00,800.58
2016-05-31 05:00:00,802.19
2016-05-31 05:05:00,803.78
2016-05-31 05:10:00,795.37
2016-05-31 05:15:00,793.27
2016-05-31 05:20:00,791.7
2016-05-31 05:25:00,790.28
2016-05-31 05:30:00,788.97
2016-05-31 05:35:00,787.75
2016-05-31 05:40:00,786.61
2016-05-31 05:45:00,785.54
2016-05-31 05:50:00,784.53
2016-05-31 05:55:00,771.85
2016-05-31 06:00:00,768.11
2016-05-31 06:05:00,767.94
2016-05-31 06:10:00,768.2
2016-05-31 06:15:00,768.93
2016-05-31 06:20:00,769.78
