date,value
2016-05-31 00:00:00,1138.08
2016-05-31 00:05:00,1143.6
2016-05-31 00:10:00,1143.73
2016-05-31 00:15:00,1144.09
2016-05-31 00:20:00,1144.41
2016-05-31 00:25:00,1144.69
2016-05-31 00:30:00,1144.69
2016-05-31 00:35:00,1143.02
2016-05-31 00:40:00,1143.05
2016-05-31 00:45:00,1143.12
2016-05-31 00:50:00,1143.18
2016-05-31 00:55:00,1143.24
2016-05-31 01:00:00,1143.28
2016-05-31 01:05:00,1143.32
2016-05-31 01:10:00,1143.35
2016-05-31 01:15:00,1143.38
2016-05-31 01:20:00,1143.4
2016-05-31 01:25:00,1143.42
2016-05-31 01:30:00,1143.44
2016-05-31 01:35:00,1143.44
2016-05-31 01:40:00,1141.52
2016-05-31 01:45:00,1141.35
2016-05-31 01:50:00,1141.24
2016-05-31 01:55:00,1141.13
2016-05-31 02:00:00,1141.04
2016-05-31 02:05:00,1140.95
2016-05-31 02:10:00,1140.87
2016-05-31 02:15:00,1140.8
2016-05-31 02:20:00,1140.73
2016-05-31 02:25:00,1140.67
2016-05-31 02:30:00,1140.62
2016-05-31 02:35:00,1140.58
2016-05-31 02:40:00,1140.58
2016-05-31 02:45:00,1138.71
2016-05-31 02:50:00,1138.5
2016-05-31 02:55:00,1138.36
2016-05-31 03:00:00,1138.24
2016-05-31 03:05:00,1138.13
2016-05-31 03:10:00,1138.03
2016-05-31 03:15:00,1137.95
2016-05-31 03:20:00,1137.88
2016-05-31 03:25:00,1137.82
2016-05-31 03:30:00,1137.78
2016-05-31 03:35:00,1137.75
2016-05-31 03:40:00,1137.73
2016-05-31 03:45:00,1137.73
2016-05-31 03:50:00,1135.97
2016-05-31 03:55:00,1135.8
2016-05-31 04:00:00,1135.7
2016-05-31 04:05:00,1135.62
2016-05-31 04:10:00,1135.56
2016-05-31 04:15:00,1135.52
2016-05-31 04:20:00,1135.49
2016-05-31 04:25:00,1135.48
2016-05-31 04:30:00,1135.49
2016-05-31 04:35:00,1135.51
2016-05-31 04:40:00,1135.55
2016-05-31 04:45:00,1135.6
2016-05-31 04:50:00,1135.6
2016-05-31 04:55:00,1133.99
2016-05-31 05:00:00,1133.91
2016-05-31 05:05:00,1133.89
2016-05-31 05:10:00,1126.72
2016-05-31 05:15:00,1123.89
2016-05-31 05:20:00,1121.4
2016-05-31 05:25:00,1119.02
2016-05-31 05:30:00,1116.71
2016-05-31 05:35:00,1114.46
2016-05-31 05:40:00,1112.26
2016-05-31 05:45:00,1110.12
2016-05-31 05:50:00,1108.02
2016-05-31 05:55:00,1108.02
2016-05-31 06:00:00,1103.13
2016-05-31 06:05:00,1100.91
2016-05-31 06:10:00,1092.63
2016-05-31 06:15:00,1084.8
2016-05-31 06:20:00,1077.27
2016-05-31 06:25:00,1070.01
2016-05-31 06:30:00,1063
2016-05-31 06:35:00,1056.23
2016-05-31 06:40:00,1049.67
2016-05-31 06:45:00,1043.31
2016-05-31 06:50:00,1037.16
2016-05-31 06:55:00,1031.19
2016-05-31 07:00:00,1025.39
2016-05-31 07:05:00,1019.76
2016-05-31 07:10:00,1003.46
2016-05-31 07:15:00,993.48
2016-05-31 07:20:00,984.14
2016-05-31 07:25:00,975.1
2016-05-31 07:30:00,967.14
2016-05-31 07:35:00,959.66
2016-05-31 07:40:00,952.55
2016-05-31 07:45:00,945.99
2016-05-31 07:50:00,940.06
2016-05-31 07:55:00,934.74
2016-05-31 08:00:00,930.07
2016-05-31 08:05:00,926.1
2016-05-31 08:10:00,922.78
2016-05-31 08:15:00,919.99
2016-05-31 08:20:00,917.82
2016-05-31 08:25:00,916.24
2016-05-31 08:30:00,915.21
2016-05-31 08:35:00,914.71
2016-05-31 08:40:00,914.67
2016-05-31 08:45:00,915.07
2016-05-31 08:50:00,915.88
2016-05-31 08:55:00,917.02
2016-05-31 09:00:00,918.47
2016-05-31 09:05:00,920.08
2016-05-31 09:10:00,921.91
2016-05-31 09:15:00,924.03
2016-05-31 09:20:00,926.42
2016-05-31 09:25:00,929
2016-05-31 09:30:00,938.35
2016-05-31 09:35:00,947.55
2016-05-31 09:40:00,956.6
2016-05-31 09:45:00,965.32
2016-05-31 09:50:00,973.85
2016-05-31 09:55:00,982.25
2016-05-31 10:00:00,990.52
2016-05-31 10:05:00,998.21
2016-05-31 10:10:00,1005.08
2016-05-31 10:15:00,1010.95
2016-05-31 10:20:00,1015.95
2016-05-31 10:25:00,1020.39
2016-05-31 10:30:00,1024.68
2016-05-31 10:35:00,1029.08
2016-05-31 10:40:00,1032.99
2016-05-31 10:45:00,1034.83
2016-05-31 10:50:00,1038.19
2016-05-31 10:55:00,1042.86
