date,value
2016-05-31 00:00:00,814.67
2016-05-31 00:05:00,815.92
2016-05-31 00:10:00,816.89
2016-05-31 00:15:00,818.1
2016-05-31 00:20:00,819.16
2016-05-31 00:25:00,820.09
2016-05-31 00:30:00,806.23
2016-05-31 00:35:00,805.26
2016-05-31 00:40:00,806.68
2016-05-31 00:45:00,808.04
2016-05-31 00:50:00,809.28
2016-05-31 00:55:00,810.4
2016-05-31 01:00:00,811.43
2016-05-31 01:05:00,812.35
2016-05-31 01:10:00,813.2
2016-05-31 01:15:00,813.97
2016-05-31 01:20:00,814.67
2016-05-31 01:25:00,815.31
2016-05-31 01:30:00,815.9
2016-05-31 01:35:00,802.16
2016-05-31 01:40:00,800.92
2016-05-31 01:45:00,802.14
2016-05-31 01:50:00,803.35
2016-05-31 01:55:00,804.47
2016-05-31 02:00:00,805.52
2016-05-31 02:05:00,806.5
2016-05-31 02:10:00,807.41
2016-05-31 02:15:00,808.26
2016-05-31 02:20:00,809.06
2016-05-31 02:25:00,809.8
2016-05-31 02:30:00,810.5
2016-05-31 02:35:00,811.15
2016-05-31 02:40:00,797.58
2016-05-31 02:45:00,796.51
2016-05-31 02:50:00,797.81
2016-05-31 02:55:00,799.1
2016-05-31 03:00:00,800.32
2016-05-31 03:05:00,801.47
2016-05-31 03:10:00,802.55
2016-05-31 03:15:00,803.58
2016-05-31 03:20:00,804.54
2016-05-31 03:25:00,805.46
2016-05-31 03:30:00,806.32
2016-05-31 03:35:00,807.15
2016-05-31 03:40:00,807.93
2016-05-31 03:45:00,794.46
2016-05-31 03:50:00,793.62
2016-05-31 03:55:00,795.04
2016-05-31 04:00:00,796.46
2016-05-31 04:05:00,797.8
2016-05-31 04:10:00,799.08
2016-05-31 04:15:00,800.29
2016-05-31 04:20:00,801.44
2016-05-31 04:25:00,802.53
2016-05-31 04:30:00,803.57
2016-05-31 04:35:00,804.57
2016-05-31 04:40:00,805.52
2016-05-31 04:45:00,806.42
2016-05-31 04:50:00,793.01
2016-05-31 04:55:00,792.39
2016-05-31 05:00:00,793.94
2016-05-31 05:05:00,795.47
2016-05-31 05:10:00,787.62
2016-05-31 05:15:00,785.66
2016-05-31 05:20:00,784.19
2016-05-31 05:25:00,782.86
2016-05-31 05:30:00,781.63
2016-05-31 05:35:00,780.48
2016-05-31 05:40:00,779.4
2016-05-31 05:45:00,778.38
2016-05-31 05:50:00,777.42
2016-05-31 05:55:00,764.98
2016-05-31 06:00:00,761.45
2016-05-31 06:05:00,761.28
2016-05-31 06:10:00,761.88
2016-05-31 06:15:00,762.92
2016-05-31 06:20:00,764.04
2016-05-31 06:25:00,765.18
2016-05-31 06:30:00,766.34
2016-05-31 06:35:00,767.72
2016-05-31 06:40:00,770.05
2016-05-31 06:45:00,772.65
2016-05-31 06:50:00,775.4
2016-05-31 06:55:00,778.24
2016-05-31 07:00:00,781.06
2016-05-31 07:05:00,783.82
2016-05-31 07:10:00,787.56
2016-05-31 07:15:00,787.19
2016-05-31 07:20:00,785.45
2016-05-31 07:25:00,782.74
2016-05-31 07:30:00,783.33
2016-05-31 07:35:00,783.85
2016-05-31 07:40:00,784.16
2016-05-31 07:45:00,785.01
2016-05-31 07:50:00,787
2016-05-31 07:55:00,790.04
2016-05-31 08:00:00,811.08
2016-05-31 08:05:00,829.33
2016-05-31 08:10:00,845.34
2016-05-31 08:15:00,859.28
2016-05-31 08:20:00,872.52
2016-05-31 08:25:00,885.31
2016-05-31 08:30:00,897.78
2016-05-31 08:35:00,909.92
2016-05-31 08:40:00,921.72
2016-05-31 08:45:00,933.2
2016-05-31 08:50:00,944.36
2016-05-31 08:55:00,954.97
2016-05-31 09:00:00,950.73
2016-05-31 09:05:00,963.68
2016-05-31 09:10:00,974.94
2016-05-31 09:15:00,985.67
2016-05-31 09:20:00,995.82
2016-05-31 09:25:00,1005.16
2016-05-31 09:30:00,1013.44
2016-05-31 09:35:00,1021.67
2016-05-31 09:40:00,1029.82
2016-05-31 09:45:00,1037.48
2016-05-31 09:50:00,1044.98
2016-05-31 09:55:00,1052.46
2016-05-31 10:00:00,1059.87
2016-05-31 10:05:00,1066.26
2016-05-31 10:10:00,1071.2
2016-05-31 10:15:00,1061.09
2016-05-31 10:20:00,1053.41
2016-05-31 10:25:00,1061.96
2016-05-31 10:30:00,1068.96
2016-05-31 10:35:00,1075.37
2016-05-31 10:40:00,1066.61
2016-05-31 10:45:00,1057.4
2016-05-31 10:50:00,1053.21
2016-05-31 10:55:00,1052.77
2016-05-31 11:00:00,1054.8
2016-05-31 11:05:00,1058.41
2016-05-31 11:10:00,1063
2016-05-31 11:15:00,1068.18
2016-05-31 11:20:00,1073.65
2016-05-31 11:25:00,1098.26
2016-05-31 11:30:00,1118.34
2016-05-31 11:35:00,1132.04
2016-05-31 11:40:00,1140.86
2016-05-31 11:45:00,1145.94
2016-05-31 11:50:00,1147.31
2016-05-31 11:55:00,1149.87
2016-05-31 12:00:00,1153.04
2016-05-31 12:05:00,1142.92
2016-05-31 12:10:00,1134.73
2016-05-31 12:15:00,1127.43
2016-05-31 12:20:00,1120.2
2016-05-31 12:25:00,1109.09
2016-05-31 12:30:00,1098.2
2016-05-31 12:35:00,1087.54
2016-05-31 12:40:00,1077.13
2016-05-31 12:45:00,1067.5
2016-05-31 12:50:00,1059.11
2016-05-31 12:55:00,1052.13
2016-05-31 13:00:00,1045.38
2016-05-31 13:05:00,1053.48
2016-05-31 13:10:00,1059.77
2016-05-31 13:15:00,1065.31
2016-05-31 13:20:00,1070.82
2016-05-31 13:25:00,1076.6
2016-05-31 13:30:00,1082.68
2016-05-31 13:35:00,1089.1
2016-05-31 13:40:00,1095.89
2016-05-31 13:45:00,1102.91
2016-05-31 13:50:00,1110.02
2016-05-31 13:55:00,1117.13
2016-05-31 14:00:00,1124.2
2016-05-31 14:05:00,1130.98
2016-05-31 14:10:00,1123.72
2016-05-31 14:15:00,1116.34
2016-05-31 14:20:00,1111.71
2016-05-31 14:25:00,1109.54
2016-05-31 14:30:00,1109.15
2016-05-31 14:35:00,1110.09
2016-05-31 14:40:00,1112.03
2016-05-31 14:45:00,1114.72
2016-05-31 14:50:00,1117.95
2016-05-31 14:55:00,1121.57
2016-05-31 15:00:00,1125.52
2016-05-31 15:05:00,1129.69
2016-05-31 15:10:00,1131.43
2016-05-31 15:15:00,1150.04
2016-05-31 15:20:00,1162.23
2016-05-31 15:25:00,1172.63
2016-05-31 15:30:00,1181.96
2016-05-31 15:35:00,1190.53
2016-05-31 15:40:00,1198.1
2016-05-31 15:45:00,1190.47
2016-05-31 15:50:00,1184.54
2016-05-31 15:55:00,1195.7
2016-05-31 16:00:00,1205.44
2016-05-31 16:05:00,1213.68
2016-05-31 16:10:00,1221.1
2016-05-31 16:15:00,1227.78
2016-05-31 16:20:00,1233.79
2016-05-31 16:25:00,1225.48
2016-05-31 16:30:00,1219.23
2016-05-31 16:35:00,1214.81
2016-05-31 16:40:00,1229.01
2016-05-31 16:45:00,1241.36
2016-05-31 16:50:00,1252.6
2016-05-31 16:55:00,1262.71
2016-05-31 17:00:00,1271.56
2016-05-31 17:05:00,1279.04
2016-05-31 17:10:00,1284.88
2016-05-31 17:15:00,1274.75
2016-05-31 17:20:00,1264.83
2016-05-31 17:25:00,1254.71
2016-05-31 17:30:00,1243.81
2016-05-31 17:35:00,1233.43
2016-05-31 17:40:00,1221.45
2016-05-31 17:45:00,1211.91
2016-05-31 17:50:00,1202.56
2016-05-31 17:55:00,1192.54
2016-05-31 18:00:00,1182.74
2016-05-31 18:05:00,1172.74
2016-05-31 18:10:00,1162.86
2016-05-31 18:15:00,1153.01
2016-05-31 18:20:00,1142.61
2016-05-31 18:25:00,1133
2016-05-31 18:30:00,1124.31
2016-05-31 18:35:00,1115.87
2016-05-31 18:40:00,1108.37
2016-05-31 18:45:00,1099.39
2016-05-31 18:50:00,1090.78
2016-05-31 18:55:00,1082.54
2016-05-31 19:00:00,1074.63
2016-05-31 19:05:00,1066.99
2016-05-31 19:10:00,1059.58
2016-05-31 19:15:00,1052.39
2016-05-31 19:20:00,1045.4
2016-05-31 19:25:00,1038.77
2016-05-31 19:30:00,1032.32
2016-05-31 19:35:00,1026.87
2016-05-31 19:40:00,1020.81
2016-05-31 19:45:00,1014.3
2016-05-31 19:50:00,1007.94
2016-05-31 19:55:00,1001.72
2016-05-31 20:00:00,995.53
2016-05-31 20:05:00,989.46
2016-05-31 20:10:00,983.39
2016-05-31 20:15:00,977.16
2016-05-31 20:20:00,970.98
2016-05-31 20:25:00,964.85
2016-05-31 20:30:00,958.26
2016-05-31 20:35:00,951.8
2016-05-31 20:40:00,945.5
2016-05-31 20:45:00,939.25
2016-05-31 20:50:00,933.88
2016-05-31 20:55:00,928.79
2016-05-31 21:00:00,923.88
2016-05-31 21:05:00,918.95
2016-05-31 21:10:00,914.55
2016-05-31 21:15:00,910.76
2016-05-31 21:20:00,907.04
2016-05-31 21:25:00,903.44
2016-05-31 21:30:00,899.95
2016-05-31 21:35:00,896.23
2016-05-31 21:40:00,892.65
2016-05-31 21:45:00,889.21
2016-05-31 21:50:00,885.91
2016-05-31 21:55:00,882.74
2016-05-31 22:00:00,879.68
2016-05-31 22:05:00,876.73
2016-05-31 22:10:00,861.08
2016-05-31 22:15:00,845.92
2016-05-31 22:20:00,831.26
2016-05-31 22:25:00,829.67
2016-05-31 22:30:00,828.44
2016-05-31 22:35:00,827.52
2016-05-31 22:40:00,826.9
2016-05-31 22:45:00,826.56
2016-05-31 22:50:00,826.47
2016-05-31 22:55:00,826.62
2016-05-31 23:00:00,826.95
2016-05-31 23:05:00,827.42
2016-05-31 23:10:00,827.88
2016-05-31 23:15:00,828.42
2016-05-31 23:20:00,829.03
2016-05-31 23:25:00,814.9
2016-05-31 23:30:00,815.06
2016-05-31 23:35:00,816.69
2016-05-31 23:40:00,818.36
2016-05-31 23:45:00,820.05
2016-05-31 23:50:00,821.75
2016-05-31 23:55:00,823.42
2016-06-01 00:00:00,824.89
2016-06-01 00:05:00,826.29
2016-06-01 00:10:00,827.42
2016-06-01 00:15:00,828.78
2016-06-01 00:20:00,830
2016-06-01 00:25:00,831.08
2016-06-01 00:30:00,816.88
2016-06-01 00:35:00,816.37
2016-06-01 00:40:00,817.94
2016-06-01 00:45:00,819.43
2016-06-01 00:50:00,820.79
