date,value
2016-06-06 09:05:00,4824.93
2016-06-06 18:55:00,762.46
2016-06-06 19:00:00,930.19
2016-06-06 19:05:00,1013.4
2016-06-06 19:10:00,1097.36
2016-06-06 19:15:00,1160.54
2016-06-06 20:25:00,506.86
2016-06-06 20:30:00,1303.32
2016-06-06 20:35:00,1375.81
2016-06-06 20:40:00,1416.78
2016-06-06 20:45:00,1445.36
2016-06-06 20:50:00,1475.44
2016-06-06 20:55:00,1496.73
2016-06-06 21:00:00,1515.88
2016-06-07 07:05:00,12927.5
2016-06-07 07:10:00,11085.76
2016-06-07 07:15:00,4607.34
2016-06-07 07:20:00,3314.54
2016-06-07 07:25:00,679.89
2016-06-07 07:30:00,305.78
2016-06-07 07:35:00,70.63
2016-06-07 19:10:00,153.63
2016-06-07 19:15:00,358.49
2016-06-07 19:20:00,434.92
2016-06-07 19:25:00,497.8
2016-06-07 19:30:00,553.14
2016-06-07 19:35:00,602.75
2016-06-07 20:35:00,459.24
2016-06-07 20:40:00,660.08
2016-06-07 20:45:00,717.48
2016-06-07 20:50:00,760.31
2016-06-07 20:55:00,796.24
2016-06-07 21:00:00,826.95
2016-06-07 21:05:00,854.19
2016-06-08 07:05:00,12927.5
2016-06-08 07:10:00,9239.51
2016-06-08 07:15:00,3127
2016-06-08 07:20:00,2512.91
2016-06-08 07:25:00,120.62
2016-06-08 19:25:00,110.95
2016-06-08 20:40:00,169.46
2016-06-08 20:45:00,438.98
2016-06-08 20:50:00,513.98
2016-06-08 20:55:00,572.07
2016-06-08 21:00:00,622.26
2016-06-08 21:05:00,665.51
2016-06-08 21:10:00,703.73
2016-06-08 21:15:00,740.1
2016-06-10 18:05:00,235.35
2016-06-10 18:10:00,527.87
2016-06-10 18:15:00,2835.81
2016-06-10 18:20:00,811.89
2016-06-10 18:25:00,761.07
2016-06-10 18:30:00,873.15
2016-06-10 18:35:00,919.43
2016-06-10 18:40:00,3191.03
2016-06-10 18:45:00,3358.22
2016-06-10 18:50:00,3452.42
2016-06-10 18:55:00,3530.49
2016-06-10 19:00:00,3598.46
2016-06-10 19:05:00,3657.62
2016-06-10 19:10:00,3718.98
2016-06-10 19:15:00,3770.25
2016-06-10 19:20:00,3815.14
2016-06-10 19:25:00,3856.74
2016-06-10 19:30:00,3895.68
2016-06-10 19:35:00,1674
2016-06-10 19:40:00,1578.11
2016-06-10 19:45:00,1553.61
2016-06-10 19:50:00,1594.69
2016-06-10 19:55:00,1594.31
2016-06-10 20:00:00,3813.48
2016-06-10 20:05:00,3935.9
2016-06-10 20:10:00,3993.49
2016-06-10 20:15:00,4037.75
2016-06-10 20:20:00,4074.34
2016-06-10 20:25:00,4105.84
2016-06-10 20:30:00,4133.82
2016-06-10 20:35:00,4159.15
2016-06-10 20:40:00,4182.38
2016-06-10 20:45:00,4203.98
2016-06-10 20:50:00,2027.31
2016-06-10 20:55:00,1870.28
2016-06-10 21:00:00,1830.87
2016-06-10 21:05:00,1806.2
2016-06-10 21:10:00,1789.9
2016-06-10 21:15:00,1779.02
2016-06-10 21:20:00,1772.03
2016-06-10 21:25:00,1767.99
2016-06-10 21:30:00,1766.2
